Actif;Date;Close
GAN.F;18/05/2011;13,2
GAN.F;17/05/2011;13,2
GAN.F;16/05/2011;13,175
GAN.F;13/05/2011;13,3
GAN.F;12/05/2011;13,35
GAN.F;11/05/2011;13,305
GAN.F;10/05/2011;13,2
GAN.F;09/05/2011;13,13
GAN.F;06/05/2011;13,375
GAN.F;05/05/2011;13,565
GAN.F;04/05/2011;13,8
GAN.F;03/05/2011;13,89
GAN.F;02/05/2011;14,065
GAN.F;29/04/2011;13,88
GAN.F;28/04/2011;13,96
GAN.F;27/04/2011;13,72
GAN.F;26/04/2011;13,64
GAN.F;21/04/2011;13,5
GAN.F;20/04/2011;13,4
GAN.F;19/04/2011;13,22
GAN.F;18/04/2011;13,31
GAN.F;15/04/2011;13,38
GAN.F;14/04/2011;13,505
GAN.F;13/04/2011;13,51
GAN.F;12/04/2011;13,725
GAN.F;11/04/2011;13,745
GAN.F;08/04/2011;13,6
GAN.F;07/04/2011;13,605
GAN.F;06/04/2011;13,485
GAN.F;05/04/2011;13,305
GAN.F;04/04/2011;13,365
GAN.F;01/04/2011;13,28
GAN.F;31/03/2011;13,295
GAN.F;30/03/2011;13,27
GAN.F;29/03/2011;13,32
GAN.F;28/03/2011;12,94
GAN.F;25/03/2011;12,78
GAN.F;24/03/2011;12,78
GAN.F;23/03/2011;12,65
GAN.F;22/03/2011;12,5
GAN.F;21/03/2011;12,375
GAN.F;18/03/2011;12,16
GAN.F;17/03/2011;12,125
GAN.F;16/03/2011;12,02
GAN.F;15/03/2011;12,145
GAN.F;14/03/2011;12,55
GAN.F;11/03/2011;12,07
GAN.F;10/03/2011;12,035
GAN.F;09/03/2011;12,18
GAN.F;08/03/2011;12,14
GAN.F;07/03/2011;12,12
GAN.F;04/03/2011;12,4
GAN.F;03/03/2011;12,07
GAN.F;02/03/2011;12,13
GAN.F;01/03/2011;12,25
GAN.F;28/02/2011;12,465
GAN.F;25/02/2011;12,29
GAN.F;24/02/2011;12,225
GAN.F;23/02/2011;12,2
GAN.F;22/02/2011;12,38
GAN.F;21/02/2011;12,725
GAN.F;18/02/2011;12,78
GAN.F;17/02/2011;12,73
GAN.F;16/02/2011;12,625
GAN.F;15/02/2011;12,18
GAN.F;14/02/2011;12,115
GAN.F;11/02/2011;11,96
GAN.F;10/02/2011;12,065
GAN.F;09/02/2011;12,25
GAN.F;08/02/2011;12,3
GAN.F;07/02/2011;12,17
GAN.F;04/02/2011;12,04
GAN.F;03/02/2011;12,05
GAN.F;02/02/2011;12,28
GAN.F;01/02/2011;12,28
GAN.F;31/01/2011;12,05
GAN.F;28/01/2011;12,27
GAN.F;27/01/2011;12,015
GAN.F;26/01/2011;11,925
GAN.F;25/01/2011;12,02
GAN.F;24/01/2011;12,185
GAN.F;21/01/2011;12,16
GAN.F;20/01/2011;12,12
GAN.F;19/01/2011;11,795
GAN.F;18/01/2011;11,78
GAN.F;17/01/2011;11,46
GAN.F;14/01/2011;11,49
GAN.F;13/01/2011;11,25
GAN.F;12/01/2011;11,08
GAN.F;11/01/2011;10,49
GAN.F;10/01/2011;10,33
GAN.F;07/01/2011;10,68
GAN.F;06/01/2011;11,09
GAN.F;05/01/2011;11,075
GAN.F;04/01/2011;11,35
GAN.F;03/01/2011;11,45
GAN.F;30/12/2010;11,47
GAN.F;29/12/2010;11,495
GAN.F;28/12/2010;11,5
GAN.F;27/12/2010;11,475
GAN.F;23/12/2010;11,695
GAN.F;22/12/2010;11,665
GAN.F;21/12/2010;11,64
GAN.F;20/12/2010;11,65
GAN.F;17/12/2010;11,47
GAN.F;16/12/2010;11,485
GAN.F;15/12/2010;11,525
GAN.F;14/12/2010;11,455
GAN.F;13/12/2010;11,65
GAN.F;10/12/2010;11,41
GAN.F;09/12/2010;11,505
GAN.F;08/12/2010;11,265
GAN.F;07/12/2010;11,21
GAN.F;06/12/2010;11,195
GAN.F;03/12/2010;11,1
GAN.F;02/12/2010;11,035
GAN.F;01/12/2010;10,87
GAN.F;30/11/2010;10,385
GAN.F;29/11/2010;10,395
GAN.F;26/11/2010;10,355
GAN.F;25/11/2010;10,47
GAN.F;24/11/2010;10,77
GAN.F;23/11/2010;10,91
GAN.F;22/11/2010;10,98
GAN.F;19/11/2010;10,92
GAN.F;18/11/2010;11,13
GAN.F;17/11/2010;10,97
GAN.F;16/11/2010;10,9
GAN.F;15/11/2010;11,11
GAN.F;12/11/2010;11,1
GAN.F;11/11/2010;10,775
GAN.F;10/11/2010;10,72
GAN.F;09/11/2010;10,635
GAN.F;08/11/2010;10,75
GAN.F;05/11/2010;10,61
GAN.F;04/11/2010;10,75
GAN.F;03/11/2010;10,65
GAN.F;02/11/2010;10,515
GAN.F;01/11/2010;10,43
GAN.F;29/10/2010;10,555
GAN.F;28/10/2010;10,405
GAN.F;27/10/2010;10,5
GAN.F;26/10/2010;10,66
GAN.F;25/10/2010;10,7
GAN.F;22/10/2010;10,7
GAN.F;21/10/2010;10,645
GAN.F;20/10/2010;10,645
GAN.F;19/10/2010;10,79
GAN.F;18/10/2010;10,765
GAN.F;15/10/2010;10,735
GAN.F;14/10/2010;10,59
GAN.F;13/10/2010;10,48
GAN.F;12/10/2010;10,225
GAN.F;11/10/2010;10,35
GAN.F;08/10/2010;10,38
GAN.F;07/10/2010;10,405
GAN.F;06/10/2010;10,55
GAN.F;05/10/2010;10,415
GAN.F;04/10/2010;10,46
GAN.F;01/10/2010;10,84
GAN.F;30/09/2010;11,03
GAN.F;29/09/2010;10,95
GAN.F;28/09/2010;11,18
GAN.F;27/09/2010;11,13
GAN.F;24/09/2010;10,85
GAN.F;23/09/2010;10,83
GAN.F;22/09/2010;11,03
GAN.F;21/09/2010;11,34
GAN.F;20/09/2010;11,19
GAN.F;17/09/2010;11,25
GAN.F;16/09/2010;11,6
GAN.F;15/09/2010;11,7
GAN.F;14/09/2010;11,65
GAN.F;13/09/2010;11,7
GAN.F;10/09/2010;11,65
GAN.F;09/09/2010;12,15
GAN.F;08/09/2010;12,12
GAN.F;07/09/2010;12,26
GAN.F;06/09/2010;12,235
GAN.F;03/09/2010;12,16
GAN.F;02/09/2010;12,165
GAN.F;01/09/2010;11,975
GAN.F;31/08/2010;11,78
GAN.F;30/08/2010;11,93
GAN.F;27/08/2010;11,835
GAN.F;26/08/2010;11,71
GAN.F;25/08/2010;11,66
GAN.F;24/08/2010;11,66
GAN.F;23/08/2010;11,73
GAN.F;20/08/2010;11,695
GAN.F;19/08/2010;12
GAN.F;18/08/2010;12,08
GAN.F;17/08/2010;12,1
GAN.F;16/08/2010;12,405
GAN.F;13/08/2010;12,37
GAN.F;12/08/2010;12,42
GAN.F;11/08/2010;12,805
GAN.F;10/08/2010;13,1
GAN.F;09/08/2010;13,09
GAN.F;06/08/2010;13,14
GAN.F;05/08/2010;13,28
GAN.F;04/08/2010;13,37
GAN.F;03/08/2010;13,31
GAN.F;02/08/2010;12,89
GAN.F;30/07/2010;12,865
GAN.F;29/07/2010;12,94
GAN.F;28/07/2010;12,95
GAN.F;27/07/2010;13,095
GAN.F;26/07/2010;12,97
GAN.F;23/07/2010;12,88
GAN.F;22/07/2010;12,75
GAN.F;21/07/2010;12,65
GAN.F;20/07/2010;12,49
GAN.F;19/07/2010;12,3
GAN.F;16/07/2010;12,445
GAN.F;15/07/2010;12,61
GAN.F;14/07/2010;12,66
GAN.F;13/07/2010;12,565
GAN.F;12/07/2010;12,41
GAN.F;09/07/2010;12,47
GAN.F;08/07/2010;12,18
GAN.F;07/07/2010;12,2
GAN.F;06/07/2010;11,62
GAN.F;05/07/2010;11,64
GAN.F;02/07/2010;11,47
GAN.F;01/07/2010;11,41
GAN.F;30/06/2010;11,815
GAN.F;29/06/2010;12,3
GAN.F;28/06/2010;12,54
GAN.F;25/06/2010;12,385
GAN.F;24/06/2010;12,685
GAN.F;23/06/2010;12,9
GAN.F;22/06/2010;13,02
GAN.F;21/06/2010;13,2
GAN.F;18/06/2010;13
GAN.F;17/06/2010;12,76
GAN.F;16/06/2010;12,86
GAN.F;15/06/2010;12,56
GAN.F;14/06/2010;12,83
GAN.F;11/06/2010;12,775
GAN.F;10/06/2010;12,19
GAN.F;09/06/2010;11,775
GAN.F;08/06/2010;11,75
GAN.F;07/06/2010;11,8
GAN.F;04/06/2010;12,25
GAN.F;03/06/2010;12,37
GAN.F;02/06/2010;12
GAN.F;01/06/2010;11,85
GAN.F;31/05/2010;11,865
GAN.F;28/05/2010;11,9
GAN.F;27/05/2010;11,53
GAN.F;26/05/2010;11,41
GAN.F;25/05/2010;11,38
GAN.F;24/05/2010;11,69
GAN.F;21/05/2010;11,575
GAN.F;20/05/2010;11,8
GAN.F;19/05/2010;11,92
GAN.F;18/05/2010;12,3
GAN.F;17/05/2010;11,685
GAN.F;14/05/2010;11,645
GAN.F;13/05/2010;12,285
GAN.F;12/05/2010;12,49
GAN.F;11/05/2010;12,325
GAN.F;10/05/2010;12,4
GAN.F;07/05/2010;11,8
GAN.F;06/05/2010;11,965
GAN.F;05/05/2010;12
GAN.F;04/05/2010;12,48
GAN.F;03/05/2010;12,78
GAN.F;30/04/2010;12,7
GAN.F;29/04/2010;12,56
GAN.F;28/04/2010;12,475
GAN.F;27/04/2010;13,12
GAN.F;26/04/2010;13,105
GAN.F;23/04/2010;13,18
GAN.F;22/04/2010;13,205
GAN.F;21/04/2010;13,38
GAN.F;20/04/2010;13,61
GAN.F;19/04/2010;13,545
GAN.F;16/04/2010;13,8
GAN.F;15/04/2010;13,8
GAN.F;14/04/2010;13,8
GAN.F;13/04/2010;13,87
GAN.F;12/04/2010;13,92
GAN.F;09/04/2010;13,7
GAN.F;08/04/2010;13,555
GAN.F;07/04/2010;13,88
GAN.F;06/04/2010;13,665
