Actif;Date;Open
ORA.PA;11/08/2006;16,07
ORA.PA;10/08/2006;16
ORA.PA;09/08/2006;16,2
ORA.PA;08/08/2006;16,38
ORA.PA;07/08/2006;16,28
ORA.PA;04/08/2006;16,49
ORA.PA;03/08/2006;16,6
ORA.PA;02/08/2006;16,4
ORA.PA;01/08/2006;16,49
ORA.PA;31/07/2006;16,43
ORA.PA;28/07/2006;16,22
ORA.PA;27/07/2006;16,36
ORA.PA;26/07/2006;16,6
ORA.PA;25/07/2006;16,8
ORA.PA;24/07/2006;16,53
ORA.PA;21/07/2006;16,31
ORA.PA;20/07/2006;16,71
ORA.PA;19/07/2006;16,13
ORA.PA;18/07/2006;16,25
ORA.PA;17/07/2006;16,24
ORA.PA;14/07/2006;16,32
ORA.PA;13/07/2006;16,54
ORA.PA;12/07/2006;16,94
ORA.PA;11/07/2006;16,98
ORA.PA;10/07/2006;16,8
ORA.PA;07/07/2006;17,16
ORA.PA;06/07/2006;16,97
ORA.PA;05/07/2006;16,97
ORA.PA;04/07/2006;17
ORA.PA;03/07/2006;16,82
ORA.PA;30/06/2006;16,71
ORA.PA;29/06/2006;16,45
ORA.PA;28/06/2006;16,45
ORA.PA;27/06/2006;16,7
ORA.PA;26/06/2006;16,75
ORA.PA;23/06/2006;16,94
ORA.PA;22/06/2006;17,02
ORA.PA;21/06/2006;16,81
ORA.PA;20/06/2006;16,84
ORA.PA;19/06/2006;17,1
ORA.PA;16/06/2006;17,24
ORA.PA;15/06/2006;16,9
ORA.PA;14/06/2006;17,01
ORA.PA;13/06/2006;16,99
ORA.PA;12/06/2006;17,25
ORA.PA;09/06/2006;17,52
ORA.PA;08/06/2006;17,15
ORA.PA;07/06/2006;17,49
ORA.PA;06/06/2006;17,06
ORA.PA;05/06/2006;17,7
ORA.PA;02/06/2006;17,85
ORA.PA;01/06/2006;17,45
ORA.PA;31/05/2006;16,62
ORA.PA;30/05/2006;17,08
ORA.PA;29/05/2006;17
ORA.PA;26/05/2006;16,75
ORA.PA;25/05/2006;16,51
ORA.PA;24/05/2006;16,5
ORA.PA;23/05/2006;16,63
ORA.PA;22/05/2006;16,75
ORA.PA;19/05/2006;16,85
ORA.PA;18/05/2006;17
ORA.PA;17/05/2006;17,61
ORA.PA;16/05/2006;17,24
ORA.PA;15/05/2006;17,06
ORA.PA;12/05/2006;17,73
ORA.PA;11/05/2006;18,1
ORA.PA;10/05/2006;18,21
ORA.PA;09/05/2006;19,08
ORA.PA;08/05/2006;18,7
ORA.PA;05/05/2006;18,62
ORA.PA;04/05/2006;18,51
ORA.PA;03/05/2006;18,71
ORA.PA;02/05/2006;18,39
ORA.PA;28/04/2006;18,58
ORA.PA;27/04/2006;18,92
ORA.PA;26/04/2006;18,36
ORA.PA;25/04/2006;18,34
ORA.PA;24/04/2006;18,25
ORA.PA;21/04/2006;18,1
ORA.PA;20/04/2006;17,89
ORA.PA;19/04/2006;17,97
ORA.PA;18/04/2006;17,85
ORA.PA;17/04/2006;17,84
ORA.PA;14/04/2006;17,84
ORA.PA;13/04/2006;17,83
ORA.PA;12/04/2006;18,02
ORA.PA;11/04/2006;18,27
ORA.PA;10/04/2006;18,32
ORA.PA;07/04/2006;18,33
ORA.PA;06/04/2006;18,51
ORA.PA;05/04/2006;18,47
ORA.PA;04/04/2006;18,5
ORA.PA;03/04/2006;18,72
ORA.PA;31/03/2006;18,62
ORA.PA;30/03/2006;18,6
ORA.PA;29/03/2006;18,62
ORA.PA;28/03/2006;18,98
