Actif;Date;Close
TOG.F;21/06/2016;0,724
TOG.F;20/06/2016;0,757
TOG.F;17/06/2016;0,71
TOG.F;16/06/2016;0,7
TOG.F;15/06/2016;0,694
TOG.F;14/06/2016;0,703
TOG.F;13/06/2016;0,705
TOG.F;10/06/2016;0,718
TOG.F;09/06/2016;0,709
TOG.F;08/06/2016;0,717
TOG.F;07/06/2016;0,709
TOG.F;06/06/2016;0,696
TOG.F;03/06/2016;0,674
TOG.F;02/06/2016;0,706
TOG.F;01/06/2016;0,695
TOG.F;31/05/2016;0,707
TOG.F;30/05/2016;0,71
TOG.F;27/05/2016;0,704
TOG.F;26/05/2016;0,729
TOG.F;25/05/2016;0,701
TOG.F;24/05/2016;0,689
TOG.F;23/05/2016;0,689
TOG.F;20/05/2016;0,705
TOG.F;19/05/2016;0,698
TOG.F;18/05/2016;0,705
TOG.F;17/05/2016;0,709
TOG.F;16/05/2016;0,689
TOG.F;13/05/2016;0,689
TOG.F;12/05/2016;0,7
TOG.F;11/05/2016;0,701
TOG.F;10/05/2016;0,696
TOG.F;09/05/2016;0,705
TOG.F;06/05/2016;0,707
TOG.F;05/05/2016;0,693
TOG.F;04/05/2016;0,686
TOG.F;03/05/2016;0,697
TOG.F;02/05/2016;0,698
TOG.F;29/04/2016;0,775
TOG.F;28/04/2016;0,768
TOG.F;27/04/2016;0,773
TOG.F;26/04/2016;0,785
TOG.F;25/04/2016;0,785
TOG.F;22/04/2016;0,805
TOG.F;21/04/2016;0,824
TOG.F;20/04/2016;0,815
TOG.F;19/04/2016;0,807
TOG.F;18/04/2016;0,798
TOG.F;15/04/2016;0,802
TOG.F;14/04/2016;0,806
TOG.F;13/04/2016;0,764
TOG.F;12/04/2016;0,753
TOG.F;11/04/2016;0,756
TOG.F;08/04/2016;0,763
TOG.F;07/04/2016;0,765
TOG.F;06/04/2016;0,749
TOG.F;05/04/2016;0,744
TOG.F;04/04/2016;0,766
TOG.F;01/04/2016;0,763
TOG.F;31/03/2016;0,805
TOG.F;30/03/2016;0,795
TOG.F;29/03/2016;0,825
TOG.F;28/03/2016;0,819
TOG.F;25/03/2016;0,819
TOG.F;24/03/2016;0,819
TOG.F;23/03/2016;0,823
TOG.F;22/03/2016;0,805
TOG.F;21/03/2016;0,788
TOG.F;18/03/2016;0,799
TOG.F;17/03/2016;0,79
TOG.F;16/03/2016;0,794
TOG.F;15/03/2016;0,802
TOG.F;14/03/2016;0,797
TOG.F;11/03/2016;0,805
TOG.F;10/03/2016;0,808
TOG.F;09/03/2016;0,789
TOG.F;08/03/2016;0,814
TOG.F;07/03/2016;0,839
TOG.F;04/03/2016;0,872
TOG.F;03/03/2016;0,868
TOG.F;02/03/2016;0,844
TOG.F;01/03/2016;0,84
TOG.F;29/02/2016;0,835
TOG.F;26/02/2016;0,849
TOG.F;25/02/2016;0,85
TOG.F;24/02/2016;0,85
TOG.F;23/02/2016;0,864
TOG.F;22/02/2016;0,855
TOG.F;19/02/2016;0,851
TOG.F;18/02/2016;0,837
TOG.F;17/02/2016;0,83
TOG.F;16/02/2016;0,836
TOG.F;15/02/2016;0,852
TOG.F;12/02/2016;0,802
TOG.F;11/02/2016;0,817
TOG.F;10/02/2016;0,802
TOG.F;09/02/2016;0,842
TOG.F;08/02/2016;0,859
TOG.F;05/02/2016;0,844
TOG.F;04/02/2016;0,866
TOG.F;03/02/2016;0,858
TOG.F;02/02/2016;0,862
TOG.F;01/02/2016;0,844
TOG.F;29/01/2016;0,816
TOG.F;28/01/2016;0,819
TOG.F;27/01/2016;0,819
TOG.F;26/01/2016;0,784
TOG.F;25/01/2016;0,802
TOG.F;22/01/2016;0,803
TOG.F;21/01/2016;0,76
TOG.F;20/01/2016;0,775
TOG.F;19/01/2016;0,803
TOG.F;18/01/2016;0,819
TOG.F;15/01/2016;0,83
TOG.F;14/01/2016;0,82
TOG.F;13/01/2016;0,834
TOG.F;12/01/2016;0,822
TOG.F;11/01/2016;0,824
TOG.F;08/01/2016;0,831
TOG.F;07/01/2016;0,848
TOG.F;06/01/2016;0,846
TOG.F;05/01/2016;0,839
TOG.F;04/01/2016;0,833
TOG.F;01/01/2016;0,859
TOG.F;31/12/2015;0,859
TOG.F;30/12/2015;0,859
TOG.F;29/12/2015;0,839
TOG.F;28/12/2015;0,83
TOG.F;25/12/2015;0,814
TOG.F;24/12/2015;0,814
TOG.F;23/12/2015;0,814
TOG.F;22/12/2015;0,825
TOG.F;21/12/2015;0,823
TOG.F;18/12/2015;0,83
TOG.F;17/12/2015;0,846
TOG.F;16/12/2015;0,843
TOG.F;15/12/2015;0,844
TOG.F;14/12/2015;0,856
TOG.F;11/12/2015;0,872
TOG.F;10/12/2015;0,867
TOG.F;09/12/2015;0,871
TOG.F;08/12/2015;0,885
TOG.F;07/12/2015;0,89
TOG.F;04/12/2015;0,897
TOG.F;03/12/2015;0,923
TOG.F;02/12/2015;0,927
TOG.F;01/12/2015;0,933
TOG.F;30/11/2015;0,896
TOG.F;27/11/2015;0,901
TOG.F;26/11/2015;0,906
TOG.F;25/11/2015;0,899
TOG.F;24/11/2015;0,896
TOG.F;23/11/2015;0,89
TOG.F;20/11/2015;0,885
TOG.F;19/11/2015;0,879
TOG.F;18/11/2015;0,88
TOG.F;17/11/2015;0,873
TOG.F;16/11/2015;0,866
TOG.F;13/11/2015;0,861
TOG.F;12/11/2015;0,883
TOG.F;11/11/2015;0,877
TOG.F;10/11/2015;0,886
TOG.F;09/11/2015;0,89
TOG.F;06/11/2015;0,892
TOG.F;05/11/2015;0,886
TOG.F;04/11/2015;0,873
TOG.F;03/11/2015;0,854
TOG.F;02/11/2015;0,868
TOG.F;30/10/2015;0,898
TOG.F;29/10/2015;0,911
TOG.F;28/10/2015;0,913
TOG.F;27/10/2015;0,915
TOG.F;26/10/2015;0,914
TOG.F;23/10/2015;0,909
TOG.F;22/10/2015;0,883
TOG.F;21/10/2015;0,881
TOG.F;20/10/2015;0,875
TOG.F;19/10/2015;0,872
TOG.F;16/10/2015;0,879
TOG.F;15/10/2015;0,882
TOG.F;14/10/2015;0,852
TOG.F;13/10/2015;0,86
TOG.F;12/10/2015;0,861
TOG.F;09/10/2015;0,872
TOG.F;08/10/2015;0,846
TOG.F;07/10/2015;0,842
TOG.F;06/10/2015;0,836
TOG.F;05/10/2015;0,826
TOG.F;02/10/2015;0,834
TOG.F;01/10/2015;0,848
TOG.F;30/09/2015;0,847
TOG.F;29/09/2015;0,85
TOG.F;28/09/2015;0,872
TOG.F;25/09/2015;0,886
TOG.F;24/09/2015;0,848
TOG.F;23/09/2015;0,891
TOG.F;22/09/2015;0,899
TOG.F;21/09/2015;0,894
TOG.F;18/09/2015;0,901
TOG.F;17/09/2015;0,906
TOG.F;16/09/2015;0,901
TOG.F;15/09/2015;0,901
TOG.F;14/09/2015;0,904
TOG.F;11/09/2015;0,898
TOG.F;10/09/2015;0,92
TOG.F;09/09/2015;0,934
TOG.F;08/09/2015;0,891
TOG.F;07/09/2015;0,913
TOG.F;04/09/2015;0,909
TOG.F;03/09/2015;0,903
TOG.F;02/09/2015;0,901
TOG.F;01/09/2015;0,911
TOG.F;31/08/2015;0,965
TOG.F;28/08/2015;0,965
TOG.F;27/08/2015;0,947
TOG.F;26/08/2015;0,912
TOG.F;25/08/2015;0,885
TOG.F;24/08/2015;0,927
TOG.F;21/08/2015;0,978
TOG.F;20/08/2015;0,997
TOG.F;19/08/2015;1,032
TOG.F;18/08/2015;1,015
TOG.F;17/08/2015;1,012
TOG.F;14/08/2015;1
TOG.F;13/08/2015;1
TOG.F;12/08/2015;0,992
TOG.F;11/08/2015;1,015
TOG.F;10/08/2015;1,029
TOG.F;07/08/2015;1,02
TOG.F;06/08/2015;1,02
TOG.F;05/08/2015;1,025
TOG.F;04/08/2015;1,012
TOG.F;03/08/2015;0,98
TOG.F;31/07/2015;0,994
TOG.F;30/07/2015;0,979
TOG.F;29/07/2015;0,973
TOG.F;28/07/2015;0,96
TOG.F;27/07/2015;0,971
TOG.F;24/07/2015;0,971
TOG.F;23/07/2015;0,981
TOG.F;22/07/2015;0,988
TOG.F;21/07/2015;1,001
TOG.F;20/07/2015;0,988
TOG.F;17/07/2015;0,983
TOG.F;16/07/2015;0,983
TOG.F;15/07/2015;0,967
TOG.F;14/07/2015;0,972
TOG.F;13/07/2015;0,96
TOG.F;10/07/2015;0,94
TOG.F;09/07/2015;0,941
TOG.F;08/07/2015;0,95
TOG.F;07/07/2015;0,962
TOG.F;06/07/2015;0,943
TOG.F;03/07/2015;0,945
TOG.F;02/07/2015;0,944
TOG.F;01/07/2015;0,933
TOG.F;30/06/2015;0,94
TOG.F;29/06/2015;0,965
TOG.F;26/06/2015;0,964
TOG.F;25/06/2015;0,964
TOG.F;24/06/2015;0,98
TOG.F;23/06/2015;0,992
TOG.F;22/06/2015;0,97
TOG.F;19/06/2015;0,952
TOG.F;18/06/2015;0,976
TOG.F;17/06/2015;0,982
TOG.F;16/06/2015;0,99
TOG.F;15/06/2015;1,014
TOG.F;12/06/2015;0,99
TOG.F;11/06/2015;1,003
TOG.F;10/06/2015;0,996
TOG.F;09/06/2015;0,974
TOG.F;08/06/2015;0,969
TOG.F;05/06/2015;0,968
TOG.F;04/06/2015;0,963
TOG.F;03/06/2015;0,995
TOG.F;02/06/2015;1,013
TOG.F;01/06/2015;1,001
TOG.F;29/05/2015;1,005
TOG.F;28/05/2015;1,003
TOG.F;27/05/2015;0,994
TOG.F;26/05/2015;1,015
TOG.F;25/05/2015;0,998
TOG.F;22/05/2015;0,998
TOG.F;21/05/2015;1
TOG.F;20/05/2015;0,999
TOG.F;19/05/2015;0,984
TOG.F;18/05/2015;0,975
TOG.F;15/05/2015;0,978
TOG.F;14/05/2015;1
TOG.F;13/05/2015;1,016
TOG.F;12/05/2015;1,022
TOG.F;11/05/2015;1,024
TOG.F;08/05/2015;1,014
TOG.F;07/05/2015;0,983
TOG.F;06/05/2015;0,983
TOG.F;05/05/2015;0,989
TOG.F;04/05/2015;0,982
TOG.F;01/05/2015;1,028
TOG.F;30/04/2015;1,028
TOG.F;29/04/2015;1,103
TOG.F;28/04/2015;1,127
TOG.F;27/04/2015;1,141
TOG.F;24/04/2015;1,15
TOG.F;23/04/2015;1,159
TOG.F;22/04/2015;1,15
TOG.F;21/04/2015;1,157
TOG.F;20/04/2015;1,135
TOG.F;17/04/2015;1,146
TOG.F;16/04/2015;1,163
TOG.F;15/04/2015;1,171
TOG.F;14/04/2015;1,197
TOG.F;13/04/2015;1,18
TOG.F;10/04/2015;1,214
TOG.F;09/04/2015;1,226
TOG.F;08/04/2015;1,219
TOG.F;07/04/2015;1,187
TOG.F;06/04/2015;1,186
TOG.F;03/04/2015;1,186
TOG.F;02/04/2015;1,186
TOG.F;01/04/2015;1,154
TOG.F;31/03/2015;1,159
TOG.F;30/03/2015;1,161
TOG.F;27/03/2015;1,156
TOG.F;26/03/2015;1,16
TOG.F;25/03/2015;1,164
TOG.F;24/03/2015;1,16
TOG.F;23/03/2015;1,175
TOG.F;20/03/2015;1,174
TOG.F;19/03/2015;1,168
TOG.F;18/03/2015;1,176
TOG.F;17/03/2015;1,171
TOG.F;16/03/2015;1,151
TOG.F;13/03/2015;1,159
TOG.F;12/03/2015;1,136
TOG.F;11/03/2015;1,108
TOG.F;10/03/2015;1,09
TOG.F;09/03/2015;1,106
TOG.F;06/03/2015;1,11
TOG.F;05/03/2015;1,111
TOG.F;04/03/2015;1,09
TOG.F;03/03/2015;1,11
TOG.F;02/03/2015;1,097
TOG.F;27/02/2015;1,08
TOG.F;26/02/2015;1,078
TOG.F;25/02/2015;1,077
TOG.F;24/02/2015;1,074
TOG.F;23/02/2015;1,076
TOG.F;20/02/2015;1,076
TOG.F;19/02/2015;1,07
TOG.F;18/02/2015;1,067
TOG.F;17/02/2015;1,061
TOG.F;16/02/2015;1,054
TOG.F;13/02/2015;1,038
TOG.F;12/02/2015;1,044
TOG.F;11/02/2015;1,032
TOG.F;10/02/2015;1,057
TOG.F;09/02/2015;1,049
TOG.F;06/02/2015;1,048
TOG.F;05/02/2015;1,04
TOG.F;04/02/2015;1,065
TOG.F;03/02/2015;1,066
TOG.F;02/02/2015;1,075
TOG.F;30/01/2015;1,032
TOG.F;29/01/2015;1,05
TOG.F;28/01/2015;1,045
TOG.F;27/01/2015;1,054
TOG.F;26/01/2015;1,036
TOG.F;23/01/2015;1,014
TOG.F;22/01/2015;0,984
TOG.F;21/01/2015;0,991
TOG.F;20/01/2015;0,991
TOG.F;19/01/2015;0,982
TOG.F;16/01/2015;0,962
TOG.F;15/01/2015;0,94
TOG.F;14/01/2015;0,928
TOG.F;13/01/2015;0,899
TOG.F;12/01/2015;0,882
TOG.F;09/01/2015;0,878
TOG.F;08/01/2015;0,883
TOG.F;07/01/2015;0,87
TOG.F;06/01/2015;0,872
TOG.F;05/01/2015;0,886
TOG.F;02/01/2015;0,879
TOG.F;01/01/2015;0,885
TOG.F;31/12/2014;0,885
TOG.F;30/12/2014;0,885
TOG.F;29/12/2014;0,891
TOG.F;26/12/2014;0,85
TOG.F;25/12/2014;0,85
TOG.F;24/12/2014;0,85
TOG.F;23/12/2014;0,85
TOG.F;22/12/2014;0,866
TOG.F;19/12/2014;0,87
TOG.F;18/12/2014;0,85
TOG.F;17/12/2014;0,832
TOG.F;16/12/2014;0,835
TOG.F;15/12/2014;0,834
TOG.F;12/12/2014;0,834
TOG.F;11/12/2014;0,842
TOG.F;10/12/2014;0,853
TOG.F;09/12/2014;0,859
TOG.F;08/12/2014;0,864
TOG.F;05/12/2014;0,869
TOG.F;04/12/2014;0,873
TOG.F;03/12/2014;0,881
TOG.F;02/12/2014;0,875
TOG.F;01/12/2014;0,87
TOG.F;28/11/2014;0,871
TOG.F;27/11/2014;0,86
TOG.F;26/11/2014;0,863
TOG.F;25/11/2014;0,859
TOG.F;24/11/2014;0,855
TOG.F;21/11/2014;0,857
TOG.F;20/11/2014;0,85
TOG.F;19/11/2014;0,868
TOG.F;18/11/2014;0,883
TOG.F;17/11/2014;0,867
TOG.F;14/11/2014;0,894
TOG.F;13/11/2014;0,918
TOG.F;12/11/2014;0,894
TOG.F;11/11/2014;0,903
TOG.F;10/11/2014;0,898
TOG.F;07/11/2014;0,899
TOG.F;06/11/2014;0,887
TOG.F;05/11/2014;0,91
TOG.F;04/11/2014;0,888
TOG.F;03/11/2014;0,881
TOG.F;31/10/2014;0,888
TOG.F;30/10/2014;0,872
TOG.F;29/10/2014;0,878
TOG.F;28/10/2014;0,877
TOG.F;27/10/2014;0,876
TOG.F;24/10/2014;0,858
TOG.F;23/10/2014;0,854
TOG.F;22/10/2014;0,846
TOG.F;21/10/2014;0,822
TOG.F;20/10/2014;0,816
TOG.F;17/10/2014;0,799
TOG.F;16/10/2014;0,806
TOG.F;15/10/2014;0,847
TOG.F;14/10/2014;0,834
TOG.F;13/10/2014;0,854
TOG.F;10/10/2014;0,848
TOG.F;09/10/2014;0,849
TOG.F;08/10/2014;0,854
TOG.F;07/10/2014;0,859
TOG.F;06/10/2014;0,858
TOG.F;03/10/2014;0,86
TOG.F;02/10/2014;0,86
TOG.F;01/10/2014;0,879
TOG.F;30/09/2014;0,88
TOG.F;29/09/2014;0,889
TOG.F;26/09/2014;0,884
TOG.F;25/09/2014;0,899
TOG.F;24/09/2014;0,883
TOG.F;23/09/2014;0,882
TOG.F;22/09/2014;0,88
TOG.F;19/09/2014;0,865
TOG.F;18/09/2014;0,875
TOG.F;17/09/2014;0,87
TOG.F;16/09/2014;0,875
TOG.F;15/09/2014;0,872
TOG.F;12/09/2014;0,875
TOG.F;11/09/2014;0,88
TOG.F;10/09/2014;0,892
TOG.F;09/09/2014;0,886
TOG.F;08/09/2014;0,899
TOG.F;05/09/2014;0,886
TOG.F;04/09/2014;0,873
TOG.F;03/09/2014;0,863
TOG.F;02/09/2014;0,855
TOG.F;01/09/2014;0,856
TOG.F;29/08/2014;0,856
TOG.F;28/08/2014;0,852
TOG.F;27/08/2014;0,862
TOG.F;26/08/2014;0,862
TOG.F;25/08/2014;0,862
TOG.F;22/08/2014;0,865
TOG.F;21/08/2014;0,866
TOG.F;20/08/2014;0,866
TOG.F;19/08/2014;0,863
TOG.F;18/08/2014;0,858
TOG.F;15/08/2014;0,858
TOG.F;14/08/2014;0,859
TOG.F;13/08/2014;0,852
TOG.F;12/08/2014;0,852
TOG.F;11/08/2014;0,842
TOG.F;08/08/2014;0,832
TOG.F;07/08/2014;0,844
TOG.F;06/08/2014;0,848
TOG.F;05/08/2014;0,858
TOG.F;04/08/2014;0,882
TOG.F;01/08/2014;0,857
TOG.F;31/07/2014;0,841
TOG.F;30/07/2014;0,861
TOG.F;29/07/2014;0,884
TOG.F;28/07/2014;0,882
TOG.F;25/07/2014;0,888
TOG.F;24/07/2014;0,879
TOG.F;23/07/2014;0,872
TOG.F;22/07/2014;0,878
TOG.F;21/07/2014;0,859
TOG.F;18/07/2014;0,859
TOG.F;17/07/2014;0,859
TOG.F;16/07/2014;0,859
TOG.F;15/07/2014;0,851
TOG.F;14/07/2014;0,847
TOG.F;11/07/2014;0,846
TOG.F;10/07/2014;0,844
TOG.F;09/07/2014;0,846
TOG.F;08/07/2014;0,848
TOG.F;07/07/2014;0,844
TOG.F;04/07/2014;0,843
TOG.F;03/07/2014;0,846
TOG.F;02/07/2014;0,851
TOG.F;01/07/2014;0,846
TOG.F;30/06/2014;0,847
TOG.F;27/06/2014;0,829
TOG.F;26/06/2014;0,834
TOG.F;25/06/2014;0,83
TOG.F;24/06/2014;0,83
TOG.F;23/06/2014;0,825
TOG.F;20/06/2014;0,833
TOG.F;19/06/2014;0,835
TOG.F;18/06/2014;0,83
TOG.F;17/06/2014;0,826
TOG.F;16/06/2014;0,826
TOG.F;13/06/2014;0,828
TOG.F;12/06/2014;0,824
TOG.F;11/06/2014;0,822
TOG.F;10/06/2014;0,807
TOG.F;09/06/2014;0,796
TOG.F;06/06/2014;0,799
TOG.F;05/06/2014;0,81
TOG.F;04/06/2014;0,81
TOG.F;03/06/2014;0,821
TOG.F;02/06/2014;0,831
TOG.F;30/05/2014;0,824
TOG.F;29/05/2014;0,82
TOG.F;28/05/2014;0,814
TOG.F;27/05/2014;0,809
TOG.F;26/05/2014;0,826
TOG.F;23/05/2014;0,808
TOG.F;22/05/2014;0,803
TOG.F;21/05/2014;0,799
TOG.F;20/05/2014;0,791
TOG.F;19/05/2014;0,791
TOG.F;16/05/2014;0,781
TOG.F;15/05/2014;0,802
TOG.F;14/05/2014;0,784
TOG.F;13/05/2014;0,782
TOG.F;12/05/2014;0,774
TOG.F;09/05/2014;0,763
TOG.F;08/05/2014;0,761
TOG.F;07/05/2014;0,757
TOG.F;06/05/2014;0,749
TOG.F;05/05/2014;0,75
TOG.F;02/05/2014;0,747
TOG.F;01/05/2014;0,748
TOG.F;30/04/2014;0,748
TOG.F;29/04/2014;0,715
TOG.F;28/04/2014;0,711
TOG.F;25/04/2014;0,732
TOG.F;24/04/2014;0,727
TOG.F;23/04/2014;0,733
TOG.F;22/04/2014;0,726
TOG.F;21/04/2014;0,717
TOG.F;18/04/2014;0,717
TOG.F;17/04/2014;0,717
TOG.F;16/04/2014;0,708
TOG.F;15/04/2014;0,695
TOG.F;14/04/2014;0,706
TOG.F;11/04/2014;0,696
TOG.F;10/04/2014;0,699
TOG.F;09/04/2014;0,708
TOG.F;08/04/2014;0,707
TOG.F;07/04/2014;0,716
TOG.F;04/04/2014;0,711
TOG.F;03/04/2014;0,714
TOG.F;02/04/2014;0,711
TOG.F;01/04/2014;0,716
TOG.F;31/03/2014;0,732
TOG.F;28/03/2014;0,743
TOG.F;27/03/2014;0,725
TOG.F;26/03/2014;0,708
TOG.F;25/03/2014;0,72
TOG.F;24/03/2014;0,72
TOG.F;21/03/2014;0,717
TOG.F;20/03/2014;0,711
TOG.F;19/03/2014;0,713
TOG.F;18/03/2014;0,712
TOG.F;17/03/2014;0,71
TOG.F;14/03/2014;0,722
TOG.F;13/03/2014;0,728
TOG.F;12/03/2014;0,724
TOG.F;11/03/2014;0,733
TOG.F;10/03/2014;0,716
TOG.F;07/03/2014;0,711
TOG.F;06/03/2014;0,707
TOG.F;05/03/2014;0,716
TOG.F;04/03/2014;0,718
TOG.F;03/03/2014;0,741
TOG.F;28/02/2014;0,723
TOG.F;27/02/2014;0,715
TOG.F;26/02/2014;0,713
TOG.F;25/02/2014;0,709
TOG.F;24/02/2014;0,701
TOG.F;21/02/2014;0,694
TOG.F;20/02/2014;0,677
TOG.F;19/02/2014;0,681
TOG.F;18/02/2014;0,683
TOG.F;17/02/2014;0,684
TOG.F;14/02/2014;0,676
TOG.F;13/02/2014;0,685
TOG.F;12/02/2014;0,686
TOG.F;11/02/2014;0,685
TOG.F;10/02/2014;0,686
TOG.F;07/02/2014;0,683
TOG.F;06/02/2014;0,677
TOG.F;05/02/2014;0,689
TOG.F;04/02/2014;0,678
TOG.F;03/02/2014;0,708
TOG.F;31/01/2014;0,72
TOG.F;30/01/2014;0,717
TOG.F;29/01/2014;0,74
TOG.F;28/01/2014;0,73
TOG.F;27/01/2014;0,725
TOG.F;24/01/2014;0,724
TOG.F;23/01/2014;0,722
TOG.F;22/01/2014;0,721
TOG.F;21/01/2014;0,716
TOG.F;20/01/2014;0,723
TOG.F;17/01/2014;0,714
TOG.F;16/01/2014;0,713
TOG.F;15/01/2014;0,708
TOG.F;14/01/2014;0,696
TOG.F;13/01/2014;0,703
TOG.F;10/01/2014;0,696
TOG.F;09/01/2014;0,724
TOG.F;08/01/2014;0,707
TOG.F;07/01/2014;0,711
