Actif;Date;Open
9501;25/07/2016;423
9501;22/07/2016;419
9501;21/07/2016;422
9501;20/07/2016;420
9501;19/07/2016;441
9501;18/07/2016;440
9501;15/07/2016;434
9501;14/07/2016;439
9501;13/07/2016;432
9501;12/07/2016;417
9501;11/07/2016;413
9501;08/07/2016;409
9501;07/07/2016;415
9501;06/07/2016;417
9501;05/07/2016;426
9501;04/07/2016;430
9501;01/07/2016;435
9501;30/06/2016;428
9501;29/06/2016;427
9501;28/06/2016;407
9501;27/06/2016;395
9501;24/06/2016;435
9501;23/06/2016;427
9501;22/06/2016;443
9501;21/06/2016;439
9501;20/06/2016;435
9501;17/06/2016;433
9501;16/06/2016;439
9501;15/06/2016;438
9501;14/06/2016;442
9501;13/06/2016;454
9501;10/06/2016;471
9501;09/06/2016;477
9501;08/06/2016;475
9501;07/06/2016;487
9501;06/06/2016;475
9501;03/06/2016;494
9501;02/06/2016;509
9501;01/06/2016;518
9501;31/05/2016;517
9501;30/05/2016;506
9501;27/05/2016;512
9501;26/05/2016;520
9501;25/05/2016;520
9501;24/05/2016;523
9501;23/05/2016;534
9501;20/05/2016;530
9501;19/05/2016;533
9501;18/05/2016;525
9501;17/05/2016;518
9501;16/05/2016;526
9501;13/05/2016;535
9501;12/05/2016;529
9501;11/05/2016;537
9501;10/05/2016;528
9501;09/05/2016;550
9501;06/05/2016;559
9501;05/05/2016;564
9501;04/05/2016;564
9501;03/05/2016;564
9501;02/05/2016;573
9501;29/04/2016;590
9501;28/04/2016;604
9501;27/04/2016;609
9501;26/04/2016;612
9501;25/04/2016;610
9501;22/04/2016;605
9501;21/04/2016;618
9501;20/04/2016;614
9501;19/04/2016;601
9501;18/04/2016;603
9501;15/04/2016;612
9501;14/04/2016;610
9501;13/04/2016;598
9501;12/04/2016;580
9501;11/04/2016;581
9501;08/04/2016;572
9501;07/04/2016;599
9501;06/04/2016;590
9501;05/04/2016;605
9501;04/04/2016;593
9501;01/04/2016;618
9501;31/03/2016;599
9501;30/03/2016;607
9501;29/03/2016;598
9501;28/03/2016;586
9501;25/03/2016;580
9501;24/03/2016;585
9501;23/03/2016;586
9501;22/03/2016;578
9501;21/03/2016;569
9501;18/03/2016;580
9501;17/03/2016;592
9501;16/03/2016;598
9501;15/03/2016;607
9501;14/03/2016;595
9501;11/03/2016;587
9501;10/03/2016;586
9501;09/03/2016;609
9501;08/03/2016;615
9501;07/03/2016;635
9501;04/03/2016;619
9501;03/03/2016;605
9501;02/03/2016;608
9501;01/03/2016;577
9501;29/02/2016;604
9501;26/02/2016;588
9501;25/02/2016;558
9501;24/02/2016;562
9501;23/02/2016;565
9501;22/02/2016;561
9501;19/02/2016;571
9501;18/02/2016;555
9501;17/02/2016;559
9501;16/02/2016;574
9501;15/02/2016;550
9501;12/02/2016;539
9501;11/02/2016;549
9501;10/02/2016;588
9501;09/02/2016;599
9501;08/02/2016;588
9501;05/02/2016;605
9501;04/02/2016;615
9501;03/02/2016;630
9501;02/02/2016;613
9501;01/02/2016;640
9501;29/01/2016;580
9501;28/01/2016;580
9501;27/01/2016;574
9501;26/01/2016;579
9501;25/01/2016;591
9501;22/01/2016;570
9501;21/01/2016;564
9501;20/01/2016;601
9501;19/01/2016;607
9501;18/01/2016;601
9501;15/01/2016;643
9501;14/01/2016;650
9501;13/01/2016;667
9501;12/01/2016;671
9501;11/01/2016;681
9501;08/01/2016;685
9501;07/01/2016;681
9501;06/01/2016;695
9501;05/01/2016;677
9501;04/01/2016;689
9501;01/01/2016;699
9501;31/12/2015;699
9501;30/12/2015;690
9501;29/12/2015;687
9501;28/12/2015;663
9501;25/12/2015;714
9501;24/12/2015;734
9501;23/12/2015;733
9501;22/12/2015;732
9501;21/12/2015;733
9501;18/12/2015;749
9501;17/12/2015;739
9501;16/12/2015;737
9501;15/12/2015;737
9501;14/12/2015;743
9501;11/12/2015;750
9501;10/12/2015;750
9501;09/12/2015;756
9501;08/12/2015;763
9501;07/12/2015;770
9501;04/12/2015;759
9501;03/12/2015;775
9501;02/12/2015;772
9501;01/12/2015;752
9501;30/11/2015;768
9501;27/11/2015;785
9501;26/11/2015;786
9501;25/11/2015;766
9501;24/11/2015;778
9501;23/11/2015;781
9501;20/11/2015;783
9501;19/11/2015;788
9501;18/11/2015;785
9501;17/11/2015;786
9501;16/11/2015;775
9501;13/11/2015;795
9501;12/11/2015;799
9501;11/11/2015;798
9501;10/11/2015;803
9501;09/11/2015;811
9501;06/11/2015;796
9501;05/11/2015;799
9501;04/11/2015;814
9501;03/11/2015;810
9501;02/11/2015;820
9501;30/10/2015;837
9501;29/10/2015;837
9501;28/10/2015;841
9501;27/10/2015;838
9501;26/10/2015;841
9501;23/10/2015;850
9501;22/10/2015;839
9501;21/10/2015;833
9501;20/10/2015;875
9501;19/10/2015;847
9501;16/10/2015;841
9501;15/10/2015;821
9501;14/10/2015;837
9501;13/10/2015;839
9501;12/10/2015;839
9501;09/10/2015;837
9501;08/10/2015;848
9501;07/10/2015;827
9501;06/10/2015;828
9501;05/10/2015;818
9501;02/10/2015;816
9501;01/10/2015;800
9501;30/09/2015;805
9501;29/09/2015;808
9501;28/09/2015;826
9501;25/09/2015;795
9501;24/09/2015;790
9501;23/09/2015;804
9501;22/09/2015;804
9501;21/09/2015;804
9501;18/09/2015;813
9501;17/09/2015;800
9501;16/09/2015;823
9501;15/09/2015;826
9501;14/09/2015;836
9501;11/09/2015;816
9501;10/09/2015;784
9501;09/09/2015;790
9501;08/09/2015;780
9501;07/09/2015;769
9501;04/09/2015;790
9501;03/09/2015;802
9501;02/09/2015;761
9501;01/09/2015;818
9501;31/08/2015;839
9501;28/08/2015;846
9501;27/08/2015;851
9501;26/08/2015;816
9501;25/08/2015;746
9501;24/08/2015;827
9501;21/08/2015;852
9501;20/08/2015;893
9501;19/08/2015;886
9501;18/08/2015;910
9501;17/08/2015;895
9501;14/08/2015;889
9501;13/08/2015;854
9501;12/08/2015;835
9501;11/08/2015;836
9501;10/08/2015;860
9501;07/08/2015;878
9501;06/08/2015;906
9501;05/08/2015;927
9501;04/08/2015;875
9501;03/08/2015;879
9501;31/07/2015;839
9501;30/07/2015;817
9501;29/07/2015;806
9501;28/07/2015;753
9501;27/07/2015;781
9501;24/07/2015;791
9501;23/07/2015;796
9501;22/07/2015;761
9501;21/07/2015;747
9501;20/07/2015;740
9501;17/07/2015;740
9501;16/07/2015;719
9501;15/07/2015;724
9501;14/07/2015;713
9501;13/07/2015;690
9501;10/07/2015;697
9501;09/07/2015;667
9501;08/07/2015;705
9501;07/07/2015;660
9501;06/07/2015;659
9501;03/07/2015;661
9501;02/07/2015;669
9501;01/07/2015;670
9501;30/06/2015;668
9501;29/06/2015;660
9501;26/06/2015;700
9501;25/06/2015;695
9501;24/06/2015;692
9501;23/06/2015;680
9501;22/06/2015;670
9501;19/06/2015;681
9501;18/06/2015;669
9501;17/06/2015;693
9501;16/06/2015;658
9501;15/06/2015;660
9501;12/06/2015;680
9501;11/06/2015;683
9501;10/06/2015;673
9501;09/06/2015;678
9501;08/06/2015;718
9501;05/06/2015;695
9501;04/06/2015;755
9501;03/06/2015;734
9501;02/06/2015;748
9501;01/06/2015;698
9501;29/05/2015;714
9501;28/05/2015;676
9501;27/05/2015;635
9501;26/05/2015;620
9501;25/05/2015;600
9501;22/05/2015;594
9501;21/05/2015;554
9501;20/05/2015;523
9501;19/05/2015;520
9501;18/05/2015;512
9501;15/05/2015;519
9501;14/05/2015;526
9501;13/05/2015;518
9501;12/05/2015;514
9501;11/05/2015;515
9501;08/05/2015;503
9501;07/05/2015;485
9501;06/05/2015;485
9501;05/05/2015;485
9501;04/05/2015;485
9501;01/05/2015;491
9501;30/04/2015;488
9501;29/04/2015;489
9501;28/04/2015;490
9501;27/04/2015;492
9501;24/04/2015;484
9501;23/04/2015;485
9501;22/04/2015;485
9501;21/04/2015;475
9501;20/04/2015;477
9501;17/04/2015;483
9501;16/04/2015;479
9501;15/04/2015;459
9501;14/04/2015;456
9501;13/04/2015;466
9501;10/04/2015;480
9501;09/04/2015;466
9501;08/04/2015;460
9501;07/04/2015;459
9501;06/04/2015;453
9501;03/04/2015;457
9501;02/04/2015;452
9501;01/04/2015;455
9501;31/03/2015;460
9501;30/03/2015;450
9501;27/03/2015;451
9501;26/03/2015;456
9501;25/03/2015;461
9501;24/03/2015;455
9501;23/03/2015;460
9501;20/03/2015;455
9501;19/03/2015;444
9501;18/03/2015;450
9501;17/03/2015;454
9501;16/03/2015;462
9501;13/03/2015;470
9501;12/03/2015;465
9501;11/03/2015;459
9501;10/03/2015;464
9501;09/03/2015;467
9501;06/03/2015;469
9501;05/03/2015;465
9501;04/03/2015;464
9501;03/03/2015;467
9501;02/03/2015;468
9501;27/02/2015;473
9501;26/02/2015;475
9501;25/02/2015;477
9501;24/02/2015;478
9501;23/02/2015;480
9501;20/02/2015;481
9501;19/02/2015;474
9501;18/02/2015;480
9501;17/02/2015;480
9501;16/02/2015;483
9501;13/02/2015;486
9501;12/02/2015;486
9501;11/02/2015;482
9501;10/02/2015;478
9501;09/02/2015;472
9501;06/02/2015;473
9501;05/02/2015;477
9501;04/02/2015;479
9501;03/02/2015;486
9501;02/02/2015;489
9501;30/01/2015;502
9501;29/01/2015;499
9501;28/01/2015;491
9501;27/01/2015;477
9501;26/01/2015;471
9501;23/01/2015;480
9501;22/01/2015;478
9501;21/01/2015;481
9501;20/01/2015;471
9501;19/01/2015;472
9501;16/01/2015;474
9501;15/01/2015;474
9501;14/01/2015;480
9501;13/01/2015;485
9501;12/01/2015;489
9501;09/01/2015;496
9501;08/01/2015;495
9501;07/01/2015;507
9501;06/01/2015;498
9501;05/01/2015;499
9501;02/01/2015;492
9501;01/01/2015;492
9501;31/12/2014;492
9501;30/12/2014;503
9501;29/12/2014;491
9501;26/12/2014;461
9501;25/12/2014;461
9501;24/12/2014;463
9501;23/12/2014;457
9501;22/12/2014;461
9501;19/12/2014;466
9501;18/12/2014;450
9501;17/12/2014;430
9501;16/12/2014;430
9501;15/12/2014;451
9501;12/12/2014;449
9501;11/12/2014;437
9501;10/12/2014;439
9501;09/12/2014;437
9501;08/12/2014;442
9501;05/12/2014;444
9501;04/12/2014;445
9501;03/12/2014;440
9501;02/12/2014;434
9501;01/12/2014;435
9501;28/11/2014;428
9501;27/11/2014;439
9501;26/11/2014;438
9501;25/11/2014;441
9501;24/11/2014;444
9501;21/11/2014;452
9501;20/11/2014;460
9501;19/11/2014;442
9501;18/11/2014;437
9501;17/11/2014;441
9501;14/11/2014;441
9501;13/11/2014;437
9501;12/11/2014;444
9501;11/11/2014;442
9501;10/11/2014;434
9501;07/11/2014;440
9501;06/11/2014;438
9501;05/11/2014;408
9501;04/11/2014;412
9501;03/11/2014;397
9501;31/10/2014;395
9501;30/10/2014;397
9501;29/10/2014;396
9501;28/10/2014;387
9501;27/10/2014;347
9501;24/10/2014;341
9501;23/10/2014;339
9501;22/10/2014;338
9501;21/10/2014;333
9501;20/10/2014;330
9501;17/10/2014;320
9501;16/10/2014;334
9501;15/10/2014;342
9501;14/10/2014;349
9501;13/10/2014;354
9501;10/10/2014;355
9501;09/10/2014;366
9501;08/10/2014;369
9501;07/10/2014;368
9501;06/10/2014;371
9501;03/10/2014;370
9501;02/10/2014;380
9501;01/10/2014;385
9501;30/09/2014;384
9501;29/09/2014;385
9501;26/09/2014;380
9501;25/09/2014;381
9501;24/09/2014;380
9501;23/09/2014;382
9501;22/09/2014;384
9501;19/09/2014;382
9501;18/09/2014;383
9501;17/09/2014;388
9501;16/09/2014;392
9501;15/09/2014;390
9501;12/09/2014;388
9501;11/09/2014;389
9501;10/09/2014;378
9501;09/09/2014;381
9501;08/09/2014;381
9501;05/09/2014;386
9501;04/09/2014;383
9501;03/09/2014;385
9501;02/09/2014;378
9501;01/09/2014;376
9501;29/08/2014;380
9501;28/08/2014;382
9501;27/08/2014;384
9501;26/08/2014;385
9501;25/08/2014;387
9501;22/08/2014;392
9501;21/08/2014;386
9501;20/08/2014;389
9501;19/08/2014;386
9501;18/08/2014;388
9501;15/08/2014;387
9501;14/08/2014;388
9501;13/08/2014;388
9501;12/08/2014;390
9501;11/08/2014;386
9501;08/08/2014;385
9501;07/08/2014;387
9501;06/08/2014;394
9501;05/08/2014;399
9501;04/08/2014;398
9501;01/08/2014;403
9501;31/07/2014;410
9501;30/07/2014;407
9501;29/07/2014;409
9501;28/07/2014;408
9501;25/07/2014;409
9501;24/07/2014;408
9501;23/07/2014;409
9501;22/07/2014;406
9501;21/07/2014;404
9501;18/07/2014;404
9501;17/07/2014;414
9501;16/07/2014;410
9501;15/07/2014;411
9501;14/07/2014;408
9501;11/07/2014;404
9501;10/07/2014;419
9501;09/07/2014;422
9501;08/07/2014;433
9501;07/07/2014;430
9501;04/07/2014;435
9501;03/07/2014;428
9501;02/07/2014;429
9501;01/07/2014;424
9501;30/06/2014;424
9501;27/06/2014;420
9501;26/06/2014;422
9501;25/06/2014;420
9501;24/06/2014;420
9501;23/06/2014;429
9501;20/06/2014;423
9501;19/06/2014;415
9501;18/06/2014;416
9501;17/06/2014;415
9501;16/06/2014;423
9501;13/06/2014;420
9501;12/06/2014;424
9501;11/06/2014;422
9501;10/06/2014;432
9501;09/06/2014;433
9501;06/06/2014;436
9501;05/06/2014;435
9501;04/06/2014;439
9501;03/06/2014;421
9501;02/06/2014;410
9501;30/05/2014;394
9501;29/05/2014;391
9501;28/05/2014;394
9501;27/05/2014;393
9501;26/05/2014;390
9501;23/05/2014;379
9501;22/05/2014;382
9501;21/05/2014;380
9501;20/05/2014;376
9501;19/05/2014;386
9501;16/05/2014;387
9501;15/05/2014;390
9501;14/05/2014;390
9501;13/05/2014;393
9501;12/05/2014;392
9501;09/05/2014;390
9501;08/05/2014;387
9501;07/05/2014;391
9501;06/05/2014;396
9501;05/05/2014;396
9501;02/05/2014;401
9501;01/05/2014;391
9501;30/04/2014;389
9501;29/04/2014;387
9501;28/04/2014;394
9501;25/04/2014;395
9501;24/04/2014;402
9501;23/04/2014;404
9501;22/04/2014;403
9501;21/04/2014;389
9501;18/04/2014;390
9501;17/04/2014;392
9501;16/04/2014;376
9501;15/04/2014;388
9501;14/04/2014;386
9501;11/04/2014;377
9501;10/04/2014;386
9501;09/04/2014;386
9501;08/04/2014;396
9501;07/04/2014;405
9501;04/04/2014;406
9501;03/04/2014;406
9501;02/04/2014;404
9501;01/04/2014;414
9501;31/03/2014;413
9501;28/03/2014;397
9501;27/03/2014;384
9501;26/03/2014;386
9501;25/03/2014;380
9501;24/03/2014;360
9501;21/03/2014;376
9501;20/03/2014;400
9501;19/03/2014;412
9501;18/03/2014;415
9501;17/03/2014;407
9501;14/03/2014;420
9501;13/03/2014;439
9501;12/03/2014;450
9501;11/03/2014;460
9501;10/03/2014;460
9501;07/03/2014;467
9501;06/03/2014;460
9501;05/03/2014;471
9501;04/03/2014;459
9501;03/03/2014;467
9501;28/02/2014;471
9501;27/02/2014;477
9501;26/02/2014;472
9501;25/02/2014;472
9501;24/02/2014;467
9501;21/02/2014;458
9501;20/02/2014;461
9501;19/02/2014;470
9501;18/02/2014;470
9501;17/02/2014;455
9501;14/02/2014;469
9501;13/02/2014;480
9501;12/02/2014;479
9501;11/02/2014;479
9501;10/02/2014;494
9501;07/02/2014;444
9501;06/02/2014;420
9501;05/02/2014;430
9501;04/02/2014;434
9501;03/02/2014;470
9501;31/01/2014;468
9501;30/01/2014;470
9501;29/01/2014;462
9501;28/01/2014;469
9501;27/01/2014;472
9501;24/01/2014;485
9501;23/01/2014;491
9501;22/01/2014;490
9501;21/01/2014;490
9501;20/01/2014;492
9501;17/01/2014;493
9501;16/01/2014;510
9501;15/01/2014;497
9501;14/01/2014;504
9501;13/01/2014;509
9501;10/01/2014;508
9501;09/01/2014;514
9501;08/01/2014;513
9501;07/01/2014;513
9501;06/01/2014;513
9501;03/01/2014;517
9501;02/01/2014;517
9501;01/01/2014;517
9501;31/12/2013;517
9501;30/12/2013;517
9501;27/12/2013;516
9501;26/12/2013;513
9501;25/12/2013;504
9501;24/12/2013;521
9501;23/12/2013;522
9501;20/12/2013;531
9501;19/12/2013;536
9501;18/12/2013;538
9501;17/12/2013;526
9501;16/12/2013;545
9501;13/12/2013;521
9501;12/12/2013;526
9501;11/12/2013;533
9501;10/12/2013;538
9501;09/12/2013;541
9501;06/12/2013;537
9501;05/12/2013;534
9501;04/12/2013;540
9501;03/12/2013;548
9501;02/12/2013;549
9501;29/11/2013;543
9501;28/11/2013;544
9501;27/11/2013;531
9501;26/11/2013;533
9501;25/11/2013;534
9501;22/11/2013;532
9501;21/11/2013;542
9501;20/11/2013;548
9501;19/11/2013;555
9501;18/11/2013;566
9501;15/11/2013;558
9501;14/11/2013;533
9501;13/11/2013;526
9501;12/11/2013;510
9501;11/11/2013;524
9501;08/11/2013;520
9501;07/11/2013;530
9501;06/11/2013;520
9501;05/11/2013;545
9501;04/11/2013;535
9501;01/11/2013;530
9501;31/10/2013;529
9501;30/10/2013;531
9501;29/10/2013;520
9501;28/10/2013;517
9501;25/10/2013;529
9501;24/10/2013;525
9501;23/10/2013;521
9501;22/10/2013;516
9501;21/10/2013;520
9501;18/10/2013;532
9501;17/10/2013;538
9501;16/10/2013;528
9501;15/10/2013;518
9501;14/10/2013;519
9501;11/10/2013;524
9501;10/10/2013;521
9501;09/10/2013;520
9501;08/10/2013;500
9501;07/10/2013;519
9501;04/10/2013;550
9501;03/10/2013;571
9501;02/10/2013;594
9501;01/10/2013;608
9501;30/09/2013;590
9501;27/09/2013;610
9501;26/09/2013;529
9501;25/09/2013;526
9501;24/09/2013;512
9501;23/09/2013;514
9501;20/09/2013;525
9501;19/09/2013;518
9501;18/09/2013;513
9501;17/09/2013;517
9501;16/09/2013;518
9501;13/09/2013;511
9501;12/09/2013;508
9501;11/09/2013;508
9501;10/09/2013;515
9501;09/09/2013;537
9501;06/09/2013;506
9501;05/09/2013;514
9501;04/09/2013;515
9501;03/09/2013;530
9501;02/09/2013;486
9501;30/08/2013;509
9501;29/08/2013;520
9501;28/08/2013;515
9501;27/08/2013;505
9501;26/08/2013;496
9501;23/08/2013;546
9501;22/08/2013;536
9501;21/08/2013;605
9501;20/08/2013;616
9501;19/08/2013;646
9501;16/08/2013;640
9501;15/08/2013;642
9501;14/08/2013;632
9501;13/08/2013;628
9501;12/08/2013;627
9501;09/08/2013;633
9501;08/08/2013;646
9501;07/08/2013;660
9501;06/08/2013;649
9501;05/08/2013;634
9501;02/08/2013;657
9501;01/08/2013;624
9501;31/07/2013;615
9501;30/07/2013;578
9501;29/07/2013;619
9501;26/07/2013;627
9501;25/07/2013;644
9501;24/07/2013;629
9501;23/07/2013;673
9501;22/07/2013;738
9501;19/07/2013;733
9501;18/07/2013;751
9501;17/07/2013;779
9501;16/07/2013;693
9501;15/07/2013;682
9501;12/07/2013;677
9501;11/07/2013;642
9501;10/07/2013;678
9501;09/07/2013;638
9501;08/07/2013;612
9501;05/07/2013;602
9501;04/07/2013;569
9501;03/07/2013;605
9501;02/07/2013;540
9501;01/07/2013;515
9501;28/06/2013;519
9501;27/06/2013;513
9501;26/06/2013;532
9501;25/06/2013;537
9501;24/06/2013;538
9501;21/06/2013;500
9501;20/06/2013;508
9501;19/06/2013;546
9501;18/06/2013;550
9501;17/06/2013;540
9501;14/06/2013;555
9501;13/06/2013;574
9501;12/06/2013;525
9501;11/06/2013;555
9501;10/06/2013;534
9501;07/06/2013;499
9501;06/06/2013;477
9501;05/06/2013;623
9501;04/06/2013;590
9501;03/06/2013;602
9501;31/05/2013;639
9501;30/05/2013;636
9501;29/05/2013;635
9501;28/05/2013;666
9501;27/05/2013;671
9501;24/05/2013;689
9501;23/05/2013;710
9501;22/05/2013;770
9501;21/05/2013;810
9501;20/05/2013;656
9501;17/05/2013;633
9501;16/05/2013;533
9501;15/05/2013;517
9501;14/05/2013;446
9501;13/05/2013;451
9501;10/05/2013;450
9501;09/05/2013;455
9501;08/05/2013;462
9501;07/05/2013;448
9501;06/05/2013;438
9501;03/05/2013;438
9501;02/05/2013;416
9501;01/05/2013;435
9501;30/04/2013;404
9501;29/04/2013;408
9501;26/04/2013;428
9501;25/04/2013;444
9501;24/04/2013;466
9501;23/04/2013;456
9501;22/04/2013;477
9501;19/04/2013;402
9501;18/04/2013;433
9501;17/04/2013;483
9501;16/04/2013;449
9501;15/04/2013;416
9501;12/04/2013;361
9501;11/04/2013;319
9501;10/04/2013;275
9501;09/04/2013;303
9501;08/04/2013;295
9501;05/04/2013;299
9501;04/04/2013;312
9501;03/04/2013;256
9501;02/04/2013;267
9501;01/04/2013;253
9501;29/03/2013;232
9501;28/03/2013;228
9501;27/03/2013;220
9501;26/03/2013;215
9501;25/03/2013;213
9501;22/03/2013;220
9501;21/03/2013;214
9501;20/03/2013;211
9501;19/03/2013;208
9501;18/03/2013;214
9501;15/03/2013;213
9501;14/03/2013;211
9501;13/03/2013;212
9501;12/03/2013;215
9501;11/03/2013;217
9501;08/03/2013;217
9501;07/03/2013;223
9501;06/03/2013;227
9501;05/03/2013;221
9501;04/03/2013;216
9501;01/03/2013;221
9501;28/02/2013;210
9501;27/02/2013;207
9501;26/02/2013;206
9501;25/02/2013;207
9501;22/02/2013;207
9501;21/02/2013;213
9501;20/02/2013;200
9501;19/02/2013;198
9501;18/02/2013;193
9501;15/02/2013;185
9501;14/02/2013;183
9501;13/02/2013;199
9501;12/02/2013;203
9501;11/02/2013;203
9501;08/02/2013;204
9501;07/02/2013;209
9501;06/02/2013;205
9501;05/02/2013;206
9501;04/02/2013;212
9501;01/02/2013;217
9501;31/01/2013;212
9501;30/01/2013;211
9501;29/01/2013;207
9501;28/01/2013;209
9501;25/01/2013;209
9501;24/01/2013;208
9501;23/01/2013;211
9501;22/01/2013;212
9501;21/01/2013;215
9501;18/01/2013;213
9501;17/01/2013;215
9501;16/01/2013;219
9501;15/01/2013;222
9501;14/01/2013;221
9501;11/01/2013;220
9501;10/01/2013;208
9501;09/01/2013;211
9501;08/01/2013;215
9501;07/01/2013;221
9501;04/01/2013;213
9501;03/01/2013;206
9501;02/01/2013;206
9501;01/01/2013;206
9501;31/12/2012;206
9501;28/12/2012;213
9501;27/12/2012;229
9501;26/12/2012;229
9501;25/12/2012;225
9501;24/12/2012;224
9501;21/12/2012;234
9501;20/12/2012;225
9501;19/12/2012;240
9501;18/12/2012;242
9501;17/12/2012;157
9501;14/12/2012;141
9501;13/12/2012;142
9501;12/12/2012;139
9501;11/12/2012;135
9501;10/12/2012;150
9501;07/12/2012;132
9501;06/12/2012;130
9501;05/12/2012;130
9501;04/12/2012;131
9501;03/12/2012;130
9501;30/11/2012;130
9501;29/11/2012;130
9501;28/11/2012;131
9501;27/11/2012;130
9501;26/11/2012;128
9501;23/11/2012;128
9501;22/11/2012;131
9501;21/11/2012;129
9501;20/11/2012;136
9501;19/11/2012;127
9501;16/11/2012;129
9501;15/11/2012;124
9501;14/11/2012;124
9501;13/11/2012;121
9501;12/11/2012;122
9501;09/11/2012;124
9501;08/11/2012;125
9501;07/11/2012;130
9501;06/11/2012;131
9501;05/11/2012;133
9501;02/11/2012;133
9501;01/11/2012;132
9501;31/10/2012;129
9501;30/10/2012;127
9501;29/10/2012;128
9501;26/10/2012;131
9501;25/10/2012;131
9501;24/10/2012;131
9501;23/10/2012;135
9501;22/10/2012;135
9501;19/10/2012;140
9501;18/10/2012;130
9501;17/10/2012;128
9501;16/10/2012;127
9501;15/10/2012;127
9501;12/10/2012;127
9501;11/10/2012;125
9501;10/10/2012;126
9501;09/10/2012;129
9501;08/10/2012;129
9501;05/10/2012;128
9501;04/10/2012;129
9501;03/10/2012;129
9501;02/10/2012;129
9501;01/10/2012;128
9501;28/09/2012;129
9501;27/09/2012;129
9501;26/09/2012;130
9501;25/09/2012;132
9501;24/09/2012;132
9501;21/09/2012;132
9501;20/09/2012;134
9501;19/09/2012;133
9501;18/09/2012;133
9501;17/09/2012;133
9501;14/09/2012;131
9501;13/09/2012;130
9501;12/09/2012;134
9501;11/09/2012;130
9501;10/09/2012;127
9501;07/09/2012;127
9501;06/09/2012;122
9501;05/09/2012;127
9501;04/09/2012;127
9501;03/09/2012;131
9501;31/08/2012;131
9501;30/08/2012;132
9501;29/08/2012;132
9501;28/08/2012;136
9501;27/08/2012;140
9501;24/08/2012;140
9501;23/08/2012;141
9501;22/08/2012;145
9501;21/08/2012;150
9501;20/08/2012;151
9501;17/08/2012;153
9501;16/08/2012;155
9501;15/08/2012;158
9501;14/08/2012;159
9501;13/08/2012;160
