Actif;Date;Open
7203;26/02/2016;5960
7203;25/02/2016;5881
7203;24/02/2016;5900
7203;23/02/2016;6065
7203;22/02/2016;5906
7203;19/02/2016;6050
7203;18/02/2016;6259
7203;17/02/2016;6150
7203;16/02/2016;6254
7203;15/02/2016;6029
7203;12/02/2016;5800
7203;11/02/2016;6127
7203;10/02/2016;6170
7203;09/02/2016;6250
7203;08/02/2016;6450
7203;05/02/2016;6650
7203;04/02/2016;6760
7203;03/02/2016;7088
7203;02/02/2016;7223
7203;01/02/2016;7300
7203;29/01/2016;6921
7203;28/01/2016;6855
7203;27/01/2016;6825
7203;26/01/2016;6700
7203;25/01/2016;6877
7203;22/01/2016;6592
7203;21/01/2016;6557
7203;20/01/2016;6753
7203;19/01/2016;6740
7203;18/01/2016;6600
7203;15/01/2016;6875
7203;14/01/2016;6795
7203;13/01/2016;6930
7203;12/01/2016;6800
7203;11/01/2016;6864
7203;08/01/2016;6798
7203;07/01/2016;7022
7203;06/01/2016;7220
7203;05/01/2016;7268
7203;04/01/2016;7400
7203;01/01/2016;7488
7203;31/12/2015;7488
7203;30/12/2015;7497
7203;29/12/2015;7461
7203;28/12/2015;7489
7203;25/12/2015;7523
7203;24/12/2015;7665
7203;23/12/2015;7635
7203;22/12/2015;7632
7203;21/12/2015;7570
7203;18/12/2015;7680
7203;17/12/2015;7718
7203;16/12/2015;7472
7203;15/12/2015;7459
7203;14/12/2015;7500
7203;11/12/2015;7540
7203;10/12/2015;7600
7203;09/12/2015;7593
7203;08/12/2015;7724
7203;07/12/2015;7751
7203;04/12/2015;7684
7203;03/12/2015;7806
7203;02/12/2015;7769
7203;01/12/2015;7691
7203;30/11/2015;7682
7203;27/11/2015;7700
7203;26/11/2015;7645
7203;25/11/2015;7610
7203;24/11/2015;7555
7203;23/11/2015;7583
7203;20/11/2015;7526
7203;19/11/2015;7640
7203;18/11/2015;7593
7203;17/11/2015;7507
7203;16/11/2015;7380
7203;13/11/2015;7500
7203;12/11/2015;7571
7203;11/11/2015;7602
7203;10/11/2015;7588
7203;09/11/2015;7579
7203;06/11/2015;7560
7203;05/11/2015;7461
7203;04/11/2015;7459
7203;03/11/2015;7387
7203;02/11/2015;7380
7203;30/10/2015;7431
7203;29/10/2015;7567
7203;28/10/2015;7522
7203;27/10/2015;7573
7203;26/10/2015;7650
7203;23/10/2015;7553
7203;22/10/2015;7406
7203;21/10/2015;7352
7203;20/10/2015;7400
7203;19/10/2015;7393
7203;16/10/2015;7292
7203;15/10/2015;7136
7203;14/10/2015;7220
7203;13/10/2015;7383
7203;12/10/2015;7500
7203;09/10/2015;7383
7203;08/10/2015;7329
7203;07/10/2015;7264
7203;06/10/2015;7363
7203;05/10/2015;7319
7203;02/10/2015;7050
7203;01/10/2015;7020
7203;30/09/2015;6823
7203;29/09/2015;6910
7203;28/09/2015;7195
7203;25/09/2015;7113
7203;24/09/2015;7150
7203;23/09/2015;7234
7203;22/09/2015;7234
7203;21/09/2015;7234
7203;18/09/2015;7251
7203;17/09/2015;7347
7203;16/09/2015;7273
7203;15/09/2015;7060
7203;14/09/2015;7100
7203;11/09/2015;7025
7203;10/09/2015;7220
7203;09/09/2015;7227
7203;08/09/2015;7088
7203;07/09/2015;6922
7203;04/09/2015;7215
7203;03/09/2015;7093
7203;02/09/2015;6860
7203;01/09/2015;7124
7203;31/08/2015;7326
7203;28/08/2015;7210
7203;27/08/2015;7170
7203;26/08/2015;6825
7203;25/08/2015;6700
7203;24/08/2015;7200
7203;21/08/2015;7481
7203;20/08/2015;7850
7203;19/08/2015;7931
7203;18/08/2015;7920
7203;17/08/2015;7945
7203;14/08/2015;7930
7203;13/08/2015;7907
7203;12/08/2015;8050
7203;11/08/2015;8160
7203;10/08/2015;8101
7203;07/08/2015;8000
7203;06/08/2015;8015
7203;05/08/2015;7990
7203;04/08/2015;8100
7203;03/08/2015;8239
7203;31/07/2015;8200
7203;30/07/2015;8172
7203;29/07/2015;8122
7203;28/07/2015;8062
7203;27/07/2015;8230
7203;24/07/2015;8230
7203;23/07/2015;8299
7203;22/07/2015;8317
7203;21/07/2015;8388
7203;20/07/2015;8345
7203;17/07/2015;8390
7203;16/07/2015;8332
7203;15/07/2015;8216
7203;14/07/2015;8230
7203;13/07/2015;8047
7203;10/07/2015;7900
7203;09/07/2015;7747
7203;08/07/2015;8092
7203;07/07/2015;8130
7203;06/07/2015;8105
7203;03/07/2015;8153
7203;02/07/2015;8199
7203;01/07/2015;8178
7203;30/06/2015;8153
7203;29/06/2015;8100
7203;26/06/2015;8312
7203;25/06/2015;8363
7203;24/06/2015;8500
7203;23/06/2015;8355
7203;22/06/2015;8200
7203;19/06/2015;8205
7203;18/06/2015;8311
7203;17/06/2015;8406
7203;16/06/2015;8353
7203;15/06/2015;8312
7203;12/06/2015;8387
7203;11/06/2015;8250
7203;10/06/2015;8220
7203;09/06/2015;8340
7203;08/06/2015;8470
7203;05/06/2015;8451
7203;04/06/2015;8508
7203;03/06/2015;8500
7203;02/06/2015;8550
7203;01/06/2015;8573
7203;29/05/2015;8648
7203;28/05/2015;8580
7203;27/05/2015;8463
7203;26/05/2015;8465
7203;25/05/2015;8399
7203;22/05/2015;8439
7203;21/05/2015;8432
7203;20/05/2015;8400
7203;19/05/2015;8360
7203;18/05/2015;8280
7203;15/05/2015;8219
7203;14/05/2015;8151
7203;13/05/2015;8212
7203;12/05/2015;8235
7203;11/05/2015;8400
7203;08/05/2015;8212
7203;07/05/2015;8251
7203;06/05/2015;8315
7203;05/05/2015;8315
7203;04/05/2015;8315
7203;01/05/2015;8298
7203;30/04/2015;8381
7203;29/04/2015;8515
7203;28/04/2015;8384
7203;27/04/2015;8403
7203;24/04/2015;8456
7203;23/04/2015;8500
7203;22/04/2015;8458
7203;21/04/2015;8324
7203;20/04/2015;8220
7203;17/04/2015;8309
7203;16/04/2015;8285
7203;15/04/2015;8250
7203;14/04/2015;8216
7203;13/04/2015;8326
7203;10/04/2015;8386
7203;09/04/2015;8401
7203;08/04/2015;8391
7203;07/04/2015;8430
7203;06/04/2015;8335
7203;03/04/2015;8302
7203;02/04/2015;8250
7203;01/04/2015;8268
7203;31/03/2015;8576
7203;30/03/2015;8443
7203;27/03/2015;8492
7203;26/03/2015;8641
7203;25/03/2015;8680
7203;24/03/2015;8731
7203;23/03/2015;8604
7203;20/03/2015;8550
7203;19/03/2015;8489
7203;18/03/2015;8335
7203;17/03/2015;8320
7203;16/03/2015;8240
7203;13/03/2015;8290
7203;12/03/2015;8156
7203;11/03/2015;8100
7203;10/03/2015;8203
7203;09/03/2015;8160
7203;06/03/2015;8078
7203;05/03/2015;8090
7203;04/03/2015;8095
7203;03/03/2015;8189
7203;02/03/2015;8115
7203;27/02/2015;8184
7203;26/02/2015;8100
7203;25/02/2015;8225
7203;24/02/2015;8150
7203;23/02/2015;8148
7203;20/02/2015;8005
7203;19/02/2015;7935
7203;18/02/2015;7860
7203;17/02/2015;7750
7203;16/02/2015;7850
7203;13/02/2015;7844
7203;12/02/2015;7839
7203;11/02/2015;7713
7203;10/02/2015;7701
7203;09/02/2015;7697
7203;06/02/2015;7715
7203;05/02/2015;7742
7203;04/02/2015;7610
7203;03/02/2015;7669
7203;02/02/2015;7551
7203;30/01/2015;7800
7203;29/01/2015;7748
7203;28/01/2015;7755
7203;27/01/2015;7795
7203;26/01/2015;7625
7203;23/01/2015;7690
7203;22/01/2015;7604
7203;21/01/2015;7635
7203;20/01/2015;7500
7203;19/01/2015;7534
7203;16/01/2015;7403
7203;15/01/2015;7437
7203;14/01/2015;7428
7203;13/01/2015;7440
7203;12/01/2015;7609
7203;09/01/2015;7630
7203;08/01/2015;7500
7203;07/01/2015;7256
7203;06/01/2015;7322
7203;05/01/2015;7565
7203;02/01/2015;7558
7203;01/01/2015;7558
7203;31/12/2014;7558
7203;30/12/2014;7652
7203;29/12/2014;7740
7203;26/12/2014;7629
7203;25/12/2014;7600
7203;24/12/2014;7645
7203;23/12/2014;7535
7203;22/12/2014;7598
7203;19/12/2014;7430
7203;18/12/2014;7439
7203;17/12/2014;7150
7203;16/12/2014;7236
7203;15/12/2014;7350
7203;12/12/2014;7512
7203;11/12/2014;7300
7203;10/12/2014;7606
7203;09/12/2014;7799
7203;08/12/2014;7830
7203;05/12/2014;7739
7203;04/12/2014;7690
7203;03/12/2014;7600
7203;02/12/2014;7390
7203;01/12/2014;7360
7203;28/11/2014;7198
7203;27/11/2014;7160
7203;26/11/2014;7178
7203;25/11/2014;7183
7203;24/11/2014;7089
7203;21/11/2014;7114
7203;20/11/2014;7059
7203;19/11/2014;7001
7203;18/11/2014;6919
7203;17/11/2014;6964
7203;14/11/2014;6937
7203;13/11/2014;6845
7203;12/11/2014;6894
7203;11/11/2014;6750
7203;10/11/2014;6765
7203;07/11/2014;6895
7203;06/11/2014;6869
7203;05/11/2014;6734
7203;04/11/2014;6830
7203;03/11/2014;6498
7203;31/10/2014;6310
7203;30/10/2014;6270
7203;29/10/2014;6224
7203;28/10/2014;6179
7203;27/10/2014;6200
7203;24/10/2014;6155
7203;23/10/2014;6024
7203;22/10/2014;6085
7203;21/10/2014;6065
7203;20/10/2014;5911
7203;17/10/2014;5861
7203;16/10/2014;5803
7203;15/10/2014;6000
7203;14/10/2014;6050
7203;13/10/2014;6220
7203;10/10/2014;6150
7203;09/10/2014;6296
7203;08/10/2014;6265
7203;07/10/2014;6380
7203;06/10/2014;6370
7203;03/10/2014;6231
7203;02/10/2014;6370
7203;01/10/2014;6450
7203;30/09/2014;6450
7203;29/09/2014;6500
7203;26/09/2014;6385
7203;25/09/2014;6490
7203;24/09/2014;6434
7203;23/09/2014;6492
7203;22/09/2014;6497
7203;19/09/2014;6465
7203;18/09/2014;6374
7203;17/09/2014;6360
7203;16/09/2014;6271
7203;15/09/2014;6303
7203;12/09/2014;6250
7203;11/09/2014;6200
7203;10/09/2014;6130
7203;09/09/2014;6150
7203;08/09/2014;6121
7203;05/09/2014;6125
7203;04/09/2014;6090
7203;03/09/2014;6101
7203;02/09/2014;5951
7203;01/09/2014;5963
7203;29/08/2014;5940
7203;28/08/2014;5945
7203;27/08/2014;5985
7203;26/08/2014;6000
7203;25/08/2014;5948
7203;22/08/2014;5990
7203;21/08/2014;5970
7203;20/08/2014;5985
7203;19/08/2014;5980
7203;18/08/2014;5988
7203;15/08/2014;6003
7203;14/08/2014;6010
7203;13/08/2014;5976
7203;12/08/2014;5957
7203;11/08/2014;5998
7203;08/08/2014;5958
7203;07/08/2014;5997
7203;06/08/2014;6081
7203;05/08/2014;6076
7203;04/08/2014;6051
7203;01/08/2014;6085
7203;31/07/2014;6179
7203;30/07/2014;6145
7203;29/07/2014;6133
7203;28/07/2014;6107
7203;25/07/2014;6072
7203;24/07/2014;6046
7203;23/07/2014;6040
7203;22/07/2014;6006
7203;21/07/2014;6006
7203;18/07/2014;5974
7203;17/07/2014;6065
7203;16/07/2014;6023
7203;15/07/2014;6035
7203;14/07/2014;5991
7203;11/07/2014;5970
7203;10/07/2014;6081
7203;09/07/2014;6071
7203;08/07/2014;6131
7203;07/07/2014;6201
7203;04/07/2014;6215
7203;03/07/2014;6217
7203;02/07/2014;6199
7203;01/07/2014;6100
7203;30/06/2014;6034
7203;27/06/2014;5999
7203;26/06/2014;5972
7203;25/06/2014;5936
7203;24/06/2014;5945
7203;23/06/2014;6015
7203;20/06/2014;6000
7203;19/06/2014;5890
7203;18/06/2014;5846
7203;17/06/2014;5835
7203;16/06/2014;5850
7203;13/06/2014;5800
7203;12/06/2014;5828
7203;11/06/2014;5810
7203;10/06/2014;5882
7203;09/06/2014;5890
7203;06/06/2014;5887
7203;05/06/2014;5800
7203;04/06/2014;5882
7203;03/06/2014;5884
7203;02/06/2014;5779
7203;30/05/2014;5686
7203;29/05/2014;5611
7203;28/05/2014;5622
7203;27/05/2014;5599
7203;26/05/2014;5607
7203;23/05/2014;5565
7203;22/05/2014;5458
7203;21/05/2014;5431
7203;20/05/2014;5500
7203;19/05/2014;5522
7203;16/05/2014;5525
7203;15/05/2014;5630
7203;14/05/2014;5664
7203;13/05/2014;5574
7203;12/05/2014;5535
7203;09/05/2014;5460
7203;08/05/2014;5565
7203;07/05/2014;5560
7203;06/05/2014;5631
7203;05/05/2014;5631
7203;02/05/2014;5631
7203;01/05/2014;5577
7203;30/04/2014;5531
7203;29/04/2014;5473
7203;28/04/2014;5420
7203;25/04/2014;5420
7203;24/04/2014;5539
7203;23/04/2014;5570
7203;22/04/2014;5580
7203;21/04/2014;5563
7203;18/04/2014;5535
7203;17/04/2014;5515
7203;16/04/2014;5470
7203;15/04/2014;5490
7203;14/04/2014;5344
7203;11/04/2014;5221
7203;10/04/2014;5488
7203;09/04/2014;5525
7203;08/04/2014;5728
7203;07/04/2014;5738
7203;04/04/2014;5840
7203;03/04/2014;5876
7203;02/04/2014;5850
7203;01/04/2014;5839
7203;31/03/2014;5856
7203;28/03/2014;5759
7203;27/03/2014;5660
7203;26/03/2014;5590
7203;25/03/2014;5461
7203;24/03/2014;5450
7203;21/03/2014;5425
7203;20/03/2014;5570
7203;19/03/2014;5555
7203;18/03/2014;5630
7203;17/03/2014;5530
7203;14/03/2014;5601
7203;13/03/2014;5706
7203;12/03/2014;5780
7203;11/03/2014;5821
7203;10/03/2014;5840
7203;07/03/2014;5929
7203;06/03/2014;5829
7203;05/03/2014;5839
7203;04/03/2014;5730
7203;03/03/2014;5793
7203;28/02/2014;5886
7203;27/02/2014;5915
7203;26/02/2014;5930
7203;25/02/2014;5940
7203;24/02/2014;5986
7203;21/02/2014;5941
7203;20/02/2014;5907
7203;19/02/2014;5930
7203;18/02/2014;5800
7203;17/02/2014;5818
7203;14/02/2014;5891
7203;13/02/2014;6000
7203;12/02/2014;6019
7203;11/02/2014;5994
7203;10/02/2014;5982
7203;07/02/2014;5890
7203;06/02/2014;5900
7203;05/02/2014;5800
7203;04/02/2014;5531
7203;03/02/2014;5880
7203;31/01/2014;6058
7203;30/01/2014;6008
7203;29/01/2014;6094
7203;28/01/2014;6035
7203;27/01/2014;6047
7203;24/01/2014;6168
7203;23/01/2014;6350
7203;22/01/2014;6300
7203;21/01/2014;6211
7203;20/01/2014;6219
7203;17/01/2014;6260
7203;16/01/2014;6263
7203;15/01/2014;6219
7203;14/01/2014;6200
7203;13/01/2014;6290
7203;10/01/2014;6260
7203;09/01/2014;6310
7203;08/01/2014;6310
7203;07/01/2014;6270
7203;06/01/2014;6360
7203;03/01/2014;6420
7203;02/01/2014;6420
7203;01/01/2014;6420
7203;31/12/2013;6420
7203;30/12/2013;6420
7203;27/12/2013;6370
7203;26/12/2013;6220
7203;25/12/2013;6140
7203;24/12/2013;6180
7203;23/12/2013;6170
7203;20/12/2013;6170
7203;19/12/2013;6280
7203;18/12/2013;6080
7203;17/12/2013;6130
7203;16/12/2013;6130
7203;13/12/2013;6160
7203;12/12/2013;6200
7203;11/12/2013;6240
7203;10/12/2013;6300
7203;09/12/2013;6280
7203;06/12/2013;6220
7203;05/12/2013;6300
7203;04/12/2013;6340
7203;03/12/2013;6380
7203;02/12/2013;6390
7203;29/11/2013;6340
7203;28/11/2013;6380
7203;27/11/2013;6350
7203;26/11/2013;6390
7203;25/11/2013;6390
7203;22/11/2013;6340
7203;21/11/2013;6280
7203;20/11/2013;6320
7203;19/11/2013;6330
7203;18/11/2013;6370
7203;15/11/2013;6350
7203;14/11/2013;6280
7203;13/11/2013;6320
7203;12/11/2013;6250
7203;11/11/2013;6290
7203;08/11/2013;6200
7203;07/11/2013;6360
7203;06/11/2013;6310
7203;05/11/2013;6370
7203;04/11/2013;6330
7203;01/11/2013;6390
7203;31/10/2013;6400
7203;30/10/2013;6330
7203;29/10/2013;6260
7203;28/10/2013;6290
7203;25/10/2013;6290
7203;24/10/2013;6290
7203;23/10/2013;6380
7203;22/10/2013;6350
7203;21/10/2013;6330
7203;18/10/2013;6350
7203;17/10/2013;6410
7203;16/10/2013;6380
7203;15/10/2013;6410
7203;14/10/2013;6410
7203;11/10/2013;6430
7203;10/10/2013;6250
7203;09/10/2013;6030
7203;08/10/2013;6050
7203;07/10/2013;6160
7203;04/10/2013;6200
7203;03/10/2013;6190
7203;02/10/2013;6270
7203;01/10/2013;6310
7203;30/09/2013;6350
7203;27/09/2013;6490
7203;26/09/2013;6400
7203;25/09/2013;6440
7203;24/09/2013;6390
7203;23/09/2013;6480
7203;20/09/2013;6430
7203;19/09/2013;6380
7203;18/09/2013;6300
7203;17/09/2013;6300
7203;16/09/2013;6280
7203;13/09/2013;6250
7203;12/09/2013;6310
7203;11/09/2013;6350
7203;10/09/2013;6290
7203;09/09/2013;6310
7203;06/09/2013;6280
7203;05/09/2013;6280
7203;04/09/2013;6150
7203;03/09/2013;6130
7203;02/09/2013;5980
7203;30/08/2013;6110
7203;29/08/2013;6030
7203;28/08/2013;6010
7203;27/08/2013;6120
7203;26/08/2013;6270
7203;23/08/2013;6160
7203;22/08/2013;6020
7203;21/08/2013;6090
7203;20/08/2013;6270
7203;19/08/2013;6290
7203;16/08/2013;6210
7203;15/08/2013;6360
7203;14/08/2013;6390
7203;13/08/2013;6250
7203;12/08/2013;6130
7203;09/08/2013;6200
7203;08/08/2013;6200
7203;07/08/2013;6230
7203;06/08/2013;6330
7203;05/08/2013;6440
7203;02/08/2013;6330
7203;01/08/2013;6030
7203;31/07/2013;6020
7203;30/07/2013;5890
7203;29/07/2013;6010
7203;26/07/2013;6280
7203;25/07/2013;6420
7203;24/07/2013;6440
7203;23/07/2013;6440
7203;22/07/2013;6490
7203;19/07/2013;6530
7203;18/07/2013;6490
7203;17/07/2013;6420
7203;16/07/2013;6460
7203;15/07/2013;6410
7203;12/07/2013;6410
7203;11/07/2013;6300
7203;10/07/2013;6360
7203;09/07/2013;6390
7203;08/07/2013;6400
7203;05/07/2013;6000
7203;04/07/2013;6000
7203;03/07/2013;6000
7203;02/07/2013;6000
7203;01/07/2013;6000
7203;28/06/2013;6000
7203;27/06/2013;5860
7203;26/06/2013;5860
7203;25/06/2013;5860
7203;24/06/2013;5860
7203;21/06/2013;5860
7203;20/06/2013;5870
7203;19/06/2013;5800
7203;18/06/2013;5800
7203;17/06/2013;5540
7203;14/06/2013;5780
7203;13/06/2013;6010
7203;12/06/2013;6010
7203;11/06/2013;5930
7203;10/06/2013;5800
7203;07/06/2013;5830
7203;06/06/2013;5830
7203;05/06/2013;5830
7203;04/06/2013;5630
7203;03/06/2013;5910
7203;31/05/2013;6060
7203;30/05/2013;6350
7203;29/05/2013;6370
7203;28/05/2013;6150
7203;27/05/2013;6230
7203;24/05/2013;6430
7203;23/05/2013;6490
7203;22/05/2013;6700
7203;21/05/2013;6660
7203;20/05/2013;6580
7203;17/05/2013;6350
7203;16/05/2013;6450
7203;15/05/2013;6380
7203;14/05/2013;6300
7203;13/05/2013;6300
7203;10/05/2013;6010
7203;09/05/2013;5940
7203;08/05/2013;5760
7203;07/05/2013;5790
7203;06/05/2013;5530
7203;03/05/2013;5530
7203;02/05/2013;5490
7203;01/05/2013;5630
7203;30/04/2013;5710
7203;29/04/2013;5720
7203;26/04/2013;5760
7203;25/04/2013;5600
7203;24/04/2013;5600
7203;23/04/2013;5600
7203;22/04/2013;5480
7203;19/04/2013;5440
7203;18/04/2013;5520
7203;17/04/2013;5550
7203;16/04/2013;5480
7203;15/04/2013;5600
7203;12/04/2013;5600
7203;11/04/2013;5450
7203;10/04/2013;5300
7203;09/04/2013;5300
7203;08/04/2013;5290
7203;05/04/2013;5110
7203;04/04/2013;4895
7203;03/04/2013;4685
7203;02/04/2013;4705
7203;01/04/2013;4790
7203;29/03/2013;4795
7203;28/03/2013;4905
7203;27/03/2013;4945
7203;26/03/2013;4945
7203;25/03/2013;4945
7203;22/03/2013;4945
7203;21/03/2013;4945
7203;20/03/2013;4925
7203;19/03/2013;4925
7203;18/03/2013;4960
7203;15/03/2013;4855
7203;14/03/2013;4855
7203;13/03/2013;4855
7203;12/03/2013;5000
7203;11/03/2013;5000
7203;08/03/2013;4865
7203;07/03/2013;4820
7203;06/03/2013;4825
7203;05/03/2013;4695
7203;04/03/2013;4695
7203;01/03/2013;4695
7203;28/02/2013;4805
7203;27/02/2013;4805
7203;26/02/2013;4805
7203;25/02/2013;4870
7203;22/02/2013;4685
7203;21/02/2013;4750
7203;20/02/2013;4825
7203;19/02/2013;4775
7203;18/02/2013;4865
7203;15/02/2013;4655
7203;14/02/2013;4830
7203;13/02/2013;4880
7203;12/02/2013;5000
7203;11/02/2013;4930
7203;08/02/2013;4930
7203;07/02/2013;4850
7203;06/02/2013;4640
7203;05/02/2013;4555
7203;04/02/2013;4575
7203;01/02/2013;4400
7203;31/01/2013;4370
7203;30/01/2013;4310
7203;29/01/2013;4300
7203;28/01/2013;4390
7203;25/01/2013;4150
7203;24/01/2013;4150
7203;23/01/2013;4150
7203;22/01/2013;4150
7203;21/01/2013;4150
7203;18/01/2013;4150
7203;17/01/2013;4200
7203;16/01/2013;4200
7203;15/01/2013;4295
7203;14/01/2013;4200
7203;11/01/2013;4200
7203;10/01/2013;4200
7203;09/01/2013;4030
7203;08/01/2013;4085
7203;07/01/2013;4270
7203;04/01/2013;4215
7203;03/01/2013;3970
7203;02/01/2013;3970
7203;01/01/2013;3970
7203;31/12/2012;3970
7203;28/12/2012;3995
7203;27/12/2012;3900
7203;26/12/2012;3795
7203;25/12/2012;3850
7203;24/12/2012;3850
7203;21/12/2012;3850
7203;20/12/2012;3670
7203;19/12/2012;3670
7203;18/12/2012;3670
7203;17/12/2012;3530
7203;14/12/2012;3610
