Actif;Date;Close
ITB.F;15/11/2016;40,95
ITB.F;14/11/2016;40,08
ITB.F;11/11/2016;40,22
ITB.F;10/11/2016;39,1
ITB.F;09/11/2016;41,243
ITB.F;08/11/2016;42,6
ITB.F;07/11/2016;42,835
ITB.F;04/11/2016;43,152
ITB.F;03/11/2016;43,173
ITB.F;02/11/2016;43,433
ITB.F;01/11/2016;43,578
ITB.F;31/10/2016;44,233
ITB.F;28/10/2016;44,396
ITB.F;27/10/2016;43,909
ITB.F;26/10/2016;43,561
ITB.F;25/10/2016;43,789
ITB.F;24/10/2016;43,978
ITB.F;21/10/2016;44,668
ITB.F;20/10/2016;43,326
ITB.F;19/10/2016;42,949
ITB.F;18/10/2016;42,908
ITB.F;17/10/2016;41,8
ITB.F;14/10/2016;43,222
ITB.F;13/10/2016;43,377
ITB.F;12/10/2016;43,299
ITB.F;11/10/2016;43,211
ITB.F;10/10/2016;42,997
ITB.F;07/10/2016;43,057
ITB.F;06/10/2016;44,219
ITB.F;05/10/2016;45,13
ITB.F;04/10/2016;46,886
ITB.F;03/10/2016;45,964
ITB.F;30/09/2016;45,964
ITB.F;29/09/2016;45,689
ITB.F;28/09/2016;45,681
ITB.F;27/09/2016;45,756
ITB.F;26/09/2016;45,62
ITB.F;23/09/2016;45,948
ITB.F;22/09/2016;46,195
ITB.F;21/09/2016;45,768
ITB.F;20/09/2016;46,206
ITB.F;19/09/2016;46,168
ITB.F;16/09/2016;46,309
ITB.F;15/09/2016;46,376
ITB.F;14/09/2016;46,016
ITB.F;13/09/2016;46,685
ITB.F;12/09/2016;46,784
ITB.F;09/09/2016;46,895
ITB.F;08/09/2016;47,245
ITB.F;07/09/2016;47,45
ITB.F;06/09/2016;48,415
ITB.F;05/09/2016;48,623
ITB.F;02/09/2016;49,391
ITB.F;01/09/2016;47,004
ITB.F;31/08/2016;47,17
ITB.F;30/08/2016;47,169
ITB.F;29/08/2016;46,723
ITB.F;26/08/2016;46,923
ITB.F;25/08/2016;47,192
ITB.F;24/08/2016;47,235
ITB.F;23/08/2016;47,286
ITB.F;22/08/2016;46,9
ITB.F;19/08/2016;46,86
ITB.F;18/08/2016;47,157
ITB.F;17/08/2016;47,517
ITB.F;16/08/2016;47,954
ITB.F;15/08/2016;47,413
ITB.F;12/08/2016;47,599
ITB.F;11/08/2016;47,98
ITB.F;10/08/2016;47,27
ITB.F;09/08/2016;47,515
ITB.F;08/08/2016;47,501
ITB.F;05/08/2016;47,8
ITB.F;04/08/2016;48,02
ITB.F;03/08/2016;47,573
ITB.F;02/08/2016;48
ITB.F;01/08/2016;47,146
ITB.F;29/07/2016;47,36
ITB.F;28/07/2016;47,182
ITB.F;27/07/2016;47,395
ITB.F;26/07/2016;48,111
ITB.F;25/07/2016;48,181
ITB.F;22/07/2016;48,355
ITB.F;21/07/2016;48,032
ITB.F;20/07/2016;48,384
ITB.F;19/07/2016;48,534
ITB.F;18/07/2016;48,614
ITB.F;15/07/2016;48,12
ITB.F;14/07/2016;48,3
ITB.F;13/07/2016;48,583
ITB.F;12/07/2016;48,421
ITB.F;11/07/2016;48,395
ITB.F;08/07/2016;47,992
ITB.F;07/07/2016;48,551
ITB.F;06/07/2016;48,156
ITB.F;05/07/2016;48,717
ITB.F;04/07/2016;49,106
ITB.F;01/07/2016;49,119
ITB.F;30/06/2016;48,939
ITB.F;29/06/2016;48,282
ITB.F;28/06/2016;46,657
ITB.F;27/06/2016;45,148
ITB.F;24/06/2016;46,407
ITB.F;23/06/2016;48,433
ITB.F;22/06/2016;48,117
ITB.F;21/06/2016;48,488
ITB.F;20/06/2016;48,4
ITB.F;17/06/2016;46,021
ITB.F;16/06/2016;45,524
ITB.F;15/06/2016;45,749
ITB.F;14/06/2016;45,417
ITB.F;13/06/2016;45,5
ITB.F;10/06/2016;47,249
ITB.F;09/06/2016;48,29
ITB.F;08/06/2016;48,949
ITB.F;07/06/2016;49,09
ITB.F;06/06/2016;49,065
ITB.F;03/06/2016;48,741
ITB.F;02/06/2016;48,562
ITB.F;01/06/2016;48,722
ITB.F;31/05/2016;49,791
ITB.F;30/05/2016;50,334
ITB.F;27/05/2016;50,073
ITB.F;26/05/2016;50,009
ITB.F;25/05/2016;50,04
ITB.F;24/05/2016;50,223
ITB.F;23/05/2016;48,043
ITB.F;20/05/2016;48,529
ITB.F;19/05/2016;48,582
ITB.F;18/05/2016;48,718
ITB.F;17/05/2016;48,02
ITB.F;16/05/2016;48,289
ITB.F;13/05/2016;48,289
ITB.F;12/05/2016;48,573
ITB.F;11/05/2016;48,493
ITB.F;10/05/2016;48,534
ITB.F;09/05/2016;48,296
ITB.F;06/05/2016;47,844
ITB.F;05/05/2016;47,834
ITB.F;04/05/2016;46,868
ITB.F;03/05/2016;47,8
ITB.F;02/05/2016;47,841
ITB.F;29/04/2016;48,041
ITB.F;28/04/2016;47,435
ITB.F;27/04/2016;47,362
ITB.F;26/04/2016;47,885
ITB.F;25/04/2016;47,379
ITB.F;22/04/2016;46,256
ITB.F;21/04/2016;46,262
ITB.F;20/04/2016;47,258
ITB.F;19/04/2016;48,05
ITB.F;18/04/2016;48,258
ITB.F;15/04/2016;47,505
ITB.F;14/04/2016;46,841
ITB.F;13/04/2016;47,322
ITB.F;12/04/2016;47,595
ITB.F;11/04/2016;47,975
ITB.F;08/04/2016;47,777
ITB.F;07/04/2016;47,737
ITB.F;06/04/2016;47,816
ITB.F;05/04/2016;48,08
ITB.F;04/04/2016;48,664
ITB.F;01/04/2016;48,085
ITB.F;31/03/2016;49,192
ITB.F;30/03/2016;49,418
ITB.F;29/03/2016;48,785
ITB.F;28/03/2016;48,181
ITB.F;25/03/2016;48,181
ITB.F;24/03/2016;48,181
ITB.F;23/03/2016;48,392
ITB.F;22/03/2016;48,119
ITB.F;21/03/2016;48,646
ITB.F;18/03/2016;49,1
ITB.F;17/03/2016;49,31
ITB.F;16/03/2016;48,433
ITB.F;15/03/2016;48,155
ITB.F;14/03/2016;48,945
ITB.F;11/03/2016;48,546
ITB.F;10/03/2016;47,872
ITB.F;09/03/2016;48,042
ITB.F;08/03/2016;47,324
ITB.F;07/03/2016;47,5
ITB.F;04/03/2016;47,85
ITB.F;03/03/2016;47,75
ITB.F;02/03/2016;48,864
ITB.F;01/03/2016;49,084
ITB.F;29/02/2016;48,037
ITB.F;26/02/2016;48,184
ITB.F;25/02/2016;48,09
ITB.F;24/02/2016;47,151
ITB.F;23/02/2016;48,156
ITB.F;22/02/2016;47,9
ITB.F;19/02/2016;47,995
ITB.F;18/02/2016;48,776
ITB.F;17/02/2016;48,212
ITB.F;16/02/2016;47,316
ITB.F;15/02/2016;47,468
ITB.F;12/02/2016;45,922
ITB.F;11/02/2016;45,792
ITB.F;10/02/2016;45,4
ITB.F;09/02/2016;45,124
ITB.F;08/02/2016;45,5
ITB.F;05/02/2016;45,333
ITB.F;04/02/2016;47,065
ITB.F;03/02/2016;48,81
ITB.F;02/02/2016;49,612
ITB.F;01/02/2016;50,556
ITB.F;29/01/2016;49,294
ITB.F;28/01/2016;48,123
ITB.F;27/01/2016;47,938
ITB.F;26/01/2016;47,64
ITB.F;25/01/2016;47,1
ITB.F;22/01/2016;47,238
ITB.F;21/01/2016;45,188
ITB.F;20/01/2016;45,109
ITB.F;19/01/2016;46,45
ITB.F;18/01/2016;46,99
ITB.F;15/01/2016;46,039
ITB.F;14/01/2016;47,054
ITB.F;13/01/2016;48,286
ITB.F;12/01/2016;47,835
ITB.F;11/01/2016;47,149
ITB.F;08/01/2016;46,945
ITB.F;07/01/2016;47,771
ITB.F;06/01/2016;49,051
ITB.F;05/01/2016;48,271
ITB.F;04/01/2016;47,903
ITB.F;01/01/2016;48,815
ITB.F;31/12/2015;48,815
ITB.F;30/12/2015;48,815
ITB.F;29/12/2015;49,027
ITB.F;28/12/2015;47,811
ITB.F;25/12/2015;48,637
ITB.F;24/12/2015;48,637
ITB.F;23/12/2015;48,637
ITB.F;22/12/2015;47,225
ITB.F;21/12/2015;47,679
ITB.F;18/12/2015;47,967
ITB.F;17/12/2015;48,727
ITB.F;16/12/2015;48,299
ITB.F;15/12/2015;48,043
ITB.F;14/12/2015;46,787
ITB.F;11/12/2015;46,729
ITB.F;10/12/2015;48,136
ITB.F;09/12/2015;48,478
ITB.F;08/12/2015;48,639
ITB.F;07/12/2015;49,661
ITB.F;04/12/2015;49,254
ITB.F;03/12/2015;49,632
ITB.F;02/12/2015;51,257
ITB.F;01/12/2015;51,982
ITB.F;30/11/2015;51,771
ITB.F;27/11/2015;51,165
ITB.F;26/11/2015;51,538
ITB.F;25/11/2015;50,611
ITB.F;24/11/2015;50,059
ITB.F;23/11/2015;50,967
ITB.F;20/11/2015;50,838
ITB.F;19/11/2015;49,236
ITB.F;18/11/2015;51,127
ITB.F;17/11/2015;51,567
ITB.F;16/11/2015;51,027
ITB.F;13/11/2015;48,552
ITB.F;12/11/2015;49,374
ITB.F;11/11/2015;49,612
ITB.F;10/11/2015;48,745
ITB.F;09/11/2015;47,896
ITB.F;06/11/2015;49,431
ITB.F;05/11/2015;49,15
ITB.F;04/11/2015;50,072
ITB.F;03/11/2015;49,232
ITB.F;02/11/2015;49,075
ITB.F;30/10/2015;49,169
ITB.F;29/10/2015;49,028
ITB.F;28/10/2015;48,706
ITB.F;27/10/2015;48,255
ITB.F;26/10/2015;48,311
ITB.F;23/10/2015;48,979
ITB.F;22/10/2015;48,701
ITB.F;21/10/2015;47,716
ITB.F;20/10/2015;47,479
ITB.F;19/10/2015;47,896
ITB.F;16/10/2015;47,625
ITB.F;15/10/2015;47,607
ITB.F;14/10/2015;46,197
ITB.F;13/10/2015;46,369
ITB.F;12/10/2015;46,374
ITB.F;09/10/2015;47,189
ITB.F;08/10/2015;46,981
ITB.F;07/10/2015;46,306
ITB.F;06/10/2015;46,306
ITB.F;05/10/2015;45,726
ITB.F;02/10/2015;45,331
ITB.F;01/10/2015;45,408
ITB.F;30/09/2015;46,053
ITB.F;29/09/2015;44,878
ITB.F;28/09/2015;47,333
ITB.F;25/09/2015;47,729
ITB.F;24/09/2015;46,458
ITB.F;23/09/2015;45,814
ITB.F;22/09/2015;45,401
ITB.F;21/09/2015;45,922
ITB.F;18/09/2015;45,769
ITB.F;17/09/2015;46,13
ITB.F;16/09/2015;46
ITB.F;15/09/2015;44,631
ITB.F;14/09/2015;44,663
ITB.F;11/09/2015;44,201
ITB.F;10/09/2015;44,848
ITB.F;09/09/2015;44,783
ITB.F;08/09/2015;43,768
ITB.F;07/09/2015;43,214
ITB.F;04/09/2015;42,89
ITB.F;03/09/2015;43,746
ITB.F;02/09/2015;42,563
ITB.F;01/09/2015;43
ITB.F;31/08/2015;43,25
ITB.F;28/08/2015;43,233
ITB.F;27/08/2015;42,777
ITB.F;26/08/2015;42,787
ITB.F;25/08/2015;43,447
ITB.F;24/08/2015;40,776
ITB.F;21/08/2015;42,739
ITB.F;20/08/2015;44,674
ITB.F;19/08/2015;46,055
ITB.F;18/08/2015;46,381
ITB.F;17/08/2015;46,501
ITB.F;14/08/2015;46,738
ITB.F;13/08/2015;46,3
ITB.F;12/08/2015;45,91
ITB.F;11/08/2015;47,253
ITB.F;10/08/2015;47,61
ITB.F;07/08/2015;48,001
ITB.F;06/08/2015;47,743
ITB.F;05/08/2015;48,204
ITB.F;04/08/2015;48,144
ITB.F;03/08/2015;48,49
ITB.F;31/07/2015;47,778
ITB.F;30/07/2015;47,705
ITB.F;29/07/2015;48,1
ITB.F;28/07/2015;46,289
ITB.F;27/07/2015;44,907
ITB.F;24/07/2015;47,114
ITB.F;23/07/2015;46,408
ITB.F;22/07/2015;47,123
ITB.F;21/07/2015;47,333
ITB.F;20/07/2015;48
ITB.F;17/07/2015;47,964
ITB.F;16/07/2015;47,512
ITB.F;15/07/2015;47,859
ITB.F;14/07/2015;46,153
ITB.F;13/07/2015;45,703
ITB.F;10/07/2015;45,162
ITB.F;09/07/2015;44,28
ITB.F;08/07/2015;43,527
ITB.F;07/07/2015;43,321
ITB.F;06/07/2015;43,569
ITB.F;03/07/2015;43,533
ITB.F;02/07/2015;43,497
ITB.F;01/07/2015;44,373
ITB.F;30/06/2015;43,652
ITB.F;29/06/2015;44,12
ITB.F;26/06/2015;45,032
ITB.F;25/06/2015;44,994
ITB.F;24/06/2015;45,328
ITB.F;23/06/2015;45,5
ITB.F;22/06/2015;45,048
ITB.F;19/06/2015;45,058
ITB.F;18/06/2015;44,959
ITB.F;17/06/2015;45,268
ITB.F;16/06/2015;45,047
ITB.F;15/06/2015;44,554
ITB.F;12/06/2015;45,123
ITB.F;11/06/2015;44,889
ITB.F;10/06/2015;44,261
ITB.F;09/06/2015;43,412
ITB.F;08/06/2015;43,703
ITB.F;05/06/2015;43
ITB.F;04/06/2015;44,539
ITB.F;03/06/2015;44,472
ITB.F;02/06/2015;44,63
ITB.F;01/06/2015;46,605
ITB.F;29/05/2015;47,037
ITB.F;28/05/2015;47,283
ITB.F;27/05/2015;48,5
ITB.F;26/05/2015;46,5
ITB.F;25/05/2015;46,484
ITB.F;22/05/2015;46,484
ITB.F;21/05/2015;46,136
ITB.F;20/05/2015;46,05
ITB.F;19/05/2015;45,309
ITB.F;18/05/2015;44,354
ITB.F;15/05/2015;44,618
ITB.F;14/05/2015;44,434
ITB.F;13/05/2015;43,577
ITB.F;12/05/2015;45,103
ITB.F;11/05/2015;45,463
ITB.F;08/05/2015;45,183
ITB.F;07/05/2015;43,35
ITB.F;06/05/2015;43,2
ITB.F;05/05/2015;42,9
ITB.F;04/05/2015;44,8
ITB.F;01/05/2015;43,82
ITB.F;30/04/2015;43,82
ITB.F;29/04/2015;43,419
ITB.F;28/04/2015;44,89
ITB.F;27/04/2015;46,359
ITB.F;24/04/2015;46,255
ITB.F;23/04/2015;45,553
ITB.F;22/04/2015;46,031
ITB.F;21/04/2015;45,801
ITB.F;20/04/2015;45,4
ITB.F;17/04/2015;44,381
ITB.F;16/04/2015;45,491
ITB.F;15/04/2015;46
ITB.F;14/04/2015;44,971
ITB.F;13/04/2015;44,912
ITB.F;10/04/2015;45,365
ITB.F;09/04/2015;43,967
ITB.F;08/04/2015;43,471
ITB.F;07/04/2015;43,6
ITB.F;06/04/2015;43,339
ITB.F;03/04/2015;43,339
ITB.F;02/04/2015;43,339
ITB.F;01/04/2015;41,789
ITB.F;31/03/2015;41,355
ITB.F;30/03/2015;42,225
ITB.F;27/03/2015;42,295
ITB.F;26/03/2015;42,058
ITB.F;25/03/2015;42,829
ITB.F;24/03/2015;43,282
ITB.F;23/03/2015;43,178
ITB.F;20/03/2015;42,939
ITB.F;19/03/2015;43,552
ITB.F;18/03/2015;43,931
ITB.F;17/03/2015;43,316
ITB.F;16/03/2015;45,064
ITB.F;13/03/2015;43,038
ITB.F;12/03/2015;43,286
ITB.F;11/03/2015;43,582
ITB.F;10/03/2015;44,241
ITB.F;09/03/2015;44,17
ITB.F;06/03/2015;44,65
ITB.F;05/03/2015;45,402
ITB.F;04/03/2015;44,272
ITB.F;03/03/2015;44,028
ITB.F;02/03/2015;43,695
ITB.F;27/02/2015;44,084
ITB.F;26/02/2015;42,874
ITB.F;25/02/2015;42,425
ITB.F;24/02/2015;42,931
ITB.F;23/02/2015;42,579
ITB.F;20/02/2015;41,67
ITB.F;19/02/2015;41,722
ITB.F;18/02/2015;41,433
ITB.F;17/02/2015;41,096
ITB.F;16/02/2015;40,9
ITB.F;13/02/2015;41,2
ITB.F;12/02/2015;42,152
ITB.F;11/02/2015;40,535
ITB.F;10/02/2015;41,4
ITB.F;09/02/2015;40,799
ITB.F;06/02/2015;40,808
ITB.F;05/02/2015;40,59
ITB.F;04/02/2015;41,5
ITB.F;03/02/2015;41
ITB.F;02/02/2015;40,957
ITB.F;30/01/2015;42,202
ITB.F;29/01/2015;41,738
ITB.F;28/01/2015;41,114
ITB.F;27/01/2015;40,949
ITB.F;26/01/2015;41,323
ITB.F;23/01/2015;41,2
ITB.F;22/01/2015;40,08
ITB.F;21/01/2015;39,802
ITB.F;20/01/2015;38,571
ITB.F;19/01/2015;38,268
ITB.F;16/01/2015;37,71
ITB.F;15/01/2015;37,804
ITB.F;14/01/2015;38
ITB.F;13/01/2015;38,3
ITB.F;12/01/2015;37,872
ITB.F;09/01/2015;37,473
ITB.F;08/01/2015;37,8
ITB.F;07/01/2015;36,053
ITB.F;06/01/2015;36,071
ITB.F;05/01/2015;36,026
ITB.F;02/01/2015;36
ITB.F;01/01/2015;36,308
ITB.F;31/12/2014;36,308
ITB.F;30/12/2014;36,308
ITB.F;29/12/2014;36,415
ITB.F;26/12/2014;36,684
ITB.F;25/12/2014;36,684
ITB.F;24/12/2014;36,684
ITB.F;23/12/2014;36,684
ITB.F;22/12/2014;36,504
ITB.F;19/12/2014;36,67
ITB.F;18/12/2014;36,499
ITB.F;17/12/2014;34,502
ITB.F;16/12/2014;34,801
ITB.F;15/12/2014;33,797
ITB.F;12/12/2014;34,5
ITB.F;11/12/2014;35,288
ITB.F;10/12/2014;35,75
ITB.F;09/12/2014;35,445
ITB.F;08/12/2014;36,1
ITB.F;05/12/2014;36,37
ITB.F;04/12/2014;36,696
ITB.F;03/12/2014;36,737
ITB.F;02/12/2014;37
ITB.F;01/12/2014;36,9
ITB.F;28/11/2014;36,971
ITB.F;27/11/2014;36,355
ITB.F;26/11/2014;35,796
ITB.F;25/11/2014;36,3
ITB.F;24/11/2014;36,2
ITB.F;21/11/2014;35,889
ITB.F;20/11/2014;36,271
ITB.F;19/11/2014;35,63
ITB.F;18/11/2014;35,701
ITB.F;17/11/2014;35,753
ITB.F;14/11/2014;35,258
ITB.F;13/11/2014;36,116
ITB.F;12/11/2014;35,99
ITB.F;11/11/2014;35,859
ITB.F;10/11/2014;35,458
ITB.F;07/11/2014;35,097
ITB.F;06/11/2014;35,85
ITB.F;05/11/2014;35,723
ITB.F;04/11/2014;35,01
ITB.F;03/11/2014;33,901
ITB.F;31/10/2014;34,442
ITB.F;30/10/2014;33,86
ITB.F;29/10/2014;33,578
ITB.F;28/10/2014;32,85
ITB.F;27/10/2014;32,899
ITB.F;24/10/2014;32,8
ITB.F;23/10/2014;33,017
ITB.F;22/10/2014;32,833
ITB.F;21/10/2014;32,13
ITB.F;20/10/2014;32,054
ITB.F;17/10/2014;32,064
ITB.F;16/10/2014;31,006
ITB.F;15/10/2014;31,501
ITB.F;14/10/2014;32,377
ITB.F;13/10/2014;32,512
ITB.F;10/10/2014;32,7
ITB.F;09/10/2014;34,294
ITB.F;08/10/2014;33,562
ITB.F;07/10/2014;34,1
ITB.F;06/10/2014;34,25
ITB.F;03/10/2014;33,302
ITB.F;02/10/2014;33,302
ITB.F;01/10/2014;34,6
ITB.F;30/09/2014;34,101
ITB.F;29/09/2014;34,287
ITB.F;26/09/2014;34,084
ITB.F;25/09/2014;34,615
ITB.F;24/09/2014;34,751
ITB.F;23/09/2014;34,001
ITB.F;22/09/2014;35,011
ITB.F;19/09/2014;34,765
ITB.F;18/09/2014;35,3
ITB.F;17/09/2014;34,65
ITB.F;16/09/2014;34,65
ITB.F;15/09/2014;34,377
ITB.F;12/09/2014;34,167
ITB.F;11/09/2014;33,95
ITB.F;10/09/2014;33,386
ITB.F;09/09/2014;33,204
ITB.F;08/09/2014;33,273
ITB.F;05/09/2014;33,706
ITB.F;04/09/2014;34,088
ITB.F;03/09/2014;32,956
ITB.F;02/09/2014;33,3
ITB.F;01/09/2014;33,226
ITB.F;29/08/2014;32,963
ITB.F;28/08/2014;32,85
ITB.F;27/08/2014;32,8
ITB.F;26/08/2014;33
ITB.F;25/08/2014;32,62
ITB.F;22/08/2014;32,45
ITB.F;21/08/2014;32,26
ITB.F;20/08/2014;32,216
ITB.F;19/08/2014;31,9
ITB.F;18/08/2014;31,5
ITB.F;15/08/2014;31,147
ITB.F;14/08/2014;31,34
ITB.F;13/08/2014;30,938
ITB.F;12/08/2014;31,105
ITB.F;11/08/2014;31
ITB.F;08/08/2014;31,47
ITB.F;07/08/2014;31,564
ITB.F;06/08/2014;31,8
ITB.F;05/08/2014;32,756
ITB.F;04/08/2014;31,727
ITB.F;01/08/2014;31,698
ITB.F;31/07/2014;32,127
ITB.F;30/07/2014;32,749
ITB.F;29/07/2014;33,193
ITB.F;28/07/2014;33,105
ITB.F;25/07/2014;32,684
ITB.F;24/07/2014;32,943
ITB.F;23/07/2014;33,216
ITB.F;22/07/2014;33,5
ITB.F;21/07/2014;33,348
ITB.F;18/07/2014;33,774
ITB.F;17/07/2014;33,8
ITB.F;16/07/2014;33,186
ITB.F;15/07/2014;33,109
ITB.F;14/07/2014;34,37
ITB.F;11/07/2014;34,105
ITB.F;10/07/2014;33,535
ITB.F;09/07/2014;33,375
ITB.F;08/07/2014;33,6
ITB.F;07/07/2014;33,877
ITB.F;04/07/2014;33,965
ITB.F;03/07/2014;34
ITB.F;02/07/2014;32,7
ITB.F;01/07/2014;32,653
ITB.F;30/06/2014;32,831
ITB.F;27/06/2014;33,4
ITB.F;26/06/2014;33,365
ITB.F;25/06/2014;33,3
ITB.F;24/06/2014;33,3
ITB.F;23/06/2014;33,684
ITB.F;20/06/2014;33,812
ITB.F;19/06/2014;33,397
ITB.F;18/06/2014;33,48
ITB.F;17/06/2014;33,64
ITB.F;16/06/2014;33
ITB.F;13/06/2014;32,897
ITB.F;12/06/2014;32,773
ITB.F;11/06/2014;32,75
ITB.F;10/06/2014;32,8
ITB.F;09/06/2014;32,4
ITB.F;06/06/2014;32,3
ITB.F;05/06/2014;32,75
ITB.F;04/06/2014;33,641
ITB.F;03/06/2014;32,645
ITB.F;02/06/2014;32,85
ITB.F;30/05/2014;33,199
ITB.F;29/05/2014;32,702
ITB.F;28/05/2014;32,484
ITB.F;27/05/2014;33,017
ITB.F;26/05/2014;32,52
ITB.F;23/05/2014;32,75
ITB.F;22/05/2014;33
ITB.F;21/05/2014;32,632
ITB.F;20/05/2014;32,35
ITB.F;19/05/2014;32,949
ITB.F;16/05/2014;32,35
ITB.F;15/05/2014;32,294
ITB.F;14/05/2014;32,75
ITB.F;13/05/2014;32,146
ITB.F;12/05/2014;32,309
ITB.F;09/05/2014;31,667
ITB.F;08/05/2014;31,8
ITB.F;07/05/2014;30,929
ITB.F;06/05/2014;30,8
ITB.F;05/05/2014;30,317
ITB.F;02/05/2014;30,5
ITB.F;01/05/2014;30,933
ITB.F;30/04/2014;30,933
ITB.F;29/04/2014;31,614
ITB.F;28/04/2014;31,11
ITB.F;25/04/2014;30,961
ITB.F;24/04/2014;30,9
ITB.F;23/04/2014;30,85
ITB.F;22/04/2014;31,099
ITB.F;21/04/2014;30,65
ITB.F;18/04/2014;30,65
ITB.F;17/04/2014;30,65
ITB.F;16/04/2014;30,104
ITB.F;15/04/2014;29,884
ITB.F;14/04/2014;29,901
ITB.F;11/04/2014;29,523
ITB.F;10/04/2014;29,668
ITB.F;09/04/2014;29,409
ITB.F;08/04/2014;29,06
ITB.F;07/04/2014;29,551
ITB.F;04/04/2014;29,706
ITB.F;03/04/2014;29,898
ITB.F;02/04/2014;29,793
ITB.F;01/04/2014;29,5
ITB.F;31/03/2014;29,795
ITB.F;28/03/2014;29,934
ITB.F;27/03/2014;29,453
ITB.F;26/03/2014;29,732
ITB.F;25/03/2014;29,103
ITB.F;24/03/2014;29,073
ITB.F;21/03/2014;29,73
ITB.F;20/03/2014;29,02
ITB.F;19/03/2014;29,35
ITB.F;18/03/2014;28,728
ITB.F;17/03/2014;28,843
ITB.F;14/03/2014;28,826
ITB.F;13/03/2014;29,7
ITB.F;12/03/2014;29,65
ITB.F;11/03/2014;30,467
ITB.F;10/03/2014;29,705
ITB.F;07/03/2014;29,75
ITB.F;06/03/2014;29,95
ITB.F;05/03/2014;30,295
ITB.F;04/03/2014;29,9
ITB.F;03/03/2014;29,16
ITB.F;28/02/2014;29,43
ITB.F;27/02/2014;29,55
ITB.F;26/02/2014;29,5
ITB.F;25/02/2014;29,3
ITB.F;24/02/2014;28,6
ITB.F;21/02/2014;28,41
ITB.F;20/02/2014;28,581
ITB.F;19/02/2014;28,9
ITB.F;18/02/2014;29,064
ITB.F;17/02/2014;28,602
ITB.F;14/02/2014;28,088
ITB.F;13/02/2014;28,517
ITB.F;12/02/2014;27,152
ITB.F;11/02/2014;27,3
ITB.F;10/02/2014;26,9
ITB.F;07/02/2014;26,649
ITB.F;06/02/2014;26,396
ITB.F;05/02/2014;26,55
ITB.F;04/02/2014;26,773
ITB.F;03/02/2014;27
ITB.F;31/01/2014;27,02
ITB.F;30/01/2014;26,93
ITB.F;29/01/2014;26,6
ITB.F;28/01/2014;27,05
ITB.F;27/01/2014;27,321
ITB.F;24/01/2014;27,264
ITB.F;23/01/2014;27,954
ITB.F;22/01/2014;27,915
ITB.F;21/01/2014;27,9
ITB.F;20/01/2014;27
ITB.F;17/01/2014;27,323
ITB.F;16/01/2014;27,35
ITB.F;15/01/2014;26,458
ITB.F;14/01/2014;27,5
ITB.F;13/01/2014;26,9
ITB.F;10/01/2014;27,12
ITB.F;09/01/2014;27,05
ITB.F;08/01/2014;27,781
ITB.F;07/01/2014;28,05
ITB.F;06/01/2014;28,32
ITB.F;03/01/2014;28,38
ITB.F;02/01/2014;28,3
ITB.F;01/01/2014;28,244
ITB.F;31/12/2013;28,244
ITB.F;30/12/2013;28,244
ITB.F;27/12/2013;27,822
ITB.F;26/12/2013;27,61
ITB.F;25/12/2013;27,61
ITB.F;24/12/2013;27,61
ITB.F;23/12/2013;27,61
ITB.F;20/12/2013;27,755
ITB.F;19/12/2013;27,408
ITB.F;18/12/2013;26,912
ITB.F;17/12/2013;26,95
ITB.F;16/12/2013;27,2
ITB.F;13/12/2013;26,52
ITB.F;12/12/2013;26,881
ITB.F;11/12/2013;27,165
ITB.F;10/12/2013;27,288
ITB.F;09/12/2013;27,31
ITB.F;06/12/2013;27,5
ITB.F;05/12/2013;27,452
ITB.F;04/12/2013;27,9
ITB.F;03/12/2013;28,446
ITB.F;02/12/2013;28,18
ITB.F;29/11/2013;28,337
ITB.F;28/11/2013;28,251
ITB.F;27/11/2013;28,6
ITB.F;26/11/2013;28,496
ITB.F;25/11/2013;28,373
ITB.F;22/11/2013;28,286
ITB.F;21/11/2013;28,51
ITB.F;20/11/2013;29,213
ITB.F;19/11/2013;29,01
ITB.F;18/11/2013;29,05
ITB.F;15/11/2013;28,712
ITB.F;14/11/2013;28,971
ITB.F;13/11/2013;28,185
ITB.F;12/11/2013;28,2
ITB.F;11/11/2013;28,3
ITB.F;08/11/2013;28,091
ITB.F;07/11/2013;28
ITB.F;06/11/2013;28,252
ITB.F;05/11/2013;28,078
ITB.F;04/11/2013;27,491
ITB.F;01/11/2013;27,391
ITB.F;31/10/2013;27,55
ITB.F;30/10/2013;27,064
ITB.F;29/10/2013;27,35
ITB.F;28/10/2013;27,342
ITB.F;25/10/2013;27,6
ITB.F;24/10/2013;27,086
ITB.F;23/10/2013;26,802
ITB.F;22/10/2013;26,866
ITB.F;21/10/2013;26,879
ITB.F;18/10/2013;26,63
ITB.F;17/10/2013;26,74
ITB.F;16/10/2013;26,129
ITB.F;15/10/2013;26,102
ITB.F;14/10/2013;25,964
ITB.F;11/10/2013;25,716
ITB.F;10/10/2013;25,93
ITB.F;09/10/2013;25,867
ITB.F;08/10/2013;25,936
ITB.F;07/10/2013;26,293
ITB.F;04/10/2013;26,3
ITB.F;03/10/2013;26,501
ITB.F;02/10/2013;26,5
ITB.F;01/10/2013;26,86
ITB.F;30/09/2013;27,449
ITB.F;27/09/2013;27,157
ITB.F;26/09/2013;27,102
ITB.F;25/09/2013;27,002
ITB.F;24/09/2013;26,75
ITB.F;23/09/2013;27,11
ITB.F;20/09/2013;27,113
ITB.F;19/09/2013;27,135
ITB.F;18/09/2013;27,199
