Actif;Date;Open
RWE.F;25/05/2016;11,519
RWE.F;24/05/2016;11,3
RWE.F;23/05/2016;11,548
RWE.F;20/05/2016;11,45
RWE.F;19/05/2016;11,689
RWE.F;18/05/2016;11,779
RWE.F;17/05/2016;12,288
RWE.F;16/05/2016;12,281
RWE.F;13/05/2016;12,222
RWE.F;12/05/2016;11,651
RWE.F;11/05/2016;11,842
RWE.F;10/05/2016;11,608
RWE.F;09/05/2016;11,95
RWE.F;06/05/2016;11,777
RWE.F;05/05/2016;11,6
RWE.F;04/05/2016;12,055
RWE.F;03/05/2016;12,856
RWE.F;02/05/2016;13,065
RWE.F;29/04/2016;12,815
RWE.F;28/04/2016;13,2
RWE.F;27/04/2016;12,367
RWE.F;26/04/2016;12,539
RWE.F;25/04/2016;12,804
RWE.F;22/04/2016;12,588
RWE.F;21/04/2016;12,552
RWE.F;20/04/2016;12,402
RWE.F;19/04/2016;11,96
RWE.F;18/04/2016;11,967
RWE.F;15/04/2016;11,995
RWE.F;14/04/2016;11,901
RWE.F;13/04/2016;11,841
RWE.F;12/04/2016;11,783
RWE.F;11/04/2016;11,563
RWE.F;08/04/2016;11,026
RWE.F;07/04/2016;11,02
RWE.F;06/04/2016;11,232
RWE.F;05/04/2016;11,575
RWE.F;04/04/2016;11,521
RWE.F;01/04/2016;11,299
RWE.F;31/03/2016;11,279
RWE.F;30/03/2016;10,86
RWE.F;29/03/2016;10,842
RWE.F;28/03/2016;10,852
RWE.F;25/03/2016;10,852
RWE.F;24/03/2016;10,804
RWE.F;23/03/2016;10,827
RWE.F;22/03/2016;10,69
RWE.F;21/03/2016;10,989
RWE.F;18/03/2016;10,711
RWE.F;17/03/2016;10,626
RWE.F;16/03/2016;10,804
RWE.F;15/03/2016;11,059
RWE.F;14/03/2016;10,77
RWE.F;11/03/2016;10,555
RWE.F;10/03/2016;10,529
RWE.F;09/03/2016;10,812
RWE.F;08/03/2016;11,13
RWE.F;07/03/2016;11,263
RWE.F;04/03/2016;11,429
RWE.F;03/03/2016;11
RWE.F;02/03/2016;11,3
RWE.F;01/03/2016;10,41
RWE.F;29/02/2016;10,589
RWE.F;26/02/2016;10,486
RWE.F;25/02/2016;10,266
RWE.F;24/02/2016;10,389
RWE.F;23/02/2016;10,833
RWE.F;22/02/2016;10,403
RWE.F;19/02/2016;10,624
RWE.F;18/02/2016;10,324
RWE.F;17/02/2016;11,878
RWE.F;16/02/2016;11,85
RWE.F;15/02/2016;11,577
RWE.F;12/02/2016;10,934
RWE.F;11/02/2016;11,11
RWE.F;10/02/2016;11,667
RWE.F;09/02/2016;12,105
RWE.F;08/02/2016;12,78
RWE.F;05/02/2016;12,641
RWE.F;04/02/2016;12,48
RWE.F;03/02/2016;12,196
RWE.F;02/02/2016;12,796
RWE.F;01/02/2016;12,861
RWE.F;29/01/2016;13,269
RWE.F;28/01/2016;12,789
RWE.F;27/01/2016;12,85
RWE.F;26/01/2016;11,901
RWE.F;25/01/2016;12,099
RWE.F;22/01/2016;11,95
RWE.F;21/01/2016;11,16
RWE.F;20/01/2016;11,586
RWE.F;19/01/2016;11,049
RWE.F;18/01/2016;10,88
RWE.F;15/01/2016;11,344
RWE.F;14/01/2016;11,325
RWE.F;13/01/2016;11,221
RWE.F;12/01/2016;11,25
RWE.F;11/01/2016;10,545
RWE.F;08/01/2016;10,874
RWE.F;07/01/2016;10,8
RWE.F;06/01/2016;11,089
RWE.F;05/01/2016;11,1
RWE.F;04/01/2016;11,505
RWE.F;01/01/2016;11,72
RWE.F;31/12/2015;11,72
RWE.F;30/12/2015;11,664
RWE.F;29/12/2015;11,824
RWE.F;28/12/2015;12,005
RWE.F;25/12/2015;11,929
RWE.F;24/12/2015;11,929
RWE.F;23/12/2015;11,361
RWE.F;22/12/2015;11,376
RWE.F;21/12/2015;11,139
RWE.F;18/12/2015;11,179
RWE.F;17/12/2015;11,3
RWE.F;16/12/2015;10,697
RWE.F;15/12/2015;10,409
RWE.F;14/12/2015;10,785
RWE.F;11/12/2015;11,345
RWE.F;10/12/2015;11,002
RWE.F;09/12/2015;10,939
RWE.F;08/12/2015;11,339
RWE.F;07/12/2015;11,829
RWE.F;04/12/2015;12,054
RWE.F;03/12/2015;12,415
RWE.F;02/12/2015;12,71
RWE.F;01/12/2015;11
RWE.F;30/11/2015;10,901
RWE.F;27/11/2015;11,31
RWE.F;26/11/2015;10,91
RWE.F;25/11/2015;10,802
RWE.F;24/11/2015;10,979
RWE.F;23/11/2015;11,223
RWE.F;20/11/2015;11,617
RWE.F;19/11/2015;11,518
RWE.F;18/11/2015;11,37
RWE.F;17/11/2015;11,33
RWE.F;16/11/2015;10,98
RWE.F;13/11/2015;11,228
RWE.F;12/11/2015;12,38
RWE.F;11/11/2015;12,442
RWE.F;10/11/2015;12,98
RWE.F;09/11/2015;13,589
RWE.F;06/11/2015;13,351
RWE.F;05/11/2015;13,601
RWE.F;04/11/2015;13,369
RWE.F;03/11/2015;13,167
RWE.F;02/11/2015;12,651
RWE.F;30/10/2015;12,131
RWE.F;29/10/2015;12,69
RWE.F;28/10/2015;12,517
RWE.F;27/10/2015;13,242
RWE.F;26/10/2015;13,2
RWE.F;23/10/2015;12,888
