Actif;Date;Open
2503;05/03/2015;1606
2503;04/03/2015;1600
2503;03/03/2015;1580
2503;02/03/2015;1575,5
2503;27/02/2015;1575,5
2503;26/02/2015;1541
2503;25/02/2015;1558,5
2503;24/02/2015;1554,5
2503;23/02/2015;1573
2503;20/02/2015;1575
2503;19/02/2015;1560
2503;18/02/2015;1544
2503;17/02/2015;1535,5
2503;16/02/2015;1550
2503;13/02/2015;1618
2503;12/02/2015;1629,5
2503;11/02/2015;1612,5
2503;10/02/2015;1614,5
2503;09/02/2015;1602
2503;06/02/2015;1598
2503;05/02/2015;1591
2503;04/02/2015;1581
2503;03/02/2015;1581,5
2503;02/02/2015;1571
2503;30/01/2015;1588
2503;29/01/2015;1567,5
2503;28/01/2015;1552,5
2503;27/01/2015;1544
2503;26/01/2015;1504
2503;23/01/2015;1505,5
2503;22/01/2015;1495
2503;21/01/2015;1503
2503;20/01/2015;1483,5
2503;19/01/2015;1473,5
2503;16/01/2015;1421
2503;15/01/2015;1469
2503;14/01/2015;1474,5
2503;13/01/2015;1437
2503;12/01/2015;1442,5
2503;09/01/2015;1462,5
2503;08/01/2015;1440
2503;07/01/2015;1419
2503;06/01/2015;1434,5
2503;05/01/2015;1490,5
2503;02/01/2015;1497
2503;01/01/2015;1497
2503;31/12/2014;1497
2503;30/12/2014;1518,5
2503;29/12/2014;1517
2503;26/12/2014;1540
2503;25/12/2014;1573
2503;24/12/2014;1560
2503;23/12/2014;1537,5
2503;22/12/2014;1516
2503;19/12/2014;1504
2503;18/12/2014;1465
2503;17/12/2014;1435
2503;16/12/2014;1486,5
2503;15/12/2014;1485
2503;12/12/2014;1492
2503;11/12/2014;1500
2503;10/12/2014;1535
2503;09/12/2014;1544
2503;08/12/2014;1556
2503;05/12/2014;1540
2503;04/12/2014;1550,5
2503;03/12/2014;1546
2503;02/12/2014;1527
2503;01/12/2014;1530
2503;28/11/2014;1504
2503;27/11/2014;1497
2503;26/11/2014;1490
2503;25/11/2014;1500
2503;24/11/2014;1495,5
2503;21/11/2014;1476
2503;20/11/2014;1482,5
2503;19/11/2014;1473
2503;18/11/2014;1462
2503;17/11/2014;1454
2503;14/11/2014;1481,5
2503;13/11/2014;1442
2503;12/11/2014;1458
2503;11/11/2014;1429
2503;10/11/2014;1437,5
2503;07/11/2014;1430,5
2503;06/11/2014;1444,5
2503;05/11/2014;1426
2503;04/11/2014;1493
2503;03/11/2014;1428
2503;31/10/2014;1380
2503;30/10/2014;1402
2503;29/10/2014;1392
2503;28/10/2014;1380
2503;27/10/2014;1380
2503;24/10/2014;1370
2503;23/10/2014;1356,5
2503;22/10/2014;1360,5
2503;21/10/2014;1363
2503;20/10/2014;1347
2503;17/10/2014;1351
2503;16/10/2014;1350
2503;15/10/2014;1378
2503;14/10/2014;1383
2503;13/10/2014;1397
2503;10/10/2014;1393
2503;09/10/2014;1421,5
2503;08/10/2014;1412,5
2503;07/10/2014;1421
2503;06/10/2014;1436,5
2503;03/10/2014;1419,5
2503;02/10/2014;1430
2503;01/10/2014;1457,5
2503;30/09/2014;1460,5
2503;29/09/2014;1451
2503;26/09/2014;1441
2503;25/09/2014;1446
2503;24/09/2014;1445,5
2503;23/09/2014;1446
2503;22/09/2014;1444
2503;19/09/2014;1434,5
2503;18/09/2014;1427,5
2503;17/09/2014;1420,5
2503;16/09/2014;1417,5
2503;15/09/2014;1420,5
2503;12/09/2014;1430
2503;11/09/2014;1420,5
2503;10/09/2014;1402,5
2503;09/09/2014;1407
2503;08/09/2014;1404,5
2503;05/09/2014;1405
2503;04/09/2014;1390,5
2503;03/09/2014;1400
2503;02/09/2014;1397,5
2503;01/09/2014;1394
2503;29/08/2014;1395
2503;28/08/2014;1387
2503;27/08/2014;1405
2503;26/08/2014;1399
2503;25/08/2014;1402
2503;22/08/2014;1402,5
2503;21/08/2014;1396
2503;20/08/2014;1398
2503;19/08/2014;1383
2503;18/08/2014;1375
2503;15/08/2014;1372,5
2503;14/08/2014;1368
2503;13/08/2014;1355
2503;12/08/2014;1370,5
2503;11/08/2014;1360
2503;08/08/2014;1350,5
2503;07/08/2014;1404
2503;06/08/2014;1424
2503;05/08/2014;1440,5
2503;04/08/2014;1429
2503;01/08/2014;1447,5
2503;31/07/2014;1465
2503;30/07/2014;1457,5
2503;29/07/2014;1450
2503;28/07/2014;1465
2503;25/07/2014;1460
2503;24/07/2014;1471
2503;23/07/2014;1453,5
2503;22/07/2014;1455,5
2503;21/07/2014;1436
2503;18/07/2014;1432
2503;17/07/2014;1461
2503;16/07/2014;1452
2503;15/07/2014;1451
2503;14/07/2014;1457
2503;11/07/2014;1451
2503;10/07/2014;1477
2503;09/07/2014;1464
2503;08/07/2014;1466
2503;07/07/2014;1470
2503;04/07/2014;1481
2503;03/07/2014;1485
2503;02/07/2014;1468
2503;01/07/2014;1451
2503;30/06/2014;1460
2503;27/06/2014;1469
2503;26/06/2014;1475
2503;25/06/2014;1500
2503;24/06/2014;1498
2503;23/06/2014;1510
2503;20/06/2014;1517
2503;19/06/2014;1500
2503;18/06/2014;1497
2503;17/06/2014;1500
2503;16/06/2014;1493
2503;13/06/2014;1470
2503;12/06/2014;1485
2503;11/06/2014;1488
2503;10/06/2014;1490
2503;09/06/2014;1477
2503;06/06/2014;1478
2503;05/06/2014;1475
2503;04/06/2014;1470
2503;03/06/2014;1474
2503;02/06/2014;1458
2503;30/05/2014;1443
2503;29/05/2014;1440
2503;28/05/2014;1446
2503;27/05/2014;1435
2503;26/05/2014;1429
2503;23/05/2014;1414
2503;22/05/2014;1391
2503;21/05/2014;1397
2503;20/05/2014;1411
2503;19/05/2014;1390
2503;16/05/2014;1402
2503;15/05/2014;1408
2503;14/05/2014;1400
2503;13/05/2014;1402
2503;12/05/2014;1373
2503;09/05/2014;1376
2503;08/05/2014;1379
2503;07/05/2014;1376
2503;06/05/2014;1379
2503;05/05/2014;1379
2503;02/05/2014;1382
2503;01/05/2014;1435
2503;30/04/2014;1404
2503;29/04/2014;1410
2503;28/04/2014;1399
2503;25/04/2014;1400
2503;24/04/2014;1405
2503;23/04/2014;1408
2503;22/04/2014;1417
2503;21/04/2014;1418
2503;18/04/2014;1409
2503;17/04/2014;1408
2503;16/04/2014;1402
2503;15/04/2014;1396
2503;14/04/2014;1381
2503;11/04/2014;1361
2503;10/04/2014;1399
2503;09/04/2014;1358
2503;08/04/2014;1377
