Actif;Date;Close
XCA.F;22/08/2016;7,875
XCA.F;19/08/2016;7,851
XCA.F;18/08/2016;8,029
XCA.F;17/08/2016;8,036
XCA.F;16/08/2016;8,153
XCA.F;15/08/2016;8,22
XCA.F;12/08/2016;8,274
XCA.F;11/08/2016;8,261
XCA.F;10/08/2016;8,231
XCA.F;09/08/2016;8,236
XCA.F;08/08/2016;7,997
XCA.F;05/08/2016;7,808
XCA.F;04/08/2016;7,81
XCA.F;03/08/2016;7,86
XCA.F;02/08/2016;7,605
XCA.F;01/08/2016;7,781
XCA.F;29/07/2016;7,839
XCA.F;28/07/2016;7,717
XCA.F;27/07/2016;7,939
XCA.F;26/07/2016;7,797
XCA.F;25/07/2016;7,816
XCA.F;22/07/2016;7,848
XCA.F;21/07/2016;7,935
XCA.F;20/07/2016;7,844
XCA.F;19/07/2016;7,777
XCA.F;18/07/2016;7,838
XCA.F;15/07/2016;7,907
XCA.F;14/07/2016;7,943
XCA.F;13/07/2016;7,945
XCA.F;12/07/2016;7,888
XCA.F;11/07/2016;7,636
XCA.F;08/07/2016;7,53
XCA.F;07/07/2016;7,067
XCA.F;06/07/2016;6,996
XCA.F;05/07/2016;7,396
XCA.F;04/07/2016;7,5
XCA.F;01/07/2016;7,654
XCA.F;30/06/2016;7,64
XCA.F;29/06/2016;7,519
XCA.F;28/06/2016;7,59
XCA.F;27/06/2016;7,293
XCA.F;24/06/2016;7,659
XCA.F;23/06/2016;8,811
XCA.F;22/06/2016;8,52
XCA.F;21/06/2016;8,461
XCA.F;20/06/2016;8,37
XCA.F;17/06/2016;8,029
XCA.F;16/06/2016;7,74
XCA.F;15/06/2016;7,781
XCA.F;14/06/2016;7,791
XCA.F;13/06/2016;8
XCA.F;10/06/2016;8,194
XCA.F;09/06/2016;8,426
XCA.F;08/06/2016;8,617
XCA.F;07/06/2016;8,78
XCA.F;06/06/2016;8,69
XCA.F;03/06/2016;8,68
XCA.F;02/06/2016;8,84
XCA.F;01/06/2016;8,802
XCA.F;31/05/2016;8,96
XCA.F;30/05/2016;9,103
XCA.F;27/05/2016;9,115
XCA.F;26/05/2016;9,588
XCA.F;25/05/2016;9,487
XCA.F;24/05/2016;8,711
XCA.F;23/05/2016;8,747
XCA.F;20/05/2016;8,811
XCA.F;19/05/2016;8,709
XCA.F;18/05/2016;8,741
XCA.F;17/05/2016;8,63
XCA.F;16/05/2016;8,544
XCA.F;13/05/2016;8,544
XCA.F;12/05/2016;8,62
XCA.F;11/05/2016;9,066
XCA.F;10/05/2016;9,085
XCA.F;09/05/2016;9,037
XCA.F;06/05/2016;8,918
XCA.F;05/05/2016;9
XCA.F;04/05/2016;9,239
XCA.F;03/05/2016;9,287
XCA.F;02/05/2016;9,606
XCA.F;29/04/2016;9,883
XCA.F;28/04/2016;9,961
XCA.F;27/04/2016;9,889
XCA.F;26/04/2016;10,084
XCA.F;25/04/2016;9,856
XCA.F;22/04/2016;10,021
XCA.F;21/04/2016;9,976
XCA.F;20/04/2016;9,765
XCA.F;19/04/2016;9,711
XCA.F;18/04/2016;9,73
XCA.F;15/04/2016;9,746
XCA.F;14/04/2016;9,789
XCA.F;13/04/2016;9,376
XCA.F;12/04/2016;9,202
XCA.F;11/04/2016;9,268
XCA.F;08/04/2016;9,097
XCA.F;07/04/2016;8,88
XCA.F;06/04/2016;9,05
XCA.F;05/04/2016;9,05
XCA.F;04/04/2016;9,459
XCA.F;01/04/2016;9,445
XCA.F;31/03/2016;9,385
XCA.F;30/03/2016;9,656
XCA.F;29/03/2016;9,566
XCA.F;28/03/2016;9,645
XCA.F;25/03/2016;9,645
XCA.F;24/03/2016;9,645
XCA.F;23/03/2016;9,851
XCA.F;22/03/2016;9,983
XCA.F;21/03/2016;10,101
XCA.F;18/03/2016;10,096
XCA.F;17/03/2016;10,341
XCA.F;16/03/2016;10,32
XCA.F;15/03/2016;10,418
XCA.F;14/03/2016;10,732
XCA.F;11/03/2016;10,229
XCA.F;10/03/2016;9,865
XCA.F;09/03/2016;10,182
XCA.F;08/03/2016;9,65
XCA.F;07/03/2016;9,823
XCA.F;04/03/2016;9,924
XCA.F;03/03/2016;9,948
XCA.F;02/03/2016;9,84
XCA.F;01/03/2016;9,681
XCA.F;29/02/2016;9,449
XCA.F;26/02/2016;9,274
XCA.F;25/02/2016;9,04
XCA.F;24/02/2016;9,132
XCA.F;23/02/2016;9,453
XCA.F;22/02/2016;9,35
XCA.F;19/02/2016;9,22
XCA.F;18/02/2016;9,63
XCA.F;17/02/2016;9,333
XCA.F;16/02/2016;8,321
XCA.F;15/02/2016;8,224
XCA.F;12/02/2016;7,834
XCA.F;11/02/2016;7,709
XCA.F;10/02/2016;8,16
XCA.F;09/02/2016;8,208
XCA.F;08/02/2016;8,693
XCA.F;05/02/2016;8,63
XCA.F;04/02/2016;8,526
XCA.F;03/02/2016;8,4
XCA.F;02/02/2016;8,6
XCA.F;01/02/2016;9,202
XCA.F;29/01/2016;9,025
XCA.F;28/01/2016;8,984
XCA.F;27/01/2016;9,237
XCA.F;26/01/2016;8,804
XCA.F;25/01/2016;9,256
XCA.F;22/01/2016;9,304
XCA.F;21/01/2016;8,881
XCA.F;20/01/2016;8,859
XCA.F;19/01/2016;9,491
XCA.F;18/01/2016;9,5
XCA.F;15/01/2016;9,973
XCA.F;14/01/2016;10,072
XCA.F;13/01/2016;10,146
XCA.F;12/01/2016;10,173
XCA.F;11/01/2016;10,035
XCA.F;08/01/2016;10,121
XCA.F;07/01/2016;10,138
XCA.F;06/01/2016;10,475
XCA.F;05/01/2016;10,691
XCA.F;04/01/2016;10,659
XCA.F;01/01/2016;10,843
XCA.F;31/12/2015;10,843
XCA.F;30/12/2015;10,843
XCA.F;29/12/2015;10,836
XCA.F;28/12/2015;10,805
XCA.F;25/12/2015;10,868
XCA.F;24/12/2015;10,868
XCA.F;23/12/2015;10,868
XCA.F;22/12/2015;10,528
XCA.F;21/12/2015;10,421
XCA.F;18/12/2015;10,566
XCA.F;17/12/2015;10,666
XCA.F;16/12/2015;10,376
XCA.F;15/12/2015;10,135
XCA.F;14/12/2015;10,294
XCA.F;11/12/2015;10,409
XCA.F;10/12/2015;10,481
XCA.F;09/12/2015;10,583
XCA.F;08/12/2015;10,941
XCA.F;07/12/2015;11,046
XCA.F;04/12/2015;11,07
XCA.F;03/12/2015;11,099
XCA.F;02/12/2015;11,451
XCA.F;01/12/2015;11,423
XCA.F;30/11/2015;11,369
XCA.F;27/11/2015;11,358
XCA.F;26/11/2015;11,191
XCA.F;25/11/2015;11,198
XCA.F;24/11/2015;11,149
XCA.F;23/11/2015;11,308
XCA.F;20/11/2015;11,556
XCA.F;19/11/2015;11,444
XCA.F;18/11/2015;11,112
XCA.F;17/11/2015;11,21
XCA.F;16/11/2015;10,966
XCA.F;13/11/2015;11,197
XCA.F;12/11/2015;11,339
XCA.F;11/11/2015;10,967
XCA.F;10/11/2015;11,022
XCA.F;09/11/2015;11,02
XCA.F;06/11/2015;10,927
XCA.F;05/11/2015;10,834
XCA.F;04/11/2015;11,752
XCA.F;03/11/2015;11,808
XCA.F;02/11/2015;11,704
XCA.F;30/10/2015;11,453
XCA.F;29/10/2015;11,542
XCA.F;28/10/2015;11,472
XCA.F;27/10/2015;11,538
XCA.F;26/10/2015;11,424
XCA.F;23/10/2015;11,221
XCA.F;22/10/2015;10,951
XCA.F;21/10/2015;11,028
XCA.F;20/10/2015;11,169
XCA.F;19/10/2015;11,1
XCA.F;16/10/2015;11,025
XCA.F;15/10/2015;11,022
XCA.F;14/10/2015;10,878
XCA.F;13/10/2015;11,25
XCA.F;12/10/2015;11,186
XCA.F;09/10/2015;11,421
XCA.F;08/10/2015;11,053
XCA.F;07/10/2015;11,231
XCA.F;06/10/2015;10,957
XCA.F;05/10/2015;10,478
XCA.F;02/10/2015;10,339
XCA.F;01/10/2015;10,201
XCA.F;30/09/2015;10,231
XCA.F;29/09/2015;10,133
XCA.F;28/09/2015;10,405
XCA.F;25/09/2015;10,484
XCA.F;24/09/2015;10,326
XCA.F;23/09/2015;10,718
XCA.F;22/09/2015;10,782
XCA.F;21/09/2015;11,042
XCA.F;18/09/2015;10,997
XCA.F;17/09/2015;11,331
XCA.F;16/09/2015;11,398
XCA.F;15/09/2015;11,319
XCA.F;14/09/2015;11,198
XCA.F;11/09/2015;11,68
XCA.F;10/09/2015;11,708
XCA.F;09/09/2015;11,938
XCA.F;08/09/2015;11,701
XCA.F;07/09/2015;11,794
XCA.F;04/09/2015;11,878
XCA.F;03/09/2015;11,946
XCA.F;02/09/2015;11,856
XCA.F;01/09/2015;11,653
XCA.F;31/08/2015;12,073
XCA.F;28/08/2015;12,171
XCA.F;27/08/2015;12,16
XCA.F;26/08/2015;11,743
XCA.F;25/08/2015;11,978
XCA.F;24/08/2015;11,596
XCA.F;21/08/2015;12,181
XCA.F;20/08/2015;12,3
XCA.F;19/08/2015;12,793
XCA.F;18/08/2015;12,881
XCA.F;17/08/2015;12,931
XCA.F;14/08/2015;12,748
XCA.F;13/08/2015;12,856
XCA.F;12/08/2015;12,799
XCA.F;11/08/2015;12,981
XCA.F;10/08/2015;12,973
XCA.F;07/08/2015;13,2
XCA.F;06/08/2015;13,201
XCA.F;05/08/2015;12,993
XCA.F;04/08/2015;13,292
XCA.F;03/08/2015;14,268
XCA.F;31/07/2015;14,286
XCA.F;30/07/2015;14,283
XCA.F;29/07/2015;14,332
XCA.F;28/07/2015;14,153
XCA.F;27/07/2015;14,183
XCA.F;24/07/2015;14,258
XCA.F;23/07/2015;14,258
XCA.F;22/07/2015;14,356
XCA.F;21/07/2015;14,366
XCA.F;20/07/2015;14,183
XCA.F;17/07/2015;14,23
XCA.F;16/07/2015;14,227
XCA.F;15/07/2015;14,088
XCA.F;14/07/2015;13,971
XCA.F;13/07/2015;14,013
XCA.F;10/07/2015;13,701
XCA.F;09/07/2015;12,645
XCA.F;08/07/2015;12,878
XCA.F;07/07/2015;12,688
XCA.F;06/07/2015;13
XCA.F;03/07/2015;13,295
XCA.F;02/07/2015;13,441
XCA.F;01/07/2015;13,456
XCA.F;30/06/2015;13,321
XCA.F;29/06/2015;13,459
XCA.F;26/06/2015;14,036
XCA.F;25/06/2015;14,036
XCA.F;24/06/2015;14,083
XCA.F;23/06/2015;14,037
XCA.F;22/06/2015;13,586
XCA.F;19/06/2015;13,005
XCA.F;18/06/2015;12,944
XCA.F;17/06/2015;13,018
XCA.F;16/06/2015;13,098
XCA.F;15/06/2015;13,056
XCA.F;12/06/2015;13,421
XCA.F;11/06/2015;13,409
XCA.F;10/06/2015;13,454
XCA.F;09/06/2015;13,116
XCA.F;08/06/2015;13,366
XCA.F;05/06/2015;13,543
XCA.F;04/06/2015;13,505
XCA.F;03/06/2015;13,863
XCA.F;02/06/2015;13,8
XCA.F;01/06/2015;13,571
XCA.F;29/05/2015;13,745
XCA.F;28/05/2015;13,902
XCA.F;27/05/2015;14,09
XCA.F;26/05/2015;13,92
XCA.F;25/05/2015;14,205
XCA.F;22/05/2015;14,205
XCA.F;21/05/2015;13,97
XCA.F;20/05/2015;13,979
XCA.F;19/05/2015;14,017
XCA.F;18/05/2015;13,822
XCA.F;15/05/2015;14,358
XCA.F;14/05/2015;14,1
XCA.F;13/05/2015;14,201
XCA.F;12/05/2015;13,8
XCA.F;11/05/2015;13,911
XCA.F;08/05/2015;13,745
XCA.F;07/05/2015;13,517
XCA.F;06/05/2015;13,661
XCA.F;05/05/2015;13,983
XCA.F;04/05/2015;13,951
XCA.F;01/05/2015;13,979
XCA.F;30/04/2015;13,979
XCA.F;29/04/2015;14,358
XCA.F;28/04/2015;14,176
XCA.F;27/04/2015;14,145
XCA.F;24/04/2015;14
XCA.F;23/04/2015;13,47
XCA.F;22/04/2015;13,473
XCA.F;21/04/2015;13,428
XCA.F;20/04/2015;13,373
XCA.F;17/04/2015;13,414
XCA.F;16/04/2015;13,856
XCA.F;15/04/2015;14,226
XCA.F;14/04/2015;13,947
XCA.F;13/04/2015;14,176
XCA.F;10/04/2015;14,326
XCA.F;09/04/2015;14,153
XCA.F;08/04/2015;14,101
XCA.F;07/04/2015;14,141
XCA.F;06/04/2015;14,051
XCA.F;03/04/2015;14,051
XCA.F;02/04/2015;14,051
XCA.F;01/04/2015;14,108
XCA.F;31/03/2015;13,713
XCA.F;30/03/2015;14,001
XCA.F;27/03/2015;13,516
XCA.F;26/03/2015;13,393
XCA.F;25/03/2015;13,782
XCA.F;24/03/2015;13,792
XCA.F;23/03/2015;13,498
XCA.F;20/03/2015;13,389
XCA.F;19/03/2015;13,126
XCA.F;18/03/2015;13,204
XCA.F;17/03/2015;13,161
XCA.F;16/03/2015;13,276
XCA.F;13/03/2015;13,051
XCA.F;12/03/2015;13,064
XCA.F;11/03/2015;13,068
XCA.F;10/03/2015;12,916
XCA.F;09/03/2015;12,923
XCA.F;06/03/2015;13,018
XCA.F;05/03/2015;12,798
XCA.F;04/03/2015;12,698
XCA.F;03/03/2015;12,759
XCA.F;02/03/2015;12,46
XCA.F;27/02/2015;12,552
XCA.F;26/02/2015;12,506
XCA.F;25/02/2015;12,701
XCA.F;24/02/2015;12,82
XCA.F;23/02/2015;12,743
XCA.F;20/02/2015;12,758
XCA.F;19/02/2015;12,807
XCA.F;18/02/2015;12,889
XCA.F;17/02/2015;11,966
XCA.F;16/02/2015;11,903
XCA.F;13/02/2015;11,836
XCA.F;12/02/2015;11,191
XCA.F;11/02/2015;10,979
XCA.F;10/02/2015;11,031
XCA.F;09/02/2015;10,696
XCA.F;06/02/2015;10,948
XCA.F;05/02/2015;10,647
XCA.F;04/02/2015;11,004
XCA.F;03/02/2015;10,623
XCA.F;02/02/2015;10,62
XCA.F;30/01/2015;10,754
XCA.F;29/01/2015;10,753
XCA.F;28/01/2015;11,074
XCA.F;27/01/2015;11,126
XCA.F;26/01/2015;11,162
XCA.F;23/01/2015;11,507
XCA.F;22/01/2015;11,56
XCA.F;21/01/2015;11,01
XCA.F;20/01/2015;10,724
XCA.F;19/01/2015;10,733
XCA.F;16/01/2015;10,459
XCA.F;15/01/2015;10,378
XCA.F;14/01/2015;10,472
XCA.F;13/01/2015;9,961
XCA.F;12/01/2015;9,816
XCA.F;09/01/2015;10,125
XCA.F;08/01/2015;10,231
XCA.F;07/01/2015;10,218
XCA.F;06/01/2015;10,378
XCA.F;05/01/2015;10,851
XCA.F;02/01/2015;10,718
XCA.F;01/01/2015;10,786
XCA.F;31/12/2014;10,786
XCA.F;30/12/2014;10,786
XCA.F;29/12/2014;10,6
XCA.F;26/12/2014;10,686
XCA.F;25/12/2014;10,686
XCA.F;24/12/2014;10,686
XCA.F;23/12/2014;10,686
XCA.F;22/12/2014;10,605
XCA.F;19/12/2014;10,445
XCA.F;18/12/2014;10,558
XCA.F;17/12/2014;10,279
XCA.F;16/12/2014;10,228
XCA.F;15/12/2014;10,356
XCA.F;12/12/2014;10,562
XCA.F;11/12/2014;10,826
XCA.F;10/12/2014;10,828
XCA.F;09/12/2014;11,088
XCA.F;08/12/2014;11,388
XCA.F;05/12/2014;11,276
XCA.F;04/12/2014;11,115
XCA.F;03/12/2014;11,321
XCA.F;02/12/2014;11,129
XCA.F;01/12/2014;11,226
XCA.F;28/11/2014;11,241
XCA.F;27/11/2014;11,035
XCA.F;26/11/2014;11,054
XCA.F;25/11/2014;11,25
XCA.F;24/11/2014;10,941
XCA.F;21/11/2014;10,351
XCA.F;20/11/2014;10,349
XCA.F;19/11/2014;10,486
XCA.F;18/11/2014;10,582
XCA.F;17/11/2014;10,206
XCA.F;14/11/2014;10,291
XCA.F;13/11/2014;10,283
XCA.F;12/11/2014;9,998
XCA.F;11/11/2014;10,387
XCA.F;10/11/2014;10,594
XCA.F;07/11/2014;10,628
XCA.F;06/11/2014;10,947
XCA.F;05/11/2014;11,699
XCA.F;04/11/2014;11,716
XCA.F;03/11/2014;11,733
XCA.F;31/10/2014;11,666
XCA.F;30/10/2014;11,363
XCA.F;29/10/2014;11,862
XCA.F;28/10/2014;11,72
XCA.F;27/10/2014;11,549
XCA.F;24/10/2014;11,7
XCA.F;23/10/2014;11,617
XCA.F;22/10/2014;11,333
XCA.F;21/10/2014;11,308
XCA.F;20/10/2014;10,813
XCA.F;17/10/2014;10,767
XCA.F;16/10/2014;10,349
XCA.F;15/10/2014;10,364
XCA.F;14/10/2014;11,1
XCA.F;13/10/2014;11,209
XCA.F;10/10/2014;10,851
XCA.F;09/10/2014;10,983
XCA.F;08/10/2014;11,273
XCA.F;07/10/2014;11,355
XCA.F;06/10/2014;11,657
XCA.F;03/10/2014;11,796
XCA.F;02/10/2014;11,796
XCA.F;01/10/2014;11,973
XCA.F;30/09/2014;11,907
XCA.F;29/09/2014;11,714
XCA.F;26/09/2014;11,81
XCA.F;25/09/2014;11,914
XCA.F;24/09/2014;11,711
XCA.F;23/09/2014;11,892
XCA.F;22/09/2014;11,922
XCA.F;19/09/2014;12,013
XCA.F;18/09/2014;12,143
XCA.F;17/09/2014;11,856
XCA.F;16/09/2014;11,792
XCA.F;15/09/2014;11,828
XCA.F;12/09/2014;11,913
XCA.F;11/09/2014;11,892
XCA.F;10/09/2014;11,978
XCA.F;09/09/2014;11,982
XCA.F;08/09/2014;11,827
XCA.F;05/09/2014;11,848
XCA.F;04/09/2014;11,417
XCA.F;03/09/2014;11,493
XCA.F;02/09/2014;11,366
XCA.F;01/09/2014;11,256
XCA.F;29/08/2014;11,268
XCA.F;28/08/2014;11,189
XCA.F;27/08/2014;11,135
XCA.F;26/08/2014;11,072
XCA.F;25/08/2014;10,903
XCA.F;22/08/2014;10,836
XCA.F;21/08/2014;10,72
XCA.F;20/08/2014;10,725
XCA.F;19/08/2014;10,742
XCA.F;18/08/2014;10,586
XCA.F;15/08/2014;10,608
XCA.F;14/08/2014;10,582
XCA.F;13/08/2014;10,483
XCA.F;12/08/2014;10,354
XCA.F;11/08/2014;10,376
XCA.F;08/08/2014;10,25
XCA.F;07/08/2014;10,544
XCA.F;06/08/2014;10,536
XCA.F;05/08/2014;10,295
XCA.F;04/08/2014;10,045
XCA.F;01/08/2014;10,045
XCA.F;31/07/2014;10,494
XCA.F;30/07/2014;10,645
XCA.F;29/07/2014;10,733
XCA.F;28/07/2014;10,726
XCA.F;25/07/2014;10,798
XCA.F;24/07/2014;10,71
XCA.F;23/07/2014;10,133
XCA.F;22/07/2014;10,215
XCA.F;21/07/2014;10,216
XCA.F;18/07/2014;10,038
XCA.F;17/07/2014;10,349
XCA.F;16/07/2014;9,95
XCA.F;15/07/2014;9,945
XCA.F;14/07/2014;9,929
XCA.F;11/07/2014;10,002
XCA.F;10/07/2014;9,797
XCA.F;09/07/2014;10,25
XCA.F;08/07/2014;10,414
XCA.F;07/07/2014;10,456
XCA.F;04/07/2014;10,728
XCA.F;03/07/2014;10,715
XCA.F;02/07/2014;10,546
XCA.F;01/07/2014;10,61
XCA.F;30/06/2014;10,43
XCA.F;27/06/2014;10,65
XCA.F;26/06/2014;10,55
XCA.F;25/06/2014;10,701
XCA.F;24/06/2014;10,9
XCA.F;23/06/2014;11,078
XCA.F;20/06/2014;11,197
XCA.F;19/06/2014;11,452
XCA.F;18/06/2014;11,421
XCA.F;17/06/2014;11,433
XCA.F;16/06/2014;11,524
XCA.F;13/06/2014;11,624
XCA.F;12/06/2014;11,643
XCA.F;11/06/2014;11,882
XCA.F;10/06/2014;11,9
XCA.F;09/06/2014;11,882
XCA.F;06/06/2014;11,872
XCA.F;05/06/2014;11,86
XCA.F;04/06/2014;11,526
XCA.F;03/06/2014;11,479
XCA.F;02/06/2014;11,433
XCA.F;30/05/2014;11,493
XCA.F;29/05/2014;11,95
XCA.F;28/05/2014;11,928
XCA.F;27/05/2014;11,661
XCA.F;26/05/2014;11,614
XCA.F;23/05/2014;11,279
XCA.F;22/05/2014;11,19
XCA.F;21/05/2014;10,993
XCA.F;20/05/2014;11,023
XCA.F;19/05/2014;11,064
XCA.F;16/05/2014;11,312
XCA.F;15/05/2014;11,39
XCA.F;14/05/2014;11,851
XCA.F;13/05/2014;11,873
XCA.F;12/05/2014;11,923
XCA.F;09/05/2014;11,966
XCA.F;08/05/2014;12,05
XCA.F;07/05/2014;11,702
XCA.F;06/05/2014;11,204
XCA.F;05/05/2014;11,158
XCA.F;02/05/2014;11,358
XCA.F;01/05/2014;11,327
XCA.F;30/04/2014;11,327
XCA.F;29/04/2014;11,341
XCA.F;28/04/2014;11,356
XCA.F;25/04/2014;11,326
XCA.F;24/04/2014;11,467
XCA.F;23/04/2014;11,546
XCA.F;22/04/2014;11,372
XCA.F;21/04/2014;11,122
XCA.F;18/04/2014;11,122
XCA.F;17/04/2014;11,122
XCA.F;16/04/2014;10,982
XCA.F;15/04/2014;10,806
XCA.F;14/04/2014;10,966
XCA.F;11/04/2014;11,124
XCA.F;10/04/2014;11,691
XCA.F;09/04/2014;11,473
XCA.F;08/04/2014;11,766
XCA.F;07/04/2014;11,826
XCA.F;04/04/2014;12
XCA.F;03/04/2014;11,953
XCA.F;02/04/2014;11,911
XCA.F;01/04/2014;11,9
XCA.F;31/03/2014;11,502
XCA.F;28/03/2014;11,4
XCA.F;27/03/2014;11,279
XCA.F;26/03/2014;11,35
XCA.F;25/03/2014;11,314
XCA.F;24/03/2014;11,32
XCA.F;21/03/2014;11,597
XCA.F;20/03/2014;11,667
XCA.F;19/03/2014;11,651
XCA.F;18/03/2014;11,541
XCA.F;17/03/2014;11,241
XCA.F;14/03/2014;11,109
XCA.F;13/03/2014;11,28
XCA.F;12/03/2014;11,35
XCA.F;11/03/2014;11,6
XCA.F;10/03/2014;11,581
XCA.F;07/03/2014;11,739
XCA.F;06/03/2014;11,831
XCA.F;05/03/2014;11,568
XCA.F;04/03/2014;11,348
XCA.F;03/03/2014;11,041
XCA.F;28/02/2014;11,5
XCA.F;27/02/2014;11,4
XCA.F;26/02/2014;11,221
XCA.F;25/02/2014;11,226
XCA.F;24/02/2014;11,123
XCA.F;21/02/2014;11,162
XCA.F;20/02/2014;11,131
XCA.F;19/02/2014;10,97
XCA.F;18/02/2014;10,763
XCA.F;17/02/2014;10,847
XCA.F;14/02/2014;10,626
XCA.F;13/02/2014;10,548
XCA.F;12/02/2014;10,56
XCA.F;11/02/2014;10,378
XCA.F;10/02/2014;10,341
XCA.F;07/02/2014;10,293
XCA.F;06/02/2014;10,187
XCA.F;05/02/2014;9,936
XCA.F;04/02/2014;9,916
XCA.F;03/02/2014;9,656
XCA.F;31/01/2014;9,892
XCA.F;30/01/2014;10,07
XCA.F;29/01/2014;10,356
XCA.F;28/01/2014;10,063
XCA.F;27/01/2014;9,8
XCA.F;24/01/2014;10,036
XCA.F;23/01/2014;10,216
XCA.F;22/01/2014;10,046
XCA.F;21/01/2014;10,235
XCA.F;20/01/2014;10,371
XCA.F;17/01/2014;10,378
XCA.F;16/01/2014;10,667
XCA.F;15/01/2014;10,5
XCA.F;14/01/2014;10,215
XCA.F;13/01/2014;10,119
XCA.F;10/01/2014;10,063
XCA.F;09/01/2014;10,003
XCA.F;08/01/2014;10,016
XCA.F;07/01/2014;9,799
XCA.F;06/01/2014;9,288
