Actif;Date;Open
ACA.PA;04/03/2016;10,035
ACA.PA;03/03/2016;9,95
ACA.PA;02/03/2016;9,715
ACA.PA;01/03/2016;9,6
ACA.PA;29/02/2016;9,334
ACA.PA;26/02/2016;9,171
ACA.PA;25/02/2016;9,022
ACA.PA;24/02/2016;9,157
ACA.PA;23/02/2016;9,324
ACA.PA;22/02/2016;9,298
ACA.PA;19/02/2016;9,241
ACA.PA;18/02/2016;9,75
ACA.PA;17/02/2016;8,86
ACA.PA;16/02/2016;8,469
ACA.PA;15/02/2016;8,243
ACA.PA;12/02/2016;7,836
ACA.PA;11/02/2016;8,069
ACA.PA;10/02/2016;7,92
ACA.PA;09/02/2016;8,176
ACA.PA;08/02/2016;8,741
ACA.PA;05/02/2016;8,663
ACA.PA;04/02/2016;8,474
ACA.PA;03/02/2016;8,6
ACA.PA;02/02/2016;9,059
ACA.PA;01/02/2016;9,24
ACA.PA;29/01/2016;9,053
ACA.PA;28/01/2016;9,098
ACA.PA;27/01/2016;9,26
ACA.PA;26/01/2016;8,827
ACA.PA;25/01/2016;9,376
ACA.PA;22/01/2016;9,269
ACA.PA;21/01/2016;8,814
ACA.PA;20/01/2016;9,1
ACA.PA;19/01/2016;9,44
ACA.PA;18/01/2016;9,661
ACA.PA;15/01/2016;10,01
ACA.PA;14/01/2016;10
ACA.PA;13/01/2016;10,28
ACA.PA;12/01/2016;10,075
ACA.PA;11/01/2016;10,06
ACA.PA;08/01/2016;10,155
ACA.PA;07/01/2016;10,155
ACA.PA;06/01/2016;10,63
ACA.PA;05/01/2016;10,71
ACA.PA;04/01/2016;10,75
ACA.PA;01/01/2016;10,895
ACA.PA;31/12/2015;10,87
ACA.PA;30/12/2015;10,85
ACA.PA;29/12/2015;10,76
ACA.PA;28/12/2015;10,89
ACA.PA;25/12/2015;10,89
ACA.PA;24/12/2015;10,85
ACA.PA;23/12/2015;10,745
ACA.PA;22/12/2015;10,53
ACA.PA;21/12/2015;10,5
ACA.PA;18/12/2015;10,56
ACA.PA;17/12/2015;10,685
ACA.PA;16/12/2015;10,5
ACA.PA;15/12/2015;10,205
ACA.PA;14/12/2015;10,29
ACA.PA;11/12/2015;10,415
ACA.PA;10/12/2015;10,525
ACA.PA;09/12/2015;10,695
ACA.PA;08/12/2015;10,96
ACA.PA;07/12/2015;11,135
ACA.PA;04/12/2015;11,095
ACA.PA;03/12/2015;11,255
ACA.PA;02/12/2015;11,42
ACA.PA;01/12/2015;11,44
ACA.PA;30/11/2015;11,4
ACA.PA;27/11/2015;11,355
ACA.PA;26/11/2015;11,23
ACA.PA;25/11/2015;11,2
ACA.PA;24/11/2015;11,25
ACA.PA;23/11/2015;11,335
ACA.PA;20/11/2015;11,525
ACA.PA;19/11/2015;11,39
ACA.PA;18/11/2015;11,14
ACA.PA;17/11/2015;11,075
ACA.PA;16/11/2015;11
ACA.PA;13/11/2015;11,155
ACA.PA;12/11/2015;11,365
ACA.PA;11/11/2015;11
ACA.PA;10/11/2015;11,06
ACA.PA;09/11/2015;11,185
ACA.PA;06/11/2015;11
ACA.PA;05/11/2015;11,55
ACA.PA;04/11/2015;11,8
ACA.PA;03/11/2015;11,735
ACA.PA;02/11/2015;11,47
ACA.PA;30/10/2015;11,4
ACA.PA;29/10/2015;11,615
ACA.PA;28/10/2015;11,495
ACA.PA;27/10/2015;11,545
ACA.PA;26/10/2015;11,475
ACA.PA;23/10/2015;11,235
ACA.PA;22/10/2015;11
ACA.PA;21/10/2015;11,085
ACA.PA;20/10/2015;11,175
ACA.PA;19/10/2015;11,105
ACA.PA;16/10/2015;11,05
ACA.PA;15/10/2015;11,035
ACA.PA;14/10/2015;10,91
ACA.PA;13/10/2015;11,215
ACA.PA;12/10/2015;11,39
ACA.PA;09/10/2015;11,305
ACA.PA;08/10/2015;11,1
ACA.PA;07/10/2015;11,1
ACA.PA;06/10/2015;10,595
ACA.PA;05/10/2015;10,495
ACA.PA;02/10/2015;10,355
ACA.PA;01/10/2015;10,395
ACA.PA;30/09/2015;10,3
ACA.PA;29/09/2015;10,01
ACA.PA;28/09/2015;10,5
ACA.PA;25/09/2015;10,45
ACA.PA;24/09/2015;10,48
ACA.PA;23/09/2015;10,71
ACA.PA;22/09/2015;11,115
ACA.PA;21/09/2015;10,995
ACA.PA;18/09/2015;11,235
ACA.PA;17/09/2015;11,21
ACA.PA;16/09/2015;11,41
ACA.PA;15/09/2015;11,215
ACA.PA;14/09/2015;11,565
ACA.PA;11/09/2015;11,73
ACA.PA;10/09/2015;11,71
ACA.PA;09/09/2015;11,98
ACA.PA;08/09/2015;11,785
ACA.PA;07/09/2015;11,83
ACA.PA;04/09/2015;11,905
ACA.PA;03/09/2015;11,965
ACA.PA;02/09/2015;11,8
ACA.PA;01/09/2015;11,95
ACA.PA;31/08/2015;12,115
ACA.PA;28/08/2015;12,26
ACA.PA;27/08/2015;12,2
ACA.PA;26/08/2015;11,845
ACA.PA;25/08/2015;11,605
ACA.PA;24/08/2015;11,585
ACA.PA;21/08/2015;12,05
ACA.PA;20/08/2015;12,71
ACA.PA;19/08/2015;12,845
ACA.PA;18/08/2015;12,88
ACA.PA;17/08/2015;12,795
ACA.PA;14/08/2015;12,77
ACA.PA;13/08/2015;12,8
ACA.PA;12/08/2015;12,9
ACA.PA;11/08/2015;13,005
ACA.PA;10/08/2015;13,15
ACA.PA;07/08/2015;13,26
ACA.PA;06/08/2015;13,06
ACA.PA;05/08/2015;13,1
ACA.PA;04/08/2015;13,65
ACA.PA;03/08/2015;14,27
ACA.PA;31/07/2015;14,23
ACA.PA;30/07/2015;14,245
ACA.PA;29/07/2015;14,335
ACA.PA;28/07/2015;14,155
ACA.PA;27/07/2015;14,24
ACA.PA;24/07/2015;14,34
ACA.PA;23/07/2015;14,4
ACA.PA;22/07/2015;14,26
ACA.PA;21/07/2015;14,4
ACA.PA;20/07/2015;14,345
ACA.PA;17/07/2015;14,34
ACA.PA;16/07/2015;14,25
ACA.PA;15/07/2015;14,115
ACA.PA;14/07/2015;14,025
ACA.PA;13/07/2015;13,8
ACA.PA;10/07/2015;13,715
ACA.PA;09/07/2015;12,785
ACA.PA;08/07/2015;12,675
ACA.PA;07/07/2015;13,05
ACA.PA;06/07/2015;13,1
ACA.PA;03/07/2015;13,42
ACA.PA;02/07/2015;13,71
ACA.PA;01/07/2015;13,52
ACA.PA;30/06/2015;13,34
ACA.PA;29/06/2015;13,01
ACA.PA;26/06/2015;13,97
ACA.PA;25/06/2015;13,98
ACA.PA;24/06/2015;14,08
ACA.PA;23/06/2015;14,035
ACA.PA;22/06/2015;13,46
ACA.PA;19/06/2015;13,035
ACA.PA;18/06/2015;13
ACA.PA;17/06/2015;13,075
ACA.PA;16/06/2015;12,965
ACA.PA;15/06/2015;13,21
ACA.PA;12/06/2015;13,42
ACA.PA;11/06/2015;13,455
ACA.PA;10/06/2015;13,17
ACA.PA;09/06/2015;13,12
ACA.PA;08/06/2015;13,41
ACA.PA;05/06/2015;13,555
ACA.PA;04/06/2015;13,705
ACA.PA;03/06/2015;13,875
ACA.PA;02/06/2015;13,575
ACA.PA;01/06/2015;13,625
ACA.PA;29/05/2015;13,85
ACA.PA;28/05/2015;14
ACA.PA;27/05/2015;14
ACA.PA;26/05/2015;14,02
ACA.PA;25/05/2015;14,11
ACA.PA;22/05/2015;14,105
ACA.PA;21/05/2015;14,105
ACA.PA;20/05/2015;13,955
ACA.PA;19/05/2015;13,9
ACA.PA;18/05/2015;14,155
ACA.PA;15/05/2015;14,39
ACA.PA;14/05/2015;14
ACA.PA;13/05/2015;13,85
ACA.PA;12/05/2015;13,77
ACA.PA;11/05/2015;13,91
ACA.PA;08/05/2015;13,8
ACA.PA;07/05/2015;13,57
ACA.PA;06/05/2015;13,6
ACA.PA;05/05/2015;14,03
ACA.PA;04/05/2015;13,99
ACA.PA;01/05/2015;13,905
ACA.PA;30/04/2015;13,995
ACA.PA;29/04/2015;14,28
ACA.PA;28/04/2015;14,245
ACA.PA;27/04/2015;14,13
ACA.PA;24/04/2015;13,74
ACA.PA;23/04/2015;13,71
ACA.PA;22/04/2015;13,5
ACA.PA;21/04/2015;13,69
ACA.PA;20/04/2015;13,375
ACA.PA;17/04/2015;13,785
ACA.PA;16/04/2015;14,205
ACA.PA;15/04/2015;14
ACA.PA;14/04/2015;14,12
ACA.PA;13/04/2015;14,19
ACA.PA;10/04/2015;14,275
ACA.PA;09/04/2015;14,18
ACA.PA;08/04/2015;14,13
ACA.PA;07/04/2015;14,145
ACA.PA;06/04/2015;14,105
ACA.PA;03/04/2015;14,105
ACA.PA;02/04/2015;14,085
ACA.PA;01/04/2015;13,605
ACA.PA;31/03/2015;13,88
ACA.PA;30/03/2015;13,69
ACA.PA;27/03/2015;13,535
ACA.PA;26/03/2015;13,525
ACA.PA;25/03/2015;13,745
ACA.PA;24/03/2015;13,5
ACA.PA;23/03/2015;13,405
ACA.PA;20/03/2015;13,205
ACA.PA;19/03/2015;13,11
ACA.PA;18/03/2015;13,235
ACA.PA;17/03/2015;13,305
ACA.PA;16/03/2015;13,105
ACA.PA;13/03/2015;13,1
ACA.PA;12/03/2015;13,09
ACA.PA;11/03/2015;12,805
ACA.PA;10/03/2015;12,935
ACA.PA;09/03/2015;12,95
ACA.PA;06/03/2015;12,815
ACA.PA;05/03/2015;12,84
ACA.PA;04/03/2015;12,665
ACA.PA;03/03/2015;12,79
ACA.PA;02/03/2015;12,58
ACA.PA;27/02/2015;12,62
ACA.PA;26/02/2015;12,545
ACA.PA;25/02/2015;12,715
ACA.PA;24/02/2015;12,55
ACA.PA;23/02/2015;12,965
ACA.PA;20/02/2015;12,78
ACA.PA;19/02/2015;12,9
ACA.PA;18/02/2015;12,11
ACA.PA;17/02/2015;11,79
ACA.PA;16/02/2015;11,9
ACA.PA;13/02/2015;11,405
ACA.PA;12/02/2015;10,87
ACA.PA;11/02/2015;10,995
ACA.PA;10/02/2015;10,91
ACA.PA;09/02/2015;10,83
ACA.PA;06/02/2015;10,89
ACA.PA;05/02/2015;10,665
ACA.PA;04/02/2015;10,985
ACA.PA;03/02/2015;10,75
ACA.PA;02/02/2015;10,54
ACA.PA;30/01/2015;10,82
ACA.PA;29/01/2015;10,7
ACA.PA;28/01/2015;11,085
ACA.PA;27/01/2015;11,145
ACA.PA;26/01/2015;11,17
ACA.PA;23/01/2015;11,55
ACA.PA;22/01/2015;11,09
ACA.PA;21/01/2015;10,94
ACA.PA;20/01/2015;10,795
ACA.PA;19/01/2015;10,75
ACA.PA;16/01/2015;10,505
ACA.PA;15/01/2015;10,4
ACA.PA;14/01/2015;10,185
ACA.PA;13/01/2015;9,973
ACA.PA;12/01/2015;10,07
ACA.PA;09/01/2015;10,26
ACA.PA;08/01/2015;10,25
ACA.PA;07/01/2015;10,265
ACA.PA;06/01/2015;10,405
ACA.PA;05/01/2015;10,84
ACA.PA;02/01/2015;10,835
ACA.PA;01/01/2015;10,76
ACA.PA;31/12/2014;10,725
ACA.PA;30/12/2014;10,705
ACA.PA;29/12/2014;10,8
ACA.PA;26/12/2014;10,815
ACA.PA;25/12/2014;10,815
ACA.PA;24/12/2014;10,89
ACA.PA;23/12/2014;10,69
ACA.PA;22/12/2014;10,58
ACA.PA;19/12/2014;10,72
ACA.PA;18/12/2014;10,555
ACA.PA;17/12/2014;10,36
ACA.PA;16/12/2014;10,235
ACA.PA;15/12/2014;10,4
ACA.PA;12/12/2014;10,65
ACA.PA;11/12/2014;10,84
ACA.PA;10/12/2014;10,82
ACA.PA;09/12/2014;11,07
ACA.PA;08/12/2014;11,345
ACA.PA;05/12/2014;11,22
ACA.PA;04/12/2014;11,39
ACA.PA;03/12/2014;11,09
ACA.PA;02/12/2014;11,135
ACA.PA;01/12/2014;11,22
ACA.PA;28/11/2014;11,235
ACA.PA;27/11/2014;11,015
ACA.PA;26/11/2014;11,165
ACA.PA;25/11/2014;10,865
ACA.PA;24/11/2014;10,76
ACA.PA;21/11/2014;10,375
ACA.PA;20/11/2014;10,525
ACA.PA;19/11/2014;10,5
ACA.PA;18/11/2014;10,45
ACA.PA;17/11/2014;10,25
ACA.PA;14/11/2014;10,37
ACA.PA;13/11/2014;10,14
ACA.PA;12/11/2014;10,34
ACA.PA;11/11/2014;10,54
ACA.PA;10/11/2014;10,59
ACA.PA;07/11/2014;10,85
ACA.PA;06/11/2014;11,425
ACA.PA;05/11/2014;11,575
ACA.PA;04/11/2014;11,715
ACA.PA;03/11/2014;11,725
ACA.PA;31/10/2014;11,8
ACA.PA;30/10/2014;11,49
ACA.PA;29/10/2014;11,75
ACA.PA;28/10/2014;11,705
ACA.PA;27/10/2014;11,85
ACA.PA;24/10/2014;11,56
ACA.PA;23/10/2014;11,32
ACA.PA;22/10/2014;11,36
ACA.PA;21/10/2014;10,83
ACA.PA;20/10/2014;10,85
ACA.PA;17/10/2014;10,415
ACA.PA;16/10/2014;10,51
ACA.PA;15/10/2014;11,075
ACA.PA;14/10/2014;11,005
ACA.PA;13/10/2014;10,97
ACA.PA;10/10/2014;10,9
ACA.PA;09/10/2014;11,43
ACA.PA;08/10/2014;11,3
ACA.PA;07/10/2014;11,55
ACA.PA;06/10/2014;11,79
ACA.PA;03/10/2014;11,58
ACA.PA;02/10/2014;11,805
ACA.PA;01/10/2014;11,86
ACA.PA;30/09/2014;11,82
ACA.PA;29/09/2014;11,87
ACA.PA;26/09/2014;11,77
ACA.PA;25/09/2014;11,845
ACA.PA;24/09/2014;11,74
ACA.PA;23/09/2014;11,9
ACA.PA;22/09/2014;11,965
ACA.PA;19/09/2014;12,2
ACA.PA;18/09/2014;12,05
ACA.PA;17/09/2014;11,895
ACA.PA;16/09/2014;11,8
ACA.PA;15/09/2014;11,84
ACA.PA;12/09/2014;11,93
ACA.PA;11/09/2014;11,995
ACA.PA;10/09/2014;11,87
ACA.PA;09/09/2014;11,88
ACA.PA;08/09/2014;11,9
ACA.PA;05/09/2014;11,8
ACA.PA;04/09/2014;11,45
ACA.PA;03/09/2014;11,33
ACA.PA;02/09/2014;11,22
ACA.PA;01/09/2014;11,285
ACA.PA;29/08/2014;11,175
ACA.PA;28/08/2014;11,355
ACA.PA;27/08/2014;11,15
ACA.PA;26/08/2014;10,965
ACA.PA;25/08/2014;10,91
ACA.PA;22/08/2014;10,815
ACA.PA;21/08/2014;10,695
ACA.PA;20/08/2014;10,705
ACA.PA;19/08/2014;10,7
ACA.PA;18/08/2014;10,605
ACA.PA;15/08/2014;10,64
ACA.PA;14/08/2014;10,505
ACA.PA;13/08/2014;10,48
ACA.PA;12/08/2014;10,41
ACA.PA;11/08/2014;10,52
ACA.PA;08/08/2014;10,285
ACA.PA;07/08/2014;10,54
ACA.PA;06/08/2014;10,53
ACA.PA;05/08/2014;10,745
ACA.PA;04/08/2014;10,19
ACA.PA;01/08/2014;10,095
ACA.PA;31/07/2014;10,55
ACA.PA;30/07/2014;10,705
ACA.PA;29/07/2014;10,74
ACA.PA;28/07/2014;10,735
ACA.PA;25/07/2014;10,675
ACA.PA;24/07/2014;10,315
ACA.PA;23/07/2014;10,165
ACA.PA;22/07/2014;10,13
ACA.PA;21/07/2014;10,25
ACA.PA;18/07/2014;10,105
ACA.PA;17/07/2014;10,365
ACA.PA;16/07/2014;9,95
ACA.PA;15/07/2014;10,025
ACA.PA;14/07/2014;9,91
ACA.PA;11/07/2014;9,959
ACA.PA;10/07/2014;10,215
ACA.PA;09/07/2014;10,18
ACA.PA;08/07/2014;10,43
ACA.PA;07/07/2014;10,61
ACA.PA;04/07/2014;10,75
ACA.PA;03/07/2014;10,59
ACA.PA;02/07/2014;10,6
ACA.PA;01/07/2014;10,39
ACA.PA;30/06/2014;10,61
ACA.PA;27/06/2014;10,55
ACA.PA;26/06/2014;10,73
ACA.PA;25/06/2014;10,87
ACA.PA;24/06/2014;11,05
ACA.PA;23/06/2014;11,16
ACA.PA;20/06/2014;11,33
ACA.PA;19/06/2014;11,45
ACA.PA;18/06/2014;11,41
ACA.PA;17/06/2014;11,455
ACA.PA;16/06/2014;11,615
ACA.PA;13/06/2014;11,645
ACA.PA;12/06/2014;11,73
ACA.PA;11/06/2014;11,885
ACA.PA;10/06/2014;11,89
ACA.PA;09/06/2014;11,95
ACA.PA;06/06/2014;11,71
ACA.PA;05/06/2014;11,59
ACA.PA;04/06/2014;11,345
ACA.PA;03/06/2014;11,38
ACA.PA;02/06/2014;11,4
ACA.PA;30/05/2014;11,55
ACA.PA;29/05/2014;11,94
ACA.PA;28/05/2014;11,79
ACA.PA;27/05/2014;11,66
ACA.PA;26/05/2014;11,585
ACA.PA;23/05/2014;11,3
ACA.PA;22/05/2014;11,27
ACA.PA;21/05/2014;11,03
ACA.PA;20/05/2014;11,075
ACA.PA;19/05/2014;11,27
ACA.PA;16/05/2014;11,13
ACA.PA;15/05/2014;11,64
ACA.PA;14/05/2014;11,875
ACA.PA;13/05/2014;11,935
ACA.PA;12/05/2014;11,89
ACA.PA;09/05/2014;11,975
ACA.PA;08/05/2014;11,86
ACA.PA;07/05/2014;11,48
ACA.PA;06/05/2014;11,28
ACA.PA;05/05/2014;11,31
ACA.PA;02/05/2014;11,395
ACA.PA;01/05/2014;11,355
ACA.PA;30/04/2014;11,455
ACA.PA;29/04/2014;11,29
ACA.PA;28/04/2014;11,35
ACA.PA;25/04/2014;11,415
ACA.PA;24/04/2014;11,55
ACA.PA;23/04/2014;11,515
ACA.PA;22/04/2014;11,42
ACA.PA;21/04/2014;11,375
ACA.PA;18/04/2014;11,375
ACA.PA;17/04/2014;11,175
ACA.PA;16/04/2014;11
ACA.PA;15/04/2014;11,105
ACA.PA;14/04/2014;11,14
ACA.PA;11/04/2014;11,34
ACA.PA;10/04/2014;11,7
ACA.PA;09/04/2014;11,49
ACA.PA;08/04/2014;11,75
ACA.PA;07/04/2014;11,855
ACA.PA;04/04/2014;11,91
ACA.PA;03/04/2014;11,825
ACA.PA;02/04/2014;11,92
ACA.PA;01/04/2014;11,55
ACA.PA;31/03/2014;11,46
ACA.PA;28/03/2014;11,395
ACA.PA;27/03/2014;11,345
ACA.PA;26/03/2014;11,4
ACA.PA;25/03/2014;11,305
ACA.PA;24/03/2014;11,35
ACA.PA;21/03/2014;11,63
ACA.PA;20/03/2014;11,735
ACA.PA;19/03/2014;11,67
ACA.PA;18/03/2014;11,33
ACA.PA;17/03/2014;11,085
ACA.PA;14/03/2014;11,225
ACA.PA;13/03/2014;11,535
ACA.PA;12/03/2014;11,56
ACA.PA;11/03/2014;11,605
ACA.PA;10/03/2014;11,385
ACA.PA;07/03/2014;11,79
ACA.PA;06/03/2014;11,72
ACA.PA;05/03/2014;11,46
ACA.PA;04/03/2014;11,34
ACA.PA;03/03/2014;11,255
ACA.PA;28/02/2014;11,515
ACA.PA;27/02/2014;11,24
ACA.PA;26/02/2014;11,25
ACA.PA;25/02/2014;11,235
ACA.PA;24/02/2014;11,055
ACA.PA;21/02/2014;11,24
ACA.PA;20/02/2014;10,935
ACA.PA;19/02/2014;10,99
ACA.PA;18/02/2014;10,805
ACA.PA;17/02/2014;10,715
ACA.PA;14/02/2014;10,635
ACA.PA;13/02/2014;10,485
ACA.PA;12/02/2014;10,43
ACA.PA;11/02/2014;10,36
ACA.PA;10/02/2014;10,41
ACA.PA;07/02/2014;10,315
ACA.PA;06/02/2014;10,13
ACA.PA;05/02/2014;9,976
ACA.PA;04/02/2014;9,601
ACA.PA;03/02/2014;9,951
