Actif;Date;Open
PFE;19/06/2015;34,23
PFE;18/06/2015;34,080002
PFE;17/06/2015;34,049999
PFE;16/06/2015;34,060001
PFE;15/06/2015;34,060001
PFE;12/06/2015;34,299999
PFE;11/06/2015;34,32
PFE;10/06/2015;34,080002
PFE;09/06/2015;34,049999
PFE;08/06/2015;33,970001
PFE;05/06/2015;34,189999
PFE;04/06/2015;34,200001
PFE;03/06/2015;34,549999
PFE;02/06/2015;34,639999
PFE;01/06/2015;34,77
PFE;29/05/2015;34,48
PFE;28/05/2015;34,459999
PFE;27/05/2015;34,209999
PFE;26/05/2015;34,18
PFE;22/05/2015;34,32
PFE;21/05/2015;34,23
PFE;20/05/2015;34,299999
PFE;19/05/2015;33,869999
PFE;18/05/2015;33,98
PFE;15/05/2015;34
PFE;14/05/2015;33,709999
PFE;13/05/2015;33,77
PFE;12/05/2015;33,810001
PFE;11/05/2015;34,09
PFE;08/05/2015;33,810001
PFE;07/05/2015;33,439999
PFE;06/05/2015;33,75
PFE;05/05/2015;34,369999
PFE;04/05/2015;34,110001
PFE;01/05/2015;33,860001
PFE;30/04/2015;34,110001
PFE;29/04/2015;34,169998
PFE;28/04/2015;34,740002
PFE;27/04/2015;35,34
PFE;24/04/2015;35,200001
PFE;23/04/2015;34,889999
PFE;22/04/2015;34,82
PFE;21/04/2015;35,099998
PFE;20/04/2015;35,040001
PFE;17/04/2015;35
PFE;16/04/2015;35,07
PFE;15/04/2015;35,400002
PFE;14/04/2015;35,049999
PFE;13/04/2015;35,349998
PFE;10/04/2015;34,919998
PFE;09/04/2015;34,639999
PFE;08/04/2015;34,509998
PFE;07/04/2015;34,630001
PFE;06/04/2015;34,419998
PFE;02/04/2015;34,419998
PFE;01/04/2015;34,84
PFE;31/03/2015;34,889999
PFE;30/03/2015;34,599998
PFE;27/03/2015;34,439999
PFE;26/03/2015;34,110001
PFE;25/03/2015;34,610001
PFE;24/03/2015;34,939999
PFE;23/03/2015;34,509998
PFE;20/03/2015;34,130001
PFE;19/03/2015;34,279999
PFE;18/03/2015;34,029999
PFE;17/03/2015;34,119999
PFE;16/03/2015;34,080002
PFE;13/03/2015;33,919998
PFE;12/03/2015;33,810001
PFE;11/03/2015;33,98
PFE;10/03/2015;33,830002
PFE;09/03/2015;33,869999
PFE;06/03/2015;34,25
PFE;05/03/2015;34,73
PFE;04/03/2015;34,490002
PFE;03/03/2015;34,75
PFE;02/03/2015;34,32
PFE;27/02/2015;34,439999
PFE;26/02/2015;34,470001
PFE;25/02/2015;34,25
PFE;24/02/2015;34,220001
PFE;23/02/2015;34,110001
PFE;20/02/2015;34,27
PFE;19/02/2015;34,330002
PFE;18/02/2015;34,580002
PFE;17/02/2015;34,540001
PFE;13/02/2015;34,700001
PFE;12/02/2015;34,279999
PFE;11/02/2015;34
PFE;10/02/2015;33,48
PFE;09/02/2015;32,98
PFE;06/02/2015;32,959999
PFE;05/02/2015;33,040001
PFE;04/02/2015;31,969999
PFE;03/02/2015;31,84
PFE;02/02/2015;31,440001
PFE;30/01/2015;31,67
PFE;29/01/2015;31,91
PFE;28/01/2015;32,57
PFE;27/01/2015;32,34
PFE;26/01/2015;32,470001
PFE;23/01/2015;32,869999
PFE;22/01/2015;32,669998
PFE;21/01/2015;32,919998
PFE;20/01/2015;32,970001
PFE;16/01/2015;32,290001
PFE;15/01/2015;32,630001
PFE;14/01/2015;32,209999
PFE;13/01/2015;32,880001
PFE;12/01/2015;32,669998
PFE;09/01/2015;32,48
PFE;08/01/2015;32,34
PFE;07/01/2015;31,719999
PFE;06/01/2015;31,27
PFE;05/01/2015;31,35
PFE;02/01/2015;31,27
PFE;31/12/2014;31,18
PFE;30/12/2014;31,280001
PFE;29/12/2014;31,459999
PFE;26/12/2014;31,5
PFE;24/12/2014;31,440001
PFE;23/12/2014;32,18
PFE;22/12/2014;31,860001
PFE;19/12/2014;31,91
PFE;18/12/2014;31,52
PFE;17/12/2014;30,700001
PFE;16/12/2014;30,83
PFE;15/12/2014;31,129999
PFE;12/12/2014;31,34
PFE;11/12/2014;31,860001
PFE;10/12/2014;32
PFE;09/12/2014;31,549999
PFE;08/12/2014;31,780001
PFE;05/12/2014;31,65
PFE;04/12/2014;31,559999
PFE;03/12/2014;31,5
PFE;02/12/2014;31,440001
PFE;01/12/2014;30,879999
PFE;28/11/2014;31,129999
PFE;26/11/2014;30,65
PFE;25/11/2014;30,209999
PFE;24/11/2014;30,530001
PFE;21/11/2014;30,75
PFE;20/11/2014;30,33
PFE;19/11/2014;30,42
PFE;18/11/2014;30,49
PFE;17/11/2014;29,91
PFE;14/11/2014;30,379999
PFE;13/11/2014;30,52
PFE;12/11/2014;30,23
PFE;11/11/2014;30,18
PFE;10/11/2014;29,959999
PFE;07/11/2014;30,129999
PFE;06/11/2014;30,08
PFE;05/11/2014;30,370001
PFE;04/11/2014;30,139999
PFE;03/11/2014;29,9
PFE;31/10/2014;30,01
PFE;30/10/2014;29,389999
PFE;29/10/2014;29,15
PFE;28/10/2014;29,17
PFE;27/10/2014;29,09
PFE;24/10/2014;28,799999
PFE;23/10/2014;28,65
PFE;22/10/2014;28,25
PFE;21/10/2014;28,120001
PFE;20/10/2014;27,870001
PFE;17/10/2014;27,809999
PFE;16/10/2014;27,870001
PFE;15/10/2014;28,190001
PFE;14/10/2014;28,639999
PFE;13/10/2014;29,16
PFE;10/10/2014;29,110001
PFE;09/10/2014;29,4
PFE;08/10/2014;28,809999
PFE;07/10/2014;29,030001
PFE;06/10/2014;29,35
PFE;03/10/2014;29,290001
PFE;02/10/2014;29,16
PFE;01/10/2014;29,370001
PFE;30/09/2014;29,77
PFE;29/09/2014;29,67
PFE;26/09/2014;29,969999
PFE;25/09/2014;30,33
PFE;24/09/2014;30,110001
PFE;23/09/2014;29,83
PFE;22/09/2014;30,26
PFE;19/09/2014;30,76
PFE;18/09/2014;30,41
PFE;17/09/2014;30,190001
PFE;16/09/2014;29,950001
PFE;15/09/2014;29,440001
PFE;12/09/2014;29,469999
PFE;11/09/2014;29,389999
PFE;10/09/2014;29,25
PFE;09/09/2014;29,42
PFE;08/09/2014;29,58
PFE;05/09/2014;29,299999
PFE;04/09/2014;29,530001
PFE;03/09/2014;29,450001
PFE;02/09/2014;29,209999
PFE;29/08/2014;29,459999
PFE;28/08/2014;29,43
PFE;27/08/2014;29,469999
PFE;26/08/2014;29,030001
PFE;25/08/2014;28,93
PFE;22/08/2014;28,860001
PFE;21/08/2014;28,92
PFE;20/08/2014;28,83
PFE;19/08/2014;28,969999
PFE;18/08/2014;28,75
PFE;15/08/2014;28,860001
PFE;14/08/2014;28,26
PFE;13/08/2014;28,25
PFE;12/08/2014;28,26
PFE;11/08/2014;28,530001
PFE;08/08/2014;28,08
PFE;07/08/2014;28,440001
PFE;06/08/2014;28,299999
PFE;05/08/2014;28,58
PFE;04/08/2014;28,950001
PFE;01/08/2014;28,700001
PFE;31/07/2014;29,26
PFE;30/07/2014;29,51
PFE;29/07/2014;30,33
PFE;28/07/2014;29,790001
PFE;25/07/2014;30,32
PFE;24/07/2014;30,370001
PFE;23/07/2014;30,690001
PFE;22/07/2014;30,549999
PFE;21/07/2014;30,43
PFE;18/07/2014;30,530001
PFE;17/07/2014;30,799999
PFE;16/07/2014;30,51
PFE;15/07/2014;30,200001
PFE;14/07/2014;30,190001
PFE;11/07/2014;30,040001
PFE;10/07/2014;29,76
PFE;09/07/2014;30,120001
PFE;08/07/2014;30,48
PFE;07/07/2014;30,49
PFE;03/07/2014;30,610001
PFE;02/07/2014;30,059999
PFE;01/07/2014;29,610001
PFE;30/06/2014;29,76
PFE;27/06/2014;29,67
PFE;26/06/2014;29,719999
PFE;25/06/2014;29,15
PFE;24/06/2014;29,43
PFE;23/06/2014;29,809999
PFE;20/06/2014;29,74
PFE;19/06/2014;29,700001
PFE;18/06/2014;29,530001
PFE;17/06/2014;29,58
PFE;16/06/2014;29,5
PFE;13/06/2014;29,459999
PFE;12/06/2014;29,379999
PFE;11/06/2014;29,459999
PFE;10/06/2014;29,34
PFE;09/06/2014;29,379999
PFE;06/06/2014;29,809999
PFE;05/06/2014;29,690001
PFE;04/06/2014;29,610001
PFE;03/06/2014;29,77
PFE;02/06/2014;29,59
PFE;30/05/2014;29,559999
PFE;29/05/2014;29,73
PFE;28/05/2014;29,700001
PFE;27/05/2014;29,93
PFE;23/05/2014;29,57
PFE;22/05/2014;29,559999
PFE;21/05/2014;29,25
PFE;20/05/2014;29,540001
PFE;19/05/2014;29,58
PFE;16/05/2014;29
PFE;15/05/2014;29,07
PFE;14/05/2014;29,139999
PFE;13/05/2014;29,110001
PFE;12/05/2014;29,34
PFE;09/05/2014;29,1
PFE;08/05/2014;29,120001
PFE;07/05/2014;29,139999
PFE;06/05/2014;30
PFE;05/05/2014;30,26
PFE;02/05/2014;31,02
PFE;01/05/2014;31,08
PFE;30/04/2014;31,76
PFE;29/04/2014;32,060001
PFE;28/04/2014;31,59
PFE;25/04/2014;30,73
PFE;24/04/2014;30,9
PFE;23/04/2014;31,18
PFE;22/04/2014;30,85
PFE;21/04/2014;30,540001
PFE;17/04/2014;30,15
PFE;16/04/2014;30,15
PFE;15/04/2014;29,969999
PFE;14/04/2014;30,049999
PFE;11/04/2014;30,5
PFE;10/04/2014;31,379999
PFE;09/04/2014;30,99
PFE;08/04/2014;31,26
PFE;07/04/2014;31,48
PFE;04/04/2014;32,52
PFE;03/04/2014;32,43
PFE;02/04/2014;31,92
PFE;01/04/2014;31,93
PFE;31/03/2014;31,959999
PFE;28/03/2014;32,200001
PFE;27/03/2014;32,279999
PFE;26/03/2014;32,009998
PFE;25/03/2014;31,77
PFE;24/03/2014;31,77
PFE;21/03/2014;32,330002
PFE;20/03/2014;32,119999
PFE;19/03/2014;31,93
PFE;18/03/2014;31,469999
PFE;17/03/2014;31,41
PFE;14/03/2014;31,15
PFE;13/03/2014;31,99
PFE;12/03/2014;32,150002
PFE;11/03/2014;32,349998
PFE;10/03/2014;32,419998
PFE;07/03/2014;32,509998
PFE;06/03/2014;32,799999
PFE;05/03/2014;32,650002
PFE;04/03/2014;32,34
PFE;03/03/2014;31,52
PFE;28/02/2014;32,119999
PFE;27/02/2014;31,870001
PFE;26/02/2014;31,74
PFE;25/02/2014;31,549999
PFE;24/02/2014;31,99
PFE;21/02/2014;31,68
PFE;20/02/2014;31,34
PFE;19/02/2014;31,92
PFE;18/02/2014;31,809999
PFE;14/02/2014;31,879999
PFE;13/02/2014;31,5
PFE;12/02/2014;31,870001
PFE;11/02/2014;31,790001
PFE;10/02/2014;31,26
PFE;07/02/2014;30,84
PFE;06/02/2014;30,709999
PFE;05/02/2014;30,99
PFE;04/02/2014;31,639999
PFE;03/02/2014;31,030001
PFE;31/01/2014;30,559999
PFE;30/01/2014;30,4
PFE;29/01/2014;30,24
PFE;28/01/2014;30,440001
PFE;27/01/2014;30,040001
PFE;24/01/2014;30,860001
PFE;23/01/2014;31,02
PFE;22/01/2014;31,309999
PFE;21/01/2014;31,32
PFE;17/01/2014;31,25
PFE;16/01/2014;31,18
PFE;15/01/2014;31,049999
PFE;14/01/2014;30,58
PFE;13/01/2014;30,860001
PFE;10/01/2014;30,84
PFE;09/01/2014;31,08
PFE;08/01/2014;30,780001
PFE;07/01/2014;30,860001
PFE;06/01/2014;30,77
PFE;03/01/2014;30,389999
PFE;02/01/2014;30,469999
PFE;31/12/2013;30,620001
PFE;30/12/2013;30,540001
PFE;27/12/2013;30,76
PFE;26/12/2013;30,370001
PFE;24/12/2013;30,440001
PFE;23/12/2013;30,459999
PFE;20/12/2013;30,719999
PFE;19/12/2013;30,780001
PFE;18/12/2013;30,299999
PFE;17/12/2013;30,18
PFE;16/12/2013;30,299999
PFE;13/12/2013;30,440001
PFE;12/12/2013;30,549999
PFE;11/12/2013;31,309999
PFE;10/12/2013;31,41
PFE;09/12/2013;31,530001
PFE;06/12/2013;31,549999
PFE;05/12/2013;31,120001
PFE;04/12/2013;31,110001
PFE;03/12/2013;31,690001
PFE;02/12/2013;31,610001
PFE;29/11/2013;31,879999
PFE;27/11/2013;32,02
PFE;26/11/2013;32,27
PFE;25/11/2013;32,119999
PFE;22/11/2013;31,9
PFE;21/11/2013;31,85
PFE;20/11/2013;31,790001
PFE;19/11/2013;31,98
PFE;18/11/2013;32,080002
PFE;15/11/2013;31,83
PFE;14/11/2013;31,940001
PFE;13/11/2013;31,280001
PFE;12/11/2013;31,18
PFE;11/11/2013;31,219999
PFE;08/11/2013;30,879999
PFE;07/11/2013;30,99
PFE;06/11/2013;31,23
PFE;05/11/2013;31,190001
PFE;04/11/2013;31,16
PFE;01/11/2013;30,700001
PFE;31/10/2013;30,780001
PFE;30/10/2013;31,25
PFE;29/10/2013;30,84
PFE;28/10/2013;30,450001
PFE;25/10/2013;30,48
PFE;24/10/2013;30,68
PFE;23/10/2013;30,65
PFE;22/10/2013;30,379999
PFE;21/10/2013;30,469999
PFE;18/10/2013;30,190001
PFE;17/10/2013;29,82
PFE;16/10/2013;29,26
PFE;15/10/2013;29,209999
PFE;14/10/2013;28,559999
PFE;11/10/2013;28,92
PFE;10/10/2013;28,620001
PFE;09/10/2013;28,25
PFE;08/10/2013;28,6
PFE;07/10/2013;28,73
PFE;04/10/2013;28,83
PFE;03/10/2013;29,02
PFE;02/10/2013;28,690001
PFE;01/10/2013;28,58
PFE;30/09/2013;28,709999
PFE;27/09/2013;28,48
PFE;26/09/2013;28,629999
PFE;25/09/2013;28,690001
PFE;24/09/2013;28,73
PFE;23/09/2013;28,77
PFE;20/09/2013;28,969999
PFE;19/09/2013;29,040001
PFE;18/09/2013;28,73
PFE;17/09/2013;28,66
PFE;16/09/2013;28,74
PFE;13/09/2013;28,389999
PFE;12/09/2013;28,639999
PFE;11/09/2013;28,530001
PFE;10/09/2013;28,379999
PFE;09/09/2013;28,23
PFE;06/09/2013;28,280001
PFE;05/09/2013;28,52
PFE;04/09/2013;28,190001
PFE;03/09/2013;28,379999
PFE;30/08/2013;28,049999
PFE;29/08/2013;28,120001
PFE;28/08/2013;27,950001
PFE;27/08/2013;27,92
PFE;26/08/2013;28,33
PFE;23/08/2013;28,139999
PFE;22/08/2013;28,33
PFE;21/08/2013;28,5
PFE;20/08/2013;28,559999
PFE;19/08/2013;28,27
PFE;16/08/2013;28,66
PFE;15/08/2013;28,940001
PFE;14/08/2013;29,219999
PFE;13/08/2013;29,25
PFE;12/08/2013;29,07
PFE;09/08/2013;29,08
PFE;08/08/2013;29,209999
PFE;07/08/2013;29,27
PFE;06/08/2013;29,24
PFE;05/08/2013;29,299999
PFE;02/08/2013;28,950001
PFE;01/08/2013;29,43
PFE;31/07/2013;29,440001
PFE;30/07/2013;29,889999
PFE;29/07/2013;29,4
PFE;26/07/2013;28,92
PFE;25/07/2013;29,030001
PFE;24/07/2013;29,440001
PFE;23/07/2013;29,379999
PFE;22/07/2013;29
PFE;19/07/2013;28,51
PFE;18/07/2013;28,67
PFE;17/07/2013;28,790001
PFE;16/07/2013;28,84
PFE;15/07/2013;28,790001
PFE;12/07/2013;28,5
PFE;11/07/2013;28,84
PFE;10/07/2013;28,469999
PFE;09/07/2013;28,309999
PFE;08/07/2013;28,24
PFE;05/07/2013;28,049999
