Actif;Date;Close
ENUR.F;11/03/2014;7,96
ENUR.F;10/03/2014;7,73
ENUR.F;07/03/2014;8,093
ENUR.F;06/03/2014;8,152
ENUR.F;05/03/2014;8,18
ENUR.F;04/03/2014;8,082
ENUR.F;03/03/2014;8,03
ENUR.F;28/02/2014;8,25
ENUR.F;27/02/2014;8,217
ENUR.F;26/02/2014;8,237
ENUR.F;25/02/2014;8,19
ENUR.F;24/02/2014;8,22
ENUR.F;21/02/2014;8,141
ENUR.F;20/02/2014;8,115
ENUR.F;19/02/2014;8,15
ENUR.F;18/02/2014;8,035
ENUR.F;17/02/2014;8,068
ENUR.F;14/02/2014;8,06
ENUR.F;13/02/2014;8,1
ENUR.F;12/02/2014;8,06
ENUR.F;11/02/2014;7,84
ENUR.F;10/02/2014;7,779
ENUR.F;07/02/2014;7,67
ENUR.F;06/02/2014;7,235
ENUR.F;05/02/2014;6,668
ENUR.F;04/02/2014;6,692
ENUR.F;03/02/2014;6,8
ENUR.F;31/01/2014;6,895
ENUR.F;30/01/2014;7,197
ENUR.F;29/01/2014;7,179
ENUR.F;28/01/2014;7,051
ENUR.F;27/01/2014;7,022
ENUR.F;24/01/2014;7,34
ENUR.F;23/01/2014;7,459
ENUR.F;22/01/2014;7,435
ENUR.F;21/01/2014;7,574
ENUR.F;20/01/2014;7,512
ENUR.F;17/01/2014;7,595
ENUR.F;16/01/2014;7,64
ENUR.F;15/01/2014;7,655
ENUR.F;14/01/2014;7,489
ENUR.F;13/01/2014;7,498
ENUR.F;10/01/2014;7,452
ENUR.F;09/01/2014;7,43
ENUR.F;08/01/2014;7,5
ENUR.F;07/01/2014;7,36
ENUR.F;06/01/2014;7,295
ENUR.F;03/01/2014;7,225
ENUR.F;02/01/2014;7,301
ENUR.F;01/01/2014;7,33
ENUR.F;31/12/2013;7,33
ENUR.F;30/12/2013;7,33
ENUR.F;27/12/2013;7,336
ENUR.F;26/12/2013;7,135
ENUR.F;25/12/2013;7,135
ENUR.F;24/12/2013;7,135
ENUR.F;23/12/2013;7,135
ENUR.F;20/12/2013;7,125
ENUR.F;19/12/2013;7,07
ENUR.F;18/12/2013;6,972
ENUR.F;17/12/2013;6,926
ENUR.F;16/12/2013;6,867
ENUR.F;13/12/2013;6,795
ENUR.F;12/12/2013;6,86
ENUR.F;11/12/2013;6,888
ENUR.F;10/12/2013;6,89
ENUR.F;09/12/2013;6,95
ENUR.F;06/12/2013;6,997
ENUR.F;05/12/2013;7,05
ENUR.F;04/12/2013;7,062
ENUR.F;03/12/2013;7,1
ENUR.F;02/12/2013;7,32
ENUR.F;29/11/2013;7,305
ENUR.F;28/11/2013;7,5
ENUR.F;27/11/2013;7,5
ENUR.F;26/11/2013;7,335
ENUR.F;25/11/2013;7,37
ENUR.F;22/11/2013;7,254
ENUR.F;21/11/2013;7,131
ENUR.F;20/11/2013;7,165
ENUR.F;19/11/2013;7,215
ENUR.F;18/11/2013;7,168
ENUR.F;15/11/2013;7,082
ENUR.F;14/11/2013;7,06
ENUR.F;13/11/2013;7,065
ENUR.F;12/11/2013;7
ENUR.F;11/11/2013;7,2
ENUR.F;08/11/2013;7,13
ENUR.F;07/11/2013;7,145
ENUR.F;06/11/2013;7,15
ENUR.F;05/11/2013;7,055
ENUR.F;04/11/2013;7,053
ENUR.F;01/11/2013;6,831
ENUR.F;31/10/2013;6,84
ENUR.F;30/10/2013;6,788
ENUR.F;29/10/2013;6,684
ENUR.F;28/10/2013;6,675
ENUR.F;25/10/2013;6,802
ENUR.F;24/10/2013;6,838
ENUR.F;23/10/2013;6,51
ENUR.F;22/10/2013;6,655
ENUR.F;21/10/2013;6,886
ENUR.F;18/10/2013;6,85
ENUR.F;17/10/2013;6,905
ENUR.F;16/10/2013;6,925
ENUR.F;15/10/2013;6,556
ENUR.F;14/10/2013;6,439
ENUR.F;11/10/2013;6,41
ENUR.F;10/10/2013;6,11
ENUR.F;09/10/2013;6,082
ENUR.F;08/10/2013;6,1
ENUR.F;07/10/2013;6,152
ENUR.F;04/10/2013;6,186
ENUR.F;03/10/2013;6,225
ENUR.F;02/10/2013;6,335
ENUR.F;01/10/2013;6,235
ENUR.F;30/09/2013;6,27
ENUR.F;27/09/2013;6,585
ENUR.F;26/09/2013;6,639
ENUR.F;25/09/2013;6,55
ENUR.F;24/09/2013;6,635
ENUR.F;23/09/2013;6,68
ENUR.F;20/09/2013;6,7
ENUR.F;19/09/2013;6,86
ENUR.F;18/09/2013;6,81
ENUR.F;17/09/2013;6,735
ENUR.F;16/09/2013;6,705
ENUR.F;13/09/2013;6,66
ENUR.F;12/09/2013;6,54
ENUR.F;11/09/2013;6,59
ENUR.F;10/09/2013;6,353
ENUR.F;09/09/2013;6,305
ENUR.F;06/09/2013;6,206
ENUR.F;05/09/2013;6,22
ENUR.F;04/09/2013;6,001
ENUR.F;03/09/2013;5,976
ENUR.F;02/09/2013;5,899
ENUR.F;30/08/2013;5,94
ENUR.F;29/08/2013;5,905
ENUR.F;28/08/2013;5,847
ENUR.F;27/08/2013;5,915
ENUR.F;26/08/2013;5,97
ENUR.F;23/08/2013;5,945
ENUR.F;22/08/2013;6
ENUR.F;21/08/2013;6,04
ENUR.F;20/08/2013;6,03
ENUR.F;19/08/2013;6,131
ENUR.F;16/08/2013;5,975
ENUR.F;15/08/2013;6,025
ENUR.F;14/08/2013;6,08
ENUR.F;13/08/2013;6,045
ENUR.F;12/08/2013;5,975
ENUR.F;09/08/2013;5,915
ENUR.F;08/08/2013;5,785
ENUR.F;07/08/2013;5,622
ENUR.F;06/08/2013;5,75
ENUR.F;05/08/2013;5,66
ENUR.F;02/08/2013;5,65
ENUR.F;01/08/2013;5,575
ENUR.F;31/07/2013;5,515
ENUR.F;30/07/2013;5,48
ENUR.F;29/07/2013;5,48
ENUR.F;26/07/2013;5,511
ENUR.F;25/07/2013;5,48
ENUR.F;24/07/2013;5,496
ENUR.F;23/07/2013;5,47
ENUR.F;22/07/2013;5,485
ENUR.F;19/07/2013;5,64
ENUR.F;18/07/2013;5,59
ENUR.F;17/07/2013;5,496
ENUR.F;16/07/2013;5,544
ENUR.F;15/07/2013;5,553
ENUR.F;12/07/2013;5,545
ENUR.F;11/07/2013;5,6
ENUR.F;10/07/2013;5,458
ENUR.F;09/07/2013;5,45
ENUR.F;08/07/2013;5,375
ENUR.F;05/07/2013;5,405
ENUR.F;04/07/2013;5,215
ENUR.F;03/07/2013;5,11
ENUR.F;02/07/2013;5,162
ENUR.F;01/07/2013;5,15
ENUR.F;28/06/2013;5,175
ENUR.F;27/06/2013;5,1
ENUR.F;26/06/2013;5,11
ENUR.F;25/06/2013;4,892
ENUR.F;24/06/2013;4,87
ENUR.F;21/06/2013;5,042
ENUR.F;20/06/2013;5,05
ENUR.F;19/06/2013;5,26
ENUR.F;18/06/2013;5,285
ENUR.F;17/06/2013;5,225
ENUR.F;14/06/2013;5,215
ENUR.F;13/06/2013;4,99
ENUR.F;12/06/2013;5,081
ENUR.F;11/06/2013;5,1
ENUR.F;10/06/2013;5,315
ENUR.F;07/06/2013;5,295
ENUR.F;06/06/2013;5,26
ENUR.F;05/06/2013;5,325
ENUR.F;04/06/2013;5,43
ENUR.F;03/06/2013;5,6
ENUR.F;31/05/2013;5,705
ENUR.F;30/05/2013;5,609
ENUR.F;29/05/2013;5,705
ENUR.F;28/05/2013;5,65
ENUR.F;27/05/2013;5,61
ENUR.F;24/05/2013;5,605
ENUR.F;23/05/2013;5,6
ENUR.F;22/05/2013;5,74
ENUR.F;21/05/2013;5,663
ENUR.F;20/05/2013;5,71
ENUR.F;17/05/2013;5,71
ENUR.F;16/05/2013;5,755
ENUR.F;15/05/2013;5,725
ENUR.F;14/05/2013;5,755
ENUR.F;13/05/2013;5,749
ENUR.F;10/05/2013;5,66
ENUR.F;09/05/2013;5,642
ENUR.F;08/05/2013;5,557
ENUR.F;07/05/2013;5,6
ENUR.F;06/05/2013;5,39
ENUR.F;03/05/2013;5,4
ENUR.F;02/05/2013;5,246
ENUR.F;01/05/2013;5,32
ENUR.F;30/04/2013;5,32
ENUR.F;29/04/2013;5,29
ENUR.F;26/04/2013;5,32
ENUR.F;25/04/2013;5,208
ENUR.F;24/04/2013;5,165
ENUR.F;23/04/2013;5,275
ENUR.F;22/04/2013;4,89
ENUR.F;19/04/2013;4,834
ENUR.F;18/04/2013;4,78
ENUR.F;17/04/2013;4,92
ENUR.F;16/04/2013;4,95
ENUR.F;15/04/2013;4,97
ENUR.F;12/04/2013;5,122
ENUR.F;11/04/2013;5,135
ENUR.F;10/04/2013;5,16
ENUR.F;09/04/2013;5,015
ENUR.F;08/04/2013;4,978
ENUR.F;05/04/2013;5,02
ENUR.F;04/04/2013;5,045
ENUR.F;03/04/2013;5,05
ENUR.F;02/04/2013;4,991
ENUR.F;01/04/2013;5,025
ENUR.F;29/03/2013;5,025
ENUR.F;28/03/2013;5,025
ENUR.F;27/03/2013;5,038
ENUR.F;26/03/2013;5,054
ENUR.F;25/03/2013;5,2
ENUR.F;22/03/2013;5,08
ENUR.F;21/03/2013;5,075
ENUR.F;20/03/2013;5,088
ENUR.F;19/03/2013;5,1
ENUR.F;18/03/2013;5,12
ENUR.F;15/03/2013;5,27
ENUR.F;14/03/2013;5,29
ENUR.F;13/03/2013;5,335
ENUR.F;12/03/2013;5,271
ENUR.F;11/03/2013;5,205
ENUR.F;08/03/2013;5,275
ENUR.F;07/03/2013;5,32
ENUR.F;06/03/2013;5,265
ENUR.F;05/03/2013;5,302
ENUR.F;04/03/2013;5,214
ENUR.F;01/03/2013;5,2
ENUR.F;28/02/2013;5,122
ENUR.F;27/02/2013;4,996
ENUR.F;26/02/2013;4,91
ENUR.F;25/02/2013;4,982
ENUR.F;22/02/2013;4,813
ENUR.F;21/02/2013;4,8
ENUR.F;20/02/2013;4,892
ENUR.F;19/02/2013;4,896
ENUR.F;18/02/2013;4,83
ENUR.F;15/02/2013;4,85
ENUR.F;14/02/2013;4,9
ENUR.F;13/02/2013;4,87
ENUR.F;12/02/2013;4,898
ENUR.F;11/02/2013;4,9
ENUR.F;08/02/2013;4,911
ENUR.F;07/02/2013;4,925
ENUR.F;06/02/2013;4,934
ENUR.F;05/02/2013;5,01
ENUR.F;04/02/2013;5,195
ENUR.F;01/02/2013;5,29
ENUR.F;31/01/2013;5,25
ENUR.F;30/01/2013;5,43
ENUR.F;29/01/2013;5,429
ENUR.F;28/01/2013;5,47
ENUR.F;25/01/2013;5,37
ENUR.F;24/01/2013;5,38
ENUR.F;23/01/2013;5,425
ENUR.F;22/01/2013;5,38
ENUR.F;21/01/2013;5,41
ENUR.F;18/01/2013;5,371
ENUR.F;17/01/2013;5,41
ENUR.F;16/01/2013;5,2
ENUR.F;15/01/2013;5,2
ENUR.F;14/01/2013;5,25
ENUR.F;11/01/2013;5,28
ENUR.F;10/01/2013;5,341
ENUR.F;09/01/2013;5,33
ENUR.F;08/01/2013;5,44
ENUR.F;07/01/2013;5,485
ENUR.F;04/01/2013;5,564
ENUR.F;03/01/2013;5,485
ENUR.F;02/01/2013;5,435
ENUR.F;01/01/2013;5,22
ENUR.F;31/12/2012;5,22
ENUR.F;28/12/2012;5,22
ENUR.F;27/12/2012;5,292
ENUR.F;26/12/2012;5,28
ENUR.F;25/12/2012;5,28
ENUR.F;24/12/2012;5,28
ENUR.F;21/12/2012;5,28
ENUR.F;20/12/2012;5,27
ENUR.F;19/12/2012;5,314
ENUR.F;18/12/2012;5,305
ENUR.F;17/12/2012;5,2
ENUR.F;14/12/2012;5,177
ENUR.F;13/12/2012;5,348
ENUR.F;12/12/2012;5,32
ENUR.F;11/12/2012;5,283
ENUR.F;10/12/2012;5,23
ENUR.F;07/12/2012;5,24
ENUR.F;06/12/2012;5,173
ENUR.F;05/12/2012;5,19
ENUR.F;04/12/2012;5,13
ENUR.F;03/12/2012;5,1
ENUR.F;30/11/2012;5,067
ENUR.F;29/11/2012;4,859
ENUR.F;28/11/2012;4,85
ENUR.F;27/11/2012;4,922
ENUR.F;26/11/2012;4,928
ENUR.F;23/11/2012;4,899
ENUR.F;22/11/2012;4,779
ENUR.F;21/11/2012;4,733
ENUR.F;20/11/2012;4,75
ENUR.F;19/11/2012;4,795
ENUR.F;16/11/2012;4,646
ENUR.F;15/11/2012;4,716
ENUR.F;14/11/2012;4,797
ENUR.F;13/11/2012;4,825
ENUR.F;12/11/2012;4,807
ENUR.F;09/11/2012;4,919
ENUR.F;08/11/2012;5,015
ENUR.F;07/11/2012;5,1
ENUR.F;06/11/2012;5,155
ENUR.F;05/11/2012;4,981
ENUR.F;02/11/2012;5,03
ENUR.F;01/11/2012;4,864
ENUR.F;31/10/2012;4,886
ENUR.F;30/10/2012;4,869
ENUR.F;29/10/2012;4,813
ENUR.F;26/10/2012;4,788
ENUR.F;25/10/2012;4,941
ENUR.F;24/10/2012;4,937
ENUR.F;23/10/2012;4,93
ENUR.F;22/10/2012;4,765
ENUR.F;19/10/2012;4,849
ENUR.F;18/10/2012;4,833
ENUR.F;17/10/2012;4,853
ENUR.F;16/10/2012;4,728
ENUR.F;15/10/2012;4,707
ENUR.F;12/10/2012;4,713
ENUR.F;11/10/2012;4,74
ENUR.F;10/10/2012;4,743
ENUR.F;09/10/2012;4,793
ENUR.F;08/10/2012;4,802
ENUR.F;05/10/2012;4,761
ENUR.F;04/10/2012;4,717
ENUR.F;03/10/2012;4,709
ENUR.F;02/10/2012;4,823
ENUR.F;01/10/2012;4,896
ENUR.F;28/09/2012;4,956
ENUR.F;27/09/2012;4,901
ENUR.F;26/09/2012;4,907
ENUR.F;25/09/2012;5,031
ENUR.F;24/09/2012;5,025
ENUR.F;21/09/2012;5,059
ENUR.F;20/09/2012;5,035
ENUR.F;19/09/2012;5,162
ENUR.F;18/09/2012;5,075
ENUR.F;17/09/2012;5,249
ENUR.F;14/09/2012;5,166
ENUR.F;13/09/2012;5,141
ENUR.F;12/09/2012;5,076
ENUR.F;11/09/2012;5,102
ENUR.F;10/09/2012;5,088
ENUR.F;07/09/2012;5,15
ENUR.F;06/09/2012;4,949
ENUR.F;05/09/2012;4,785
ENUR.F;04/09/2012;4,834
ENUR.F;03/09/2012;4,812
ENUR.F;31/08/2012;4,773
ENUR.F;30/08/2012;4,771
ENUR.F;29/08/2012;4,9
ENUR.F;28/08/2012;4,953
ENUR.F;27/08/2012;4,959
ENUR.F;24/08/2012;4,873
ENUR.F;23/08/2012;4,949
ENUR.F;22/08/2012;5,035
ENUR.F;21/08/2012;5,055
ENUR.F;20/08/2012;4,981
ENUR.F;17/08/2012;5,04
ENUR.F;16/08/2012;4,873
ENUR.F;15/08/2012;4,819
ENUR.F;14/08/2012;4,813
ENUR.F;13/08/2012;4,888
ENUR.F;10/08/2012;4,89
ENUR.F;09/08/2012;4,841
ENUR.F;08/08/2012;4,692
ENUR.F;07/08/2012;4,745
ENUR.F;06/08/2012;4,68
ENUR.F;03/08/2012;4,605
ENUR.F;02/08/2012;4,499
ENUR.F;01/08/2012;4,617
ENUR.F;31/07/2012;4,576
ENUR.F;30/07/2012;4,734
ENUR.F;27/07/2012;4,647
ENUR.F;26/07/2012;4,471
ENUR.F;25/07/2012;4,383
ENUR.F;24/07/2012;4,393
ENUR.F;23/07/2012;4,451
ENUR.F;20/07/2012;4,737
ENUR.F;19/07/2012;5,213
ENUR.F;18/07/2012;5
ENUR.F;17/07/2012;5,039
ENUR.F;16/07/2012;4,895
ENUR.F;13/07/2012;4,834
ENUR.F;12/07/2012;4,842
ENUR.F;11/07/2012;4,937
ENUR.F;10/07/2012;5
ENUR.F;09/07/2012;4,829
ENUR.F;06/07/2012;4,929
ENUR.F;05/07/2012;5,1
ENUR.F;04/07/2012;5,01
ENUR.F;03/07/2012;4,908
ENUR.F;02/07/2012;4,951
ENUR.F;29/06/2012;4,709
ENUR.F;28/06/2012;4,57
ENUR.F;27/06/2012;4,59
ENUR.F;26/06/2012;4,526
ENUR.F;25/06/2012;4,6
ENUR.F;22/06/2012;4,796
ENUR.F;21/06/2012;4,894
ENUR.F;20/06/2012;4,856
ENUR.F;19/06/2012;4,656
ENUR.F;18/06/2012;4,764
ENUR.F;15/06/2012;4,499
ENUR.F;14/06/2012;4,413
ENUR.F;13/06/2012;4,478
ENUR.F;12/06/2012;4,41
ENUR.F;11/06/2012;4,646
ENUR.F;08/06/2012;4,403
ENUR.F;07/06/2012;4,413
ENUR.F;06/06/2012;4,355
ENUR.F;05/06/2012;4,27
ENUR.F;04/06/2012;4,179
ENUR.F;01/06/2012;4,24
ENUR.F;31/05/2012;4,458
ENUR.F;30/05/2012;4,521
ENUR.F;29/05/2012;4,523
ENUR.F;28/05/2012;4,515
ENUR.F;25/05/2012;4,517
ENUR.F;24/05/2012;4,509
ENUR.F;23/05/2012;4,535
ENUR.F;22/05/2012;4,65
ENUR.F;21/05/2012;4,349
ENUR.F;18/05/2012;4,426
ENUR.F;17/05/2012;4,529
ENUR.F;16/05/2012;4,44
ENUR.F;15/05/2012;4,648
ENUR.F;14/05/2012;4,674
ENUR.F;11/05/2012;4,801
ENUR.F;10/05/2012;4,892
ENUR.F;09/05/2012;4,809
ENUR.F;08/05/2012;4,797
ENUR.F;07/05/2012;4,839
ENUR.F;04/05/2012;5,032
ENUR.F;03/05/2012;5,06
ENUR.F;02/05/2012;5,22
ENUR.F;01/05/2012;5,183
ENUR.F;30/04/2012;5,183
ENUR.F;27/04/2012;5,138
ENUR.F;26/04/2012;5,139
ENUR.F;25/04/2012;5,002
ENUR.F;24/04/2012;5,275
ENUR.F;23/04/2012;5,197
ENUR.F;20/04/2012;5,289
ENUR.F;19/04/2012;5,4
ENUR.F;18/04/2012;5,304
ENUR.F;17/04/2012;5,185
ENUR.F;16/04/2012;5,158
ENUR.F;13/04/2012;5,198
ENUR.F;12/04/2012;5,209
ENUR.F;11/04/2012;5,205
ENUR.F;10/04/2012;5,087
ENUR.F;09/04/2012;5,356
ENUR.F;06/04/2012;5,356
ENUR.F;05/04/2012;5,356
ENUR.F;04/04/2012;5,4
ENUR.F;03/04/2012;5,635
ENUR.F;02/04/2012;5,574
ENUR.F;30/03/2012;5,466
ENUR.F;29/03/2012;5,486
ENUR.F;28/03/2012;5,463
ENUR.F;27/03/2012;5,714
ENUR.F;26/03/2012;5,658
ENUR.F;23/03/2012;5,43
ENUR.F;22/03/2012;5,41
ENUR.F;21/03/2012;5,682
ENUR.F;20/03/2012;5,734
ENUR.F;19/03/2012;5,699
ENUR.F;16/03/2012;5,759
ENUR.F;15/03/2012;5,613
ENUR.F;14/03/2012;5,679
ENUR.F;13/03/2012;5,7
ENUR.F;12/03/2012;5,54
ENUR.F;09/03/2012;5,54
ENUR.F;08/03/2012;5,538
ENUR.F;07/03/2012;5,392
ENUR.F;06/03/2012;5,413
ENUR.F;05/03/2012;5,689
ENUR.F;02/03/2012;5,654
ENUR.F;01/03/2012;5,588
ENUR.F;29/02/2012;5,701
ENUR.F;28/02/2012;5,654
ENUR.F;27/02/2012;5,644
ENUR.F;24/02/2012;5,696
ENUR.F;23/02/2012;5,688
ENUR.F;22/02/2012;5,793
ENUR.F;21/02/2012;5,833
ENUR.F;20/02/2012;5,852
ENUR.F;17/02/2012;5,632
ENUR.F;16/02/2012;5,45
ENUR.F;15/02/2012;5,525
ENUR.F;14/02/2012;5,485
ENUR.F;13/02/2012;5,538
ENUR.F;10/02/2012;5,486
ENUR.F;09/02/2012;5,745
ENUR.F;08/02/2012;5,655
ENUR.F;07/02/2012;5,585
ENUR.F;06/02/2012;5,65
ENUR.F;03/02/2012;5,615
ENUR.F;02/02/2012;5,6
ENUR.F;01/02/2012;5,58
ENUR.F;31/01/2012;5,46
ENUR.F;30/01/2012;5,529
ENUR.F;27/01/2012;5,595
ENUR.F;26/01/2012;5,8
ENUR.F;25/01/2012;5,816
ENUR.F;24/01/2012;5,722
ENUR.F;23/01/2012;5,783
ENUR.F;20/01/2012;5,605
ENUR.F;19/01/2012;5,65
ENUR.F;18/01/2012;5,535
ENUR.F;17/01/2012;5,483
ENUR.F;16/01/2012;5,2
ENUR.F;13/01/2012;5,15
ENUR.F;12/01/2012;5,3
ENUR.F;11/01/2012;5,273
ENUR.F;10/01/2012;5,145
ENUR.F;09/01/2012;4,946
ENUR.F;06/01/2012;4,868
ENUR.F;05/01/2012;4,946
ENUR.F;04/01/2012;4,95
ENUR.F;03/01/2012;4,95
ENUR.F;02/01/2012;4,712
ENUR.F;30/12/2011;4,567
ENUR.F;29/12/2011;4,567
ENUR.F;28/12/2011;4,6
ENUR.F;27/12/2011;4,475
ENUR.F;26/12/2011;4,4
ENUR.F;23/12/2011;4,4
ENUR.F;22/12/2011;4,406
ENUR.F;21/12/2011;4,361
ENUR.F;20/12/2011;4,092
ENUR.F;19/12/2011;4,08
ENUR.F;16/12/2011;4,128
ENUR.F;15/12/2011;4,12
ENUR.F;14/12/2011;4,13
ENUR.F;13/12/2011;4,249
ENUR.F;12/12/2011;4,317
ENUR.F;09/12/2011;4,346
ENUR.F;08/12/2011;4,434
ENUR.F;07/12/2011;4,54
ENUR.F;06/12/2011;4,682
ENUR.F;05/12/2011;4,736
ENUR.F;02/12/2011;4,678
ENUR.F;01/12/2011;4,655
ENUR.F;30/11/2011;4,605
ENUR.F;29/11/2011;4,245
ENUR.F;28/11/2011;4,122
ENUR.F;25/11/2011;3,819
ENUR.F;24/11/2011;3,857
ENUR.F;23/11/2011;3,765
ENUR.F;22/11/2011;3,831
ENUR.F;21/11/2011;3,831
ENUR.F;18/11/2011;3,997
ENUR.F;17/11/2011;4,09
ENUR.F;16/11/2011;4,199
ENUR.F;15/11/2011;4,327
ENUR.F;14/11/2011;4,39
ENUR.F;11/11/2011;4,39
ENUR.F;10/11/2011;4,268
ENUR.F;09/11/2011;4,315
ENUR.F;08/11/2011;4,478
ENUR.F;07/11/2011;4,508
ENUR.F;04/11/2011;4,698
ENUR.F;03/11/2011;4,507
ENUR.F;02/11/2011;4,424
ENUR.F;01/11/2011;4,375
ENUR.F;31/10/2011;4,62
ENUR.F;28/10/2011;4,875
ENUR.F;27/10/2011;4,888
ENUR.F;26/10/2011;4,717
ENUR.F;25/10/2011;4,74
ENUR.F;24/10/2011;4,699
ENUR.F;21/10/2011;4,419
ENUR.F;20/10/2011;4,379
ENUR.F;19/10/2011;4,536
ENUR.F;18/10/2011;4,439
ENUR.F;17/10/2011;4,498
ENUR.F;14/10/2011;4,69
ENUR.F;13/10/2011;4,99
ENUR.F;12/10/2011;5,044
ENUR.F;11/10/2011;4,836
ENUR.F;10/10/2011;4,836
ENUR.F;07/10/2011;4,68
ENUR.F;06/10/2011;4,505
ENUR.F;05/10/2011;4,293
ENUR.F;04/10/2011;4,265
ENUR.F;03/10/2011;4,335
ENUR.F;30/09/2011;4,572
ENUR.F;29/09/2011;4,564
ENUR.F;28/09/2011;4,526
ENUR.F;27/09/2011;4,279
ENUR.F;26/09/2011;4,199
ENUR.F;23/09/2011;4,232
ENUR.F;22/09/2011;4,41
ENUR.F;21/09/2011;4,667
ENUR.F;20/09/2011;4,582
ENUR.F;19/09/2011;4,652
ENUR.F;14/09/2011;4,542
ENUR.F;13/09/2011;4,237
ENUR.F;12/09/2011;4,361
ENUR.F;07/09/2011;4,674
ENUR.F;06/09/2011;4,54
ENUR.F;05/09/2011;4,628
ENUR.F;02/09/2011;5,05
ENUR.F;01/09/2011;5,065
ENUR.F;31/08/2011;5,105
ENUR.F;30/08/2011;4,81
ENUR.F;29/08/2011;4,677
ENUR.F;26/08/2011;4,586
ENUR.F;25/08/2011;4,7
ENUR.F;24/08/2011;4,7
ENUR.F;23/08/2011;4,7
ENUR.F;22/08/2011;4,758
ENUR.F;19/08/2011;4,636
ENUR.F;18/08/2011;4,764
ENUR.F;17/08/2011;5,11
ENUR.F;16/08/2011;5,1
ENUR.F;15/08/2011;5,265
ENUR.F;12/08/2011;5,266
ENUR.F;11/08/2011;5,015
ENUR.F;10/08/2011;4,962
ENUR.F;09/08/2011;5,03
ENUR.F;08/08/2011;4,57
ENUR.F;05/08/2011;5
ENUR.F;04/08/2011;5,07
ENUR.F;03/08/2011;5,32
ENUR.F;02/08/2011;5,607
ENUR.F;01/08/2011;5,828
ENUR.F;29/07/2011;6,045
ENUR.F;28/07/2011;6,08
ENUR.F;27/07/2011;6,16
ENUR.F;26/07/2011;6,22
ENUR.F;25/07/2011;6,165
ENUR.F;22/07/2011;6,21
ENUR.F;21/07/2011;6,423
ENUR.F;20/07/2011;6,48
ENUR.F;19/07/2011;6,431
ENUR.F;18/07/2011;6,405
ENUR.F;15/07/2011;6,736
ENUR.F;14/07/2011;6,786
ENUR.F;13/07/2011;6,84
ENUR.F;12/07/2011;6,78
ENUR.F;11/07/2011;7,1
ENUR.F;08/07/2011;7,315
ENUR.F;07/07/2011;7,395
ENUR.F;06/07/2011;7,345
ENUR.F;05/07/2011;7,42
ENUR.F;01/07/2011;7,27
ENUR.F;30/06/2011;7,2
ENUR.F;29/06/2011;6,891
ENUR.F;28/06/2011;6,927
ENUR.F;27/06/2011;7,109
ENUR.F;24/06/2011;7,205
ENUR.F;23/06/2011;7,224
ENUR.F;22/06/2011;7,2
ENUR.F;21/06/2011;7
ENUR.F;20/06/2011;6,92
ENUR.F;17/06/2011;7,11
ENUR.F;16/06/2011;6,955
ENUR.F;15/06/2011;7,095
ENUR.F;14/06/2011;7,135
ENUR.F;13/06/2011;7,025
ENUR.F;10/06/2011;7,294
ENUR.F;09/06/2011;7,317
ENUR.F;08/06/2011;7,264
ENUR.F;07/06/2011;7,27
ENUR.F;06/06/2011;7,287
ENUR.F;03/06/2011;7,322
ENUR.F;02/06/2011;7,61
ENUR.F;01/06/2011;7,611
ENUR.F;31/05/2011;7,73
ENUR.F;30/05/2011;7,693
ENUR.F;27/05/2011;7,725
ENUR.F;26/05/2011;7,92
ENUR.F;25/05/2011;7,732
ENUR.F;24/05/2011;7,79
ENUR.F;23/05/2011;7,715
ENUR.F;20/05/2011;7,8
ENUR.F;19/05/2011;7,845
ENUR.F;18/05/2011;7,965
ENUR.F;17/05/2011;7,865
ENUR.F;16/05/2011;7,86
ENUR.F;13/05/2011;8,055
ENUR.F;12/05/2011;8,015
ENUR.F;11/05/2011;8,065
ENUR.F;10/05/2011;7,94
ENUR.F;09/05/2011;7,975
ENUR.F;06/05/2011;7,705
ENUR.F;05/05/2011;7,71
ENUR.F;04/05/2011;7,72
ENUR.F;03/05/2011;7,94
ENUR.F;02/05/2011;8,135
ENUR.F;29/04/2011;8,1
ENUR.F;28/04/2011;8,145
ENUR.F;27/04/2011;8,47
ENUR.F;26/04/2011;8,48
ENUR.F;21/04/2011;8,415
ENUR.F;20/04/2011;8,495
ENUR.F;19/04/2011;8,535
ENUR.F;18/04/2011;8,54
ENUR.F;15/04/2011;8,575
ENUR.F;14/04/2011;8,575
ENUR.F;13/04/2011;8,6
ENUR.F;12/04/2011;8,43
ENUR.F;11/04/2011;8,665
ENUR.F;08/04/2011;8,62
ENUR.F;07/04/2011;8,745
ENUR.F;06/04/2011;8,695
ENUR.F;05/04/2011;8,8
ENUR.F;04/04/2011;8,835
ENUR.F;01/04/2011;8,535
ENUR.F;31/03/2011;8,38
ENUR.F;30/03/2011;8,27
ENUR.F;29/03/2011;8,06
ENUR.F;28/03/2011;8,08
ENUR.F;25/03/2011;8,02
ENUR.F;24/03/2011;7,985
ENUR.F;23/03/2011;7,745
ENUR.F;22/03/2011;7,74
ENUR.F;21/03/2011;7,715
ENUR.F;18/03/2011;7,64
ENUR.F;17/03/2011;7,445
ENUR.F;16/03/2011;7,365
ENUR.F;15/03/2011;7,475
ENUR.F;14/03/2011;7,8
ENUR.F;11/03/2011;7,855
ENUR.F;10/03/2011;8,01
