Actif;Date;Open
IMB.L;27/11/2012;2505
IMB.L;26/11/2012;2481
IMB.L;23/11/2012;2490
IMB.L;22/11/2012;2475
IMB.L;21/11/2012;2426
IMB.L;20/11/2012;2454
IMB.L;19/11/2012;2403
IMB.L;16/11/2012;2400
IMB.L;15/11/2012;2415
IMB.L;14/11/2012;2436
IMB.L;13/11/2012;2426
IMB.L;12/11/2012;2444
IMB.L;09/11/2012;2425
IMB.L;08/11/2012;2436
IMB.L;07/11/2012;2430
IMB.L;06/11/2012;2399
IMB.L;05/11/2012;2392
IMB.L;02/11/2012;2352
IMB.L;01/11/2012;2334
IMB.L;31/10/2012;2370
IMB.L;30/10/2012;2335
IMB.L;29/10/2012;2338
IMB.L;26/10/2012;2318
IMB.L;25/10/2012;2298
IMB.L;24/10/2012;2290
IMB.L;23/10/2012;2315
IMB.L;22/10/2012;2283
IMB.L;19/10/2012;2286
IMB.L;18/10/2012;2302
IMB.L;17/10/2012;2292
IMB.L;16/10/2012;2290
IMB.L;15/10/2012;2282
IMB.L;12/10/2012;2282
IMB.L;11/10/2012;2270
IMB.L;10/10/2012;2287
IMB.L;09/10/2012;2322
IMB.L;08/10/2012;2350
IMB.L;05/10/2012;2348
IMB.L;04/10/2012;2319
IMB.L;03/10/2012;2319
IMB.L;02/10/2012;2311
IMB.L;01/10/2012;2292
IMB.L;28/09/2012;2308
IMB.L;27/09/2012;2324
IMB.L;26/09/2012;2330
IMB.L;25/09/2012;2356
IMB.L;24/09/2012;2360
IMB.L;21/09/2012;2400
IMB.L;20/09/2012;2330
IMB.L;19/09/2012;2358
IMB.L;18/09/2012;2327
IMB.L;17/09/2012;2294
IMB.L;14/09/2012;2334
IMB.L;13/09/2012;2267
IMB.L;12/09/2012;2271
IMB.L;11/09/2012;2250
IMB.L;10/09/2012;2250
IMB.L;07/09/2012;2340
IMB.L;06/09/2012;2394
IMB.L;05/09/2012;2429
IMB.L;04/09/2012;2478
IMB.L;03/09/2012;2455
IMB.L;31/08/2012;2477
IMB.L;30/08/2012;2455
IMB.L;29/08/2012;2437
IMB.L;28/08/2012;2470
IMB.L;27/08/2012;2453
IMB.L;24/08/2012;2438
IMB.L;23/08/2012;2443
IMB.L;22/08/2012;2452
IMB.L;21/08/2012;2468
IMB.L;20/08/2012;2471
IMB.L;17/08/2012;2491
IMB.L;16/08/2012;2495
IMB.L;15/08/2012;2495
IMB.L;14/08/2012;2547
IMB.L;13/08/2012;2524
IMB.L;10/08/2012;2535
IMB.L;09/08/2012;2501
IMB.L;08/08/2012;2493
IMB.L;07/08/2012;2515
IMB.L;06/08/2012;2515
