Actif;Date;Open
FR.PA;16/06/2016;42,275
FR.PA;15/06/2016;43,09
FR.PA;14/06/2016;43,38
FR.PA;13/06/2016;43,985
FR.PA;10/06/2016;45,365
FR.PA;09/06/2016;45,985
FR.PA;08/06/2016;46,02
FR.PA;07/06/2016;45,27
FR.PA;06/06/2016;44,85
FR.PA;03/06/2016;137,4999
FR.PA;02/06/2016;134,7999
FR.PA;01/06/2016;135,9999
FR.PA;31/05/2016;135,6
FR.PA;30/05/2016;135,8499
FR.PA;27/05/2016;138,3501
FR.PA;26/05/2016;135,9501
FR.PA;25/05/2016;135,6
FR.PA;24/05/2016;129,9501
FR.PA;23/05/2016;132,15
FR.PA;20/05/2016;131,3499
FR.PA;19/05/2016;131,1999
FR.PA;18/05/2016;132,3501
FR.PA;17/05/2016;136,95
FR.PA;16/05/2016;139,7499
FR.PA;13/05/2016;137,9001
FR.PA;12/05/2016;138,45
FR.PA;11/05/2016;139,65
FR.PA;10/05/2016;137,4
FR.PA;09/05/2016;138
FR.PA;06/05/2016;136,35
FR.PA;05/05/2016;138,0501
FR.PA;04/05/2016;138,9999
FR.PA;03/05/2016;140,55
FR.PA;02/05/2016;138,9501
FR.PA;29/04/2016;140,1
FR.PA;28/04/2016;139,5
FR.PA;27/04/2016;136,2
FR.PA;26/04/2016;135,3999
FR.PA;25/04/2016;133,2999
FR.PA;22/04/2016;132,3501
FR.PA;21/04/2016;134,9001
FR.PA;20/04/2016;134,3499
FR.PA;19/04/2016;131,0001
FR.PA;18/04/2016;125,25
FR.PA;15/04/2016;129,8499
FR.PA;14/04/2016;133,05
FR.PA;13/04/2016;130,7499
FR.PA;12/04/2016;127,8
FR.PA;11/04/2016;126,5499
FR.PA;08/04/2016;125,7
FR.PA;07/04/2016;126,9
FR.PA;06/04/2016;126,3
FR.PA;05/04/2016;130,5
FR.PA;04/04/2016;133,5
FR.PA;01/04/2016;135,3999
FR.PA;31/03/2016;136,5
FR.PA;30/03/2016;130,7001
FR.PA;29/03/2016;129,9
FR.PA;28/03/2016;129,6999
FR.PA;25/03/2016;129,6999
FR.PA;24/03/2016;134,0001
FR.PA;23/03/2016;135
FR.PA;22/03/2016;132,9999
FR.PA;21/03/2016;134,0001
FR.PA;18/03/2016;134,25
FR.PA;17/03/2016;136,5
FR.PA;16/03/2016;134,1999
FR.PA;15/03/2016;132,8499
FR.PA;14/03/2016;134,1999
FR.PA;11/03/2016;129,9999
FR.PA;10/03/2016;133,5999
FR.PA;09/03/2016;132,75
FR.PA;08/03/2016;133,8
FR.PA;07/03/2016;134,0001
FR.PA;04/03/2016;135,2001
FR.PA;03/03/2016;132,2001
FR.PA;02/03/2016;131,7999
FR.PA;01/03/2016;127,1001
FR.PA;29/02/2016;122,6499
FR.PA;26/02/2016;122,9001
FR.PA;25/02/2016;122,4501
FR.PA;24/02/2016;123,9999
FR.PA;23/02/2016;123
FR.PA;22/02/2016;126
FR.PA;19/02/2016;123,9999
FR.PA;18/02/2016;117
FR.PA;17/02/2016;114
FR.PA;16/02/2016;111,2499
FR.PA;15/02/2016;107,7999
FR.PA;12/02/2016;106,65
FR.PA;11/02/2016;108,5001
FR.PA;10/02/2016;108
FR.PA;09/02/2016;108,0501
FR.PA;08/02/2016;113,0001
FR.PA;05/02/2016;111,2001
FR.PA;04/02/2016;116,4501
FR.PA;03/02/2016;114,9501
FR.PA;02/02/2016;119,7501
FR.PA;01/02/2016;120
FR.PA;29/01/2016;122,6001
FR.PA;28/01/2016;123,9
FR.PA;27/01/2016;124,5
FR.PA;26/01/2016;120,3501
FR.PA;25/01/2016;123,2499
FR.PA;22/01/2016;122,3001
FR.PA;21/01/2016;117,9999
FR.PA;20/01/2016;119,4501
FR.PA;19/01/2016;120
FR.PA;18/01/2016;117,9
FR.PA;15/01/2016;122,85
FR.PA;14/01/2016;127,35
FR.PA;13/01/2016;133,4001
FR.PA;12/01/2016;128,7
FR.PA;11/01/2016;128,1
FR.PA;08/01/2016;130,2501
FR.PA;07/01/2016;130,7499
FR.PA;06/01/2016;136,4001
FR.PA;05/01/2016;139,4001
FR.PA;04/01/2016;141,0999
FR.PA;01/01/2016;143,4999
FR.PA;31/12/2015;144
FR.PA;30/12/2015;143,1
FR.PA;29/12/2015;142,35
FR.PA;28/12/2015;143,4501
FR.PA;25/12/2015;143,4501
FR.PA;24/12/2015;144
FR.PA;23/12/2015;141,2001
FR.PA;22/12/2015;141,9999
FR.PA;21/12/2015;138,9999
FR.PA;18/12/2015;138,8499
FR.PA;17/12/2015;140,1
FR.PA;16/12/2015;136,5999
FR.PA;15/12/2015;131,7999
FR.PA;14/12/2015;134,9499
FR.PA;11/12/2015;136,8999
FR.PA;10/12/2015;137,4999
FR.PA;09/12/2015;139,2
FR.PA;08/12/2015;141,5001
FR.PA;07/12/2015;139,95
FR.PA;04/12/2015;137,1999
FR.PA;03/12/2015;141,3999
FR.PA;02/12/2015;142,8
FR.PA;01/12/2015;147,2001
FR.PA;30/11/2015;145,2501
FR.PA;27/11/2015;145,7001
FR.PA;26/11/2015;144,15
FR.PA;25/11/2015;141,3999
FR.PA;24/11/2015;142,8501
FR.PA;23/11/2015;143,0001
FR.PA;20/11/2015;144,2499
FR.PA;19/11/2015;144,9999
FR.PA;18/11/2015;143,3001
FR.PA;17/11/2015;141,6999
FR.PA;16/11/2015;136,5
FR.PA;13/11/2015;138,0501
FR.PA;12/11/2015;140,4
FR.PA;11/11/2015;140,25
FR.PA;10/11/2015;139,2501
FR.PA;09/11/2015;142,35
FR.PA;06/11/2015;140,0001
FR.PA;05/11/2015;140,1999
FR.PA;04/11/2015;140,7
FR.PA;03/11/2015;142,2
FR.PA;02/11/2015;139,1001
FR.PA;30/10/2015;137,4999
FR.PA;29/10/2015;140,25
FR.PA;28/10/2015;138
FR.PA;27/10/2015;138,2001
FR.PA;26/10/2015;141,9999
FR.PA;23/10/2015;137,4999
FR.PA;22/10/2015;132
FR.PA;21/10/2015;132,15
FR.PA;20/10/2015;131,0001
FR.PA;19/10/2015;129,9999
FR.PA;16/10/2015;130,5999
FR.PA;15/10/2015;128,0001
FR.PA;14/10/2015;126,5499
FR.PA;13/10/2015;130,2
FR.PA;12/10/2015;132,9999
FR.PA;09/10/2015;129,9999
FR.PA;08/10/2015;127,35
FR.PA;07/10/2015;125,4501
FR.PA;06/10/2015;125,1501
FR.PA;05/10/2015;126,5001
FR.PA;02/10/2015;125,85
FR.PA;01/10/2015;122,3001
FR.PA;30/09/2015;119,0499
FR.PA;29/09/2015;113,25
FR.PA;28/09/2015;117,5001
FR.PA;25/09/2015;115,1001
FR.PA;24/09/2015;114,45
FR.PA;23/09/2015;111,3
FR.PA;22/09/2015;118,2
FR.PA;21/09/2015;115,2999
FR.PA;18/09/2015;119,1501
FR.PA;17/09/2015;119,7501
FR.PA;16/09/2015;119,1999
FR.PA;15/09/2015;116,1
FR.PA;14/09/2015;116,3499
FR.PA;11/09/2015;117
FR.PA;10/09/2015;116,9001
FR.PA;09/09/2015;118,7001
FR.PA;08/09/2015;111,8499
FR.PA;07/09/2015;110,4999
FR.PA;04/09/2015;111,3501
FR.PA;03/09/2015;107,3499
FR.PA;02/09/2015;108,0999
FR.PA;01/09/2015;110,9001
FR.PA;31/08/2015;113,25
FR.PA;28/08/2015;115,2501
FR.PA;27/08/2015;114,2499
FR.PA;26/08/2015;110,4501
FR.PA;25/08/2015;106,8
FR.PA;24/08/2015;105
FR.PA;21/08/2015;107,1999
FR.PA;20/08/2015;111,5001
FR.PA;19/08/2015;114,15
FR.PA;18/08/2015;116,4999
FR.PA;17/08/2015;117,8499
FR.PA;14/08/2015;117,2001
FR.PA;13/08/2015;117,3999
FR.PA;12/08/2015;117,9999
FR.PA;11/08/2015;125,3499
FR.PA;10/08/2015;127,7001
FR.PA;07/08/2015;126,2499
FR.PA;06/08/2015;127,05
FR.PA;05/08/2015;123,3501
FR.PA;04/08/2015;121,8501
FR.PA;03/08/2015;121,95
FR.PA;31/07/2015;121,1001
FR.PA;30/07/2015;120,6501
FR.PA;29/07/2015;121,05
FR.PA;28/07/2015;120,5001
FR.PA;27/07/2015;123,9999
FR.PA;24/07/2015;128,6499
FR.PA;23/07/2015;131,3499
FR.PA;22/07/2015;132
FR.PA;21/07/2015;136,65
FR.PA;20/07/2015;133,2999
FR.PA;17/07/2015;132,8001
FR.PA;16/07/2015;132,9999
FR.PA;15/07/2015;130,7499
FR.PA;14/07/2015;132,6
FR.PA;13/07/2015;133,5501
FR.PA;10/07/2015;134,1
FR.PA;09/07/2015;129,3501
FR.PA;08/07/2015;134,0499
FR.PA;07/07/2015;139,65
FR.PA;06/07/2015;139,35
FR.PA;03/07/2015;142,2501
FR.PA;02/07/2015;147,15
FR.PA;01/07/2015;143,4
FR.PA;30/06/2015;141
FR.PA;29/06/2015;141
FR.PA;26/06/2015;144,6
FR.PA;25/06/2015;143,6001
FR.PA;24/06/2015;145,5
FR.PA;23/06/2015;146,0001
FR.PA;22/06/2015;141,2001
FR.PA;19/06/2015;135,6999
FR.PA;18/06/2015;138,0999
FR.PA;17/06/2015;146,6499
FR.PA;16/06/2015;141,9999
FR.PA;15/06/2015;146,7
FR.PA;12/06/2015;147,9999
FR.PA;11/06/2015;146,0499
FR.PA;10/06/2015;142,7001
FR.PA;09/06/2015;139,5
FR.PA;08/06/2015;144
FR.PA;05/06/2015;144,3501
FR.PA;04/06/2015;145,5
FR.PA;03/06/2015;146,0001
FR.PA;02/06/2015;148,1001
FR.PA;01/06/2015;146,7501
FR.PA;29/05/2015;150,15
FR.PA;28/05/2015;153,3
FR.PA;27/05/2015;153,9999
FR.PA;26/05/2015;154,8
FR.PA;25/05/2015;153
FR.PA;22/05/2015;154,05
FR.PA;21/05/2015;154,2
FR.PA;20/05/2015;155,25
FR.PA;19/05/2015;151,4001
FR.PA;18/05/2015;148,5
FR.PA;15/05/2015;148,8501
FR.PA;14/05/2015;145,2999
FR.PA;13/05/2015;146,1
FR.PA;12/05/2015;146,6001
FR.PA;11/05/2015;147,15
FR.PA;08/05/2015;145,05
FR.PA;07/05/2015;140,0001
FR.PA;06/05/2015;142,8501
FR.PA;05/05/2015;145,8999
FR.PA;04/05/2015;144,6501
FR.PA;01/05/2015;143,3001
FR.PA;30/04/2015;143,0001
FR.PA;29/04/2015;148,1001
FR.PA;28/04/2015;153,2499
FR.PA;27/04/2015;150,9
FR.PA;24/04/2015;150,3999
FR.PA;23/04/2015;147,8001
FR.PA;22/04/2015;147,15
FR.PA;21/04/2015;144
FR.PA;20/04/2015;142,8501
FR.PA;17/04/2015;144,6
FR.PA;16/04/2015;145,7499
FR.PA;15/04/2015;142,8501
FR.PA;14/04/2015;142,4499
FR.PA;13/04/2015;144,6
FR.PA;10/04/2015;143,4501
FR.PA;09/04/2015;140,1
FR.PA;08/04/2015;138,3501
FR.PA;07/04/2015;140,6001
FR.PA;06/04/2015;138,9999
FR.PA;03/04/2015;138,9999
FR.PA;02/04/2015;137,6001
FR.PA;01/04/2015;138,5001
FR.PA;31/03/2015;141,9999
FR.PA;30/03/2015;140,0001
FR.PA;27/03/2015;138,2499
FR.PA;26/03/2015;134,3001
FR.PA;25/03/2015;136,7001
FR.PA;24/03/2015;135
FR.PA;23/03/2015;138,6
FR.PA;20/03/2015;139,8999
FR.PA;19/03/2015;135,6
FR.PA;18/03/2015;140,7501
FR.PA;17/03/2015;144,3501
FR.PA;16/03/2015;144
FR.PA;13/03/2015;138,2001
FR.PA;12/03/2015;138,9
FR.PA;11/03/2015;133,5999
FR.PA;10/03/2015;133,5999
FR.PA;09/03/2015;132,6
FR.PA;06/03/2015;134,6001
FR.PA;05/03/2015;132,9999
FR.PA;04/03/2015;131,4501
FR.PA;03/03/2015;133,5999
FR.PA;02/03/2015;134,25
FR.PA;27/02/2015;133,05
FR.PA;26/02/2015;130,4499
FR.PA;25/02/2015;135,2001
FR.PA;24/02/2015;135,9999
FR.PA;23/02/2015;135,45
FR.PA;20/02/2015;133,7001
FR.PA;19/02/2015;132,6501
FR.PA;18/02/2015;132
FR.PA;17/02/2015;130,1001
FR.PA;16/02/2015;130,7499
FR.PA;13/02/2015;132,5001
FR.PA;12/02/2015;128,6001
FR.PA;11/02/2015;128,0001
FR.PA;10/02/2015;124,5
FR.PA;09/02/2015;125,7501
FR.PA;06/02/2015;127,4001
FR.PA;05/02/2015;126,8001
FR.PA;04/02/2015;125,7501
FR.PA;03/02/2015;124,8501
FR.PA;02/02/2015;126
FR.PA;30/01/2015;126,3
FR.PA;29/01/2015;123,0999
FR.PA;28/01/2015;123
FR.PA;27/01/2015;124,5
FR.PA;26/01/2015;123,45
FR.PA;23/01/2015;122,3001
FR.PA;22/01/2015;117,9999
FR.PA;21/01/2015;115,65
FR.PA;20/01/2015;115,65
FR.PA;19/01/2015;115,2
FR.PA;16/01/2015;113,7501
FR.PA;15/01/2015;110,0001
FR.PA;14/01/2015;110,1999
FR.PA;13/01/2015;109,7001
FR.PA;12/01/2015;107,1
FR.PA;09/01/2015;105,5001
FR.PA;08/01/2015;102,3
FR.PA;07/01/2015;100,5999
FR.PA;06/01/2015;102,0999
FR.PA;05/01/2015;102,5001
FR.PA;02/01/2015;103,8501
FR.PA;01/01/2015;103,5999
FR.PA;31/12/2014;104,1
FR.PA;30/12/2014;103,8501
FR.PA;29/12/2014;104,6499
FR.PA;26/12/2014;104,0001
FR.PA;25/12/2014;104,0001
FR.PA;24/12/2014;104,0499
FR.PA;23/12/2014;102,2499
FR.PA;22/12/2014;102,3
FR.PA;19/12/2014;102,5499
FR.PA;18/12/2014;99
FR.PA;17/12/2014;95,9301
FR.PA;16/12/2014;94,17
FR.PA;15/12/2014;95,7501
FR.PA;12/12/2014;97,4199
FR.PA;11/12/2014;97,83
FR.PA;10/12/2014;98,88
FR.PA;09/12/2014;100,2
FR.PA;08/12/2014;102,3501
FR.PA;05/12/2014;99,9099
FR.PA;04/12/2014;99,78991
FR.PA;03/12/2014;97,4799
FR.PA;02/12/2014;100,05
FR.PA;01/12/2014;98,31
FR.PA;28/11/2014;98,8299
FR.PA;27/11/2014;98,4099
FR.PA;26/11/2014;98,13
FR.PA;25/11/2014;97,29
FR.PA;24/11/2014;95,2299
FR.PA;21/11/2014;93,5001
FR.PA;20/11/2014;91,9299
FR.PA;19/11/2014;92,25
FR.PA;18/11/2014;90,69
FR.PA;17/11/2014;90,3201
FR.PA;14/11/2014;90,1299
FR.PA;13/11/2014;90
FR.PA;12/11/2014;90,75
FR.PA;11/11/2014;91,6899
FR.PA;10/11/2014;90,87
FR.PA;07/11/2014;92,04
FR.PA;06/11/2014;90,1101
FR.PA;05/11/2014;90,27
FR.PA;04/11/2014;89,7699
FR.PA;03/11/2014;89,43
FR.PA;31/10/2014;89,73
FR.PA;30/10/2014;88,02
FR.PA;29/10/2014;86,0001
FR.PA;28/10/2014;84,6201
FR.PA;27/10/2014;86,7501
FR.PA;24/10/2014;85,02
FR.PA;23/10/2014;85,14
FR.PA;22/10/2014;86,1099
FR.PA;21/10/2014;81,6099
FR.PA;20/10/2014;81,9501
FR.PA;17/10/2014;79,3899
FR.PA;16/10/2014;78,27
FR.PA;15/10/2014;81,45
FR.PA;14/10/2014;78,63
FR.PA;13/10/2014;78,48
FR.PA;10/10/2014;80,79
FR.PA;09/10/2014;82,7499
FR.PA;08/10/2014;84,0999
FR.PA;07/10/2014;84,8199
FR.PA;06/10/2014;86,0001
FR.PA;03/10/2014;84,1701
FR.PA;02/10/2014;84,5001
FR.PA;01/10/2014;87,3099
FR.PA;30/09/2014;89,4999
FR.PA;29/09/2014;90,0801
FR.PA;26/09/2014;89,3199
FR.PA;25/09/2014;89,37
FR.PA;24/09/2014;88,8801
FR.PA;23/09/2014;92,7501
FR.PA;22/09/2014;93,9999
FR.PA;19/09/2014;95,0001
FR.PA;18/09/2014;93,3999
FR.PA;17/09/2014;93,2001
FR.PA;16/09/2014;93,9201
FR.PA;15/09/2014;94,0101
FR.PA;12/09/2014;95,0601
FR.PA;11/09/2014;94,7499
FR.PA;10/09/2014;94,3299
FR.PA;09/09/2014;94,5801
FR.PA;08/09/2014;94,8
FR.PA;05/09/2014;93,8199
FR.PA;04/09/2014;91,68
FR.PA;03/09/2014;90,4899
FR.PA;02/09/2014;90,3
FR.PA;01/09/2014;92,2401
FR.PA;29/08/2014;92,13
FR.PA;28/08/2014;93,7701
FR.PA;27/08/2014;94,17
FR.PA;26/08/2014;93,5499
FR.PA;25/08/2014;94,6701
FR.PA;22/08/2014;93,8901
FR.PA;21/08/2014;91,6701
FR.PA;20/08/2014;92,07
FR.PA;19/08/2014;88,8999
FR.PA;18/08/2014;88,23
FR.PA;15/08/2014;87,9801
FR.PA;14/08/2014;86,22
FR.PA;13/08/2014;87,78
FR.PA;12/08/2014;89,3901
FR.PA;11/08/2014;87,66
FR.PA;08/08/2014;86,1
FR.PA;07/08/2014;87,0801
FR.PA;06/08/2014;88,7499
FR.PA;05/08/2014;90,7299
FR.PA;04/08/2014;90,4701
FR.PA;01/08/2014;89,4801
FR.PA;31/07/2014;91,3599
FR.PA;30/07/2014;91,8699
FR.PA;29/07/2014;92,3001
FR.PA;28/07/2014;94,8999
FR.PA;25/07/2014;95,4999
FR.PA;24/07/2014;97,7601
FR.PA;23/07/2014;96
FR.PA;22/07/2014;96,5001
FR.PA;21/07/2014;96,4599
FR.PA;18/07/2014;96
FR.PA;17/07/2014;97,47001
FR.PA;16/07/2014;96,1401
FR.PA;15/07/2014;97,1001
FR.PA;14/07/2014;96
FR.PA;11/07/2014;94,9899
FR.PA;10/07/2014;96,1101
FR.PA;09/07/2014;96
FR.PA;08/07/2014;98,49001
FR.PA;07/07/2014;99,1401
FR.PA;04/07/2014;100,1001
FR.PA;03/07/2014;99,9999
FR.PA;02/07/2014;99,57
FR.PA;01/07/2014;98,28991
FR.PA;30/06/2014;99,77999
FR.PA;27/06/2014;99,5601
FR.PA;26/06/2014;98,94
FR.PA;25/06/2014;98,0001
FR.PA;24/06/2014;99,6399
FR.PA;23/06/2014;101,1999
FR.PA;20/06/2014;103,5501
FR.PA;19/06/2014;105,0501
FR.PA;18/06/2014;104,3001
FR.PA;17/06/2014;102,6999
FR.PA;16/06/2014;102,0501
FR.PA;13/06/2014;102,9
FR.PA;12/06/2014;102,5001
FR.PA;11/06/2014;103,65
FR.PA;10/06/2014;105
FR.PA;09/06/2014;105,9501
FR.PA;06/06/2014;104,0001
FR.PA;05/06/2014;99,09
FR.PA;04/06/2014;99,5601
FR.PA;03/06/2014;99,9999
FR.PA;02/06/2014;99,1401
FR.PA;30/05/2014;99,2001
FR.PA;29/05/2014;97,77
FR.PA;28/05/2014;96,42
FR.PA;27/05/2014;96,5001
FR.PA;26/05/2014;96,7599
FR.PA;23/05/2014;95,3499
FR.PA;22/05/2014;94,9599
FR.PA;21/05/2014;93,3099
FR.PA;20/05/2014;90,7101
FR.PA;19/05/2014;89,0001
FR.PA;16/05/2014;90,18
FR.PA;15/05/2014;93,3999
FR.PA;14/05/2014;95,6901
FR.PA;13/05/2014;94,95
FR.PA;12/05/2014;94,7799
FR.PA;09/05/2014;94,71
FR.PA;08/05/2014;94,5699
FR.PA;07/05/2014;94,5501
FR.PA;06/05/2014;98,1
FR.PA;05/05/2014;97,2201
FR.PA;02/05/2014;98,4099
FR.PA;01/05/2014;98,7399
FR.PA;30/04/2014;98,97001
FR.PA;29/04/2014;97,02
FR.PA;28/04/2014;97,0101
FR.PA;25/04/2014;97,5201
FR.PA;24/04/2014;100,7499
FR.PA;23/04/2014;102,6
FR.PA;22/04/2014;101,1
FR.PA;21/04/2014;100,5
FR.PA;18/04/2014;100,5
FR.PA;17/04/2014;97,5801
FR.PA;16/04/2014;95,4201
FR.PA;15/04/2014;98,0601
FR.PA;14/04/2014;100,5
FR.PA;11/04/2014;100,8999
FR.PA;10/04/2014;104,4501
FR.PA;09/04/2014;102,6501
FR.PA;08/04/2014;103,95
FR.PA;07/04/2014;104,7
FR.PA;04/04/2014;104,9001
FR.PA;03/04/2014;104,1999
FR.PA;02/04/2014;105,3
FR.PA;01/04/2014;102,75
FR.PA;31/03/2014;102
FR.PA;28/03/2014;100,8999
FR.PA;27/03/2014;100,2
FR.PA;26/03/2014;97,9101
FR.PA;25/03/2014;97,26991
FR.PA;24/03/2014;101,3001
FR.PA;21/03/2014;101,4999
FR.PA;20/03/2014;99,9999
FR.PA;19/03/2014;100,7499
FR.PA;18/03/2014;98,4999
FR.PA;17/03/2014;96,6
FR.PA;14/03/2014;96,8199
FR.PA;13/03/2014;99,5301
FR.PA;12/03/2014;99
FR.PA;11/03/2014;100,8
FR.PA;10/03/2014;101,9001
FR.PA;07/03/2014;104,25
FR.PA;06/03/2014;104,1999
FR.PA;05/03/2014;103,5501
FR.PA;04/03/2014;99,8601
FR.PA;03/03/2014;100,4499
FR.PA;28/02/2014;99,6699
FR.PA;27/02/2014;101,0001
FR.PA;26/02/2014;98,88
FR.PA;25/02/2014;97,1001
FR.PA;24/02/2014;98,55
FR.PA;21/02/2014;93,5499
FR.PA;20/02/2014;86,79
FR.PA;19/02/2014;87,4299
FR.PA;18/02/2014;90
FR.PA;17/02/2014;89,7
FR.PA;14/02/2014;88,5201
FR.PA;13/02/2014;87,87
FR.PA;12/02/2014;87,0099
FR.PA;11/02/2014;86,7801
FR.PA;10/02/2014;85,7001
FR.PA;07/02/2014;84,36
FR.PA;06/02/2014;82,8
FR.PA;05/02/2014;82,3401
FR.PA;04/02/2014;81,7701
FR.PA;03/02/2014;83,0199
FR.PA;31/01/2014;83,13
FR.PA;30/01/2014;81,6
FR.PA;29/01/2014;82,2999
FR.PA;28/01/2014;80,5401
FR.PA;27/01/2014;81,0399
FR.PA;24/01/2014;84,6
FR.PA;23/01/2014;84,1401
FR.PA;22/01/2014;85,56
FR.PA;21/01/2014;86,16
FR.PA;20/01/2014;87
FR.PA;17/01/2014;86,0001
FR.PA;16/01/2014;86,0001
FR.PA;15/01/2014;85,7499
FR.PA;14/01/2014;85,8
FR.PA;13/01/2014;83,2599
FR.PA;10/01/2014;82,1799
FR.PA;09/01/2014;81,9501
FR.PA;08/01/2014;81,1599
FR.PA;07/01/2014;79,35
FR.PA;06/01/2014;79,8
FR.PA;03/01/2014;80,2701
FR.PA;02/01/2014;81
FR.PA;01/01/2014;80,43
FR.PA;31/12/2013;80,2899
FR.PA;30/12/2013;80,73
