Actif;Date;Close
ZEG.F;08/04/2016;52,351
ZEG.F;07/04/2016;52,48
ZEG.F;06/04/2016;52,381
ZEG.F;05/04/2016;50,559
ZEG.F;04/04/2016;50,635
ZEG.F;01/04/2016;48,816
ZEG.F;31/03/2016;49,893
ZEG.F;30/03/2016;50,437
ZEG.F;29/03/2016;50,562
ZEG.F;28/03/2016;50,565
ZEG.F;25/03/2016;50,565
ZEG.F;24/03/2016;50,565
ZEG.F;23/03/2016;50,153
ZEG.F;22/03/2016;50,478
ZEG.F;21/03/2016;50,184
ZEG.F;18/03/2016;50,91
ZEG.F;17/03/2016;50,95
ZEG.F;16/03/2016;51,285
ZEG.F;15/03/2016;52,289
ZEG.F;14/03/2016;53,067
ZEG.F;11/03/2016;52,896
ZEG.F;10/03/2016;51,591
ZEG.F;09/03/2016;53,27
ZEG.F;08/03/2016;53,066
ZEG.F;07/03/2016;52,386
ZEG.F;04/03/2016;52,297
ZEG.F;03/03/2016;52,002
ZEG.F;02/03/2016;52,864
ZEG.F;01/03/2016;52,345
ZEG.F;29/02/2016;53,443
ZEG.F;26/02/2016;53,704
ZEG.F;25/02/2016;53,451
ZEG.F;24/02/2016;52,62
ZEG.F;23/02/2016;53,43
ZEG.F;22/02/2016;54,038
ZEG.F;19/02/2016;53,264
ZEG.F;18/02/2016;54,618
ZEG.F;17/02/2016;55,806
ZEG.F;16/02/2016;54,377
ZEG.F;15/02/2016;54,537
ZEG.F;12/02/2016;52,443
ZEG.F;11/02/2016;52,412
ZEG.F;10/02/2016;52,437
ZEG.F;09/02/2016;50,618
ZEG.F;08/02/2016;51,001
ZEG.F;05/02/2016;53,751
ZEG.F;04/02/2016;54,738
ZEG.F;03/02/2016;58,379
ZEG.F;02/02/2016;59,24
ZEG.F;01/02/2016;59,647
ZEG.F;29/01/2016;59,29
ZEG.F;28/01/2016;56,93
ZEG.F;27/01/2016;58,835
ZEG.F;26/01/2016;59,019
ZEG.F;25/01/2016;58,993
ZEG.F;22/01/2016;58,868
ZEG.F;21/01/2016;56,519
ZEG.F;20/01/2016;55,289
ZEG.F;19/01/2016;56,835
ZEG.F;18/01/2016;55,73
ZEG.F;15/01/2016;54,982
ZEG.F;14/01/2016;57,623
ZEG.F;13/01/2016;58,69
ZEG.F;12/01/2016;58,288
ZEG.F;11/01/2016;58
ZEG.F;08/01/2016;58,629
ZEG.F;07/01/2016;59,37
ZEG.F;06/01/2016;62,148
ZEG.F;05/01/2016;61,626
ZEG.F;04/01/2016;61,544
ZEG.F;01/01/2016;62,946
ZEG.F;31/12/2015;62,946
ZEG.F;30/12/2015;62,946
ZEG.F;29/12/2015;62,941
ZEG.F;28/12/2015;61,797
ZEG.F;25/12/2015;61,231
ZEG.F;24/12/2015;61,231
ZEG.F;23/12/2015;61,231
ZEG.F;22/12/2015;60,105
ZEG.F;21/12/2015;61,15
ZEG.F;18/12/2015;60,385
ZEG.F;17/12/2015;61,837
ZEG.F;16/12/2015;61,37
ZEG.F;15/12/2015;61,316
ZEG.F;14/12/2015;59,675
ZEG.F;11/12/2015;60,664
ZEG.F;10/12/2015;61,202
ZEG.F;09/12/2015;60,645
ZEG.F;08/12/2015;62,072
ZEG.F;07/12/2015;63
ZEG.F;04/12/2015;61,904
ZEG.F;03/12/2015;62,515
ZEG.F;02/12/2015;65,604
ZEG.F;01/12/2015;64,474
ZEG.F;30/11/2015;64,475
ZEG.F;27/11/2015;64,689
ZEG.F;26/11/2015;64,516
ZEG.F;25/11/2015;64,19
ZEG.F;24/11/2015;63,913
ZEG.F;23/11/2015;64,219
ZEG.F;20/11/2015;64,214
ZEG.F;19/11/2015;63,115
ZEG.F;18/11/2015;63,161
ZEG.F;17/11/2015;63,077
ZEG.F;16/11/2015;60,358
ZEG.F;13/11/2015;57,428
ZEG.F;12/11/2015;57,98
ZEG.F;11/11/2015;59,601
ZEG.F;10/11/2015;58,891
ZEG.F;09/11/2015;58,364
ZEG.F;06/11/2015;59,851
ZEG.F;05/11/2015;60,229
ZEG.F;04/11/2015;59,045
ZEG.F;03/11/2015;58,615
ZEG.F;02/11/2015;57,985
ZEG.F;30/10/2015;58,802
ZEG.F;29/10/2015;58,499
ZEG.F;28/10/2015;57,1
ZEG.F;27/10/2015;57,026
ZEG.F;26/10/2015;57,311
ZEG.F;23/10/2015;57,064
ZEG.F;22/10/2015;55,513
ZEG.F;21/10/2015;54,334
ZEG.F;20/10/2015;55,978
ZEG.F;19/10/2015;56,391
ZEG.F;16/10/2015;56,065
ZEG.F;15/10/2015;55,905
ZEG.F;14/10/2015;54,749
ZEG.F;13/10/2015;55,204
ZEG.F;12/10/2015;56,707
ZEG.F;09/10/2015;56,792
ZEG.F;08/10/2015;57,121
ZEG.F;07/10/2015;56,592
ZEG.F;06/10/2015;57,624
ZEG.F;05/10/2015;57,518
ZEG.F;02/10/2015;56,84
ZEG.F;01/10/2015;57,319
ZEG.F;30/09/2015;57,08
ZEG.F;29/09/2015;55,613
ZEG.F;28/09/2015;56,7
ZEG.F;25/09/2015;59,297
ZEG.F;24/09/2015;57,58
ZEG.F;23/09/2015;58,256
ZEG.F;22/09/2015;57,392
ZEG.F;21/09/2015;60,559
ZEG.F;18/09/2015;59,601
ZEG.F;17/09/2015;59,495
ZEG.F;16/09/2015;59,226
ZEG.F;15/09/2015;58,782
ZEG.F;14/09/2015;60,022
ZEG.F;11/09/2015;58,795
ZEG.F;10/09/2015;58,47
ZEG.F;09/09/2015;60
ZEG.F;08/09/2015;59
ZEG.F;07/09/2015;57,809
ZEG.F;04/09/2015;57,978
ZEG.F;03/09/2015;57,776
ZEG.F;02/09/2015;54,587
ZEG.F;01/09/2015;55,158
ZEG.F;31/08/2015;56,605
ZEG.F;28/08/2015;55,768
ZEG.F;27/08/2015;56,285
ZEG.F;26/08/2015;53,798
ZEG.F;25/08/2015;55,125
ZEG.F;24/08/2015;53,479
ZEG.F;21/08/2015;55,866
ZEG.F;20/08/2015;58,501
ZEG.F;19/08/2015;60,865
ZEG.F;18/08/2015;61,063
ZEG.F;17/08/2015;59,87
ZEG.F;14/08/2015;59,543
ZEG.F;13/08/2015;60,352
ZEG.F;12/08/2015;61
ZEG.F;11/08/2015;61,391
ZEG.F;10/08/2015;60,792
ZEG.F;07/08/2015;61,625
ZEG.F;06/08/2015;63,33
ZEG.F;05/08/2015;63,213
ZEG.F;04/08/2015;62,621
ZEG.F;03/08/2015;62,012
ZEG.F;31/07/2015;61,203
ZEG.F;30/07/2015;61,827
ZEG.F;29/07/2015;59,978
ZEG.F;28/07/2015;59,195
ZEG.F;27/07/2015;59,104
ZEG.F;24/07/2015;120,38
ZEG.F;23/07/2015;121,204
ZEG.F;22/07/2015;123,002
ZEG.F;21/07/2015;123,656
ZEG.F;20/07/2015;125,574
ZEG.F;17/07/2015;124,766
ZEG.F;16/07/2015;124,296
ZEG.F;15/07/2015;124,614
ZEG.F;14/07/2015;123,478
ZEG.F;13/07/2015;122,764
ZEG.F;10/07/2015;118,98
ZEG.F;09/07/2015;116,542
ZEG.F;08/07/2015;116,952
ZEG.F;07/07/2015;119,466
ZEG.F;06/07/2015;118,184
ZEG.F;03/07/2015;117,648
ZEG.F;02/07/2015;117,774
ZEG.F;01/07/2015;117,206
ZEG.F;30/06/2015;115,12
ZEG.F;29/06/2015;115,514
ZEG.F;26/06/2015;117,852
ZEG.F;25/06/2015;118
ZEG.F;24/06/2015;120,534
ZEG.F;23/06/2015;121,008
ZEG.F;22/06/2015;119,2
ZEG.F;19/06/2015;117,96
ZEG.F;18/06/2015;117,812
ZEG.F;17/06/2015;116,988
ZEG.F;16/06/2015;115,672
ZEG.F;15/06/2015;115,54
ZEG.F;12/06/2015;116,6
ZEG.F;11/06/2015;117,3
ZEG.F;10/06/2015;118,652
ZEG.F;09/06/2015;116,808
ZEG.F;08/06/2015;119,552
ZEG.F;05/06/2015;120,556
ZEG.F;04/06/2015;116,778
ZEG.F;03/06/2015;119,934
ZEG.F;02/06/2015;120,438
ZEG.F;01/06/2015;122,18
ZEG.F;29/05/2015;122,76
ZEG.F;28/05/2015;126,07
ZEG.F;27/05/2015;125,86
ZEG.F;26/05/2015;123,452
ZEG.F;25/05/2015;125,932
ZEG.F;22/05/2015;125,932
ZEG.F;21/05/2015;122,912
ZEG.F;20/05/2015;123,35
ZEG.F;19/05/2015;123,336
ZEG.F;18/05/2015;120,124
ZEG.F;15/05/2015;122,956
ZEG.F;14/05/2015;121,692
ZEG.F;13/05/2015;123,066
ZEG.F;12/05/2015;123,598
ZEG.F;11/05/2015;126,332
ZEG.F;08/05/2015;125,04
ZEG.F;07/05/2015;120,046
ZEG.F;06/05/2015;118,906
ZEG.F;05/05/2015;121,578
ZEG.F;04/05/2015;124,006
ZEG.F;01/05/2015;124,718
ZEG.F;30/04/2015;124,718
ZEG.F;29/04/2015;123,266
ZEG.F;28/04/2015;128
ZEG.F;27/04/2015;131,638
ZEG.F;24/04/2015;134,254
ZEG.F;23/04/2015;136,01
ZEG.F;22/04/2015;137,428
ZEG.F;21/04/2015;135,806
ZEG.F;20/04/2015;134,09
ZEG.F;17/04/2015;131,726
ZEG.F;16/04/2015;135,922
ZEG.F;15/04/2015;134,928
ZEG.F;14/04/2015;131,286
ZEG.F;13/04/2015;131,004
ZEG.F;10/04/2015;128,114
ZEG.F;09/04/2015;132,116
ZEG.F;08/04/2015;129,846
ZEG.F;07/04/2015;128,48
ZEG.F;06/04/2015;128,116
ZEG.F;03/04/2015;128,116
ZEG.F;02/04/2015;128,116
ZEG.F;01/04/2015;128,414
ZEG.F;31/03/2015;129,552
ZEG.F;30/03/2015;129,106
ZEG.F;27/03/2015;128,19
ZEG.F;26/03/2015;127,556
ZEG.F;25/03/2015;129,198
ZEG.F;24/03/2015;132,382
ZEG.F;23/03/2015;132,59
ZEG.F;20/03/2015;134,182
ZEG.F;19/03/2015;133,072
ZEG.F;18/03/2015;129,606
ZEG.F;17/03/2015;127,788
ZEG.F;16/03/2015;131,834
ZEG.F;13/03/2015;129,994
ZEG.F;12/03/2015;127,724
ZEG.F;11/03/2015;123,702
ZEG.F;10/03/2015;122,164
ZEG.F;09/03/2015;121,688
ZEG.F;06/03/2015;123,57
ZEG.F;05/03/2015;124,404
ZEG.F;04/03/2015;121,726
ZEG.F;03/03/2015;123,532
ZEG.F;02/03/2015;123,628
ZEG.F;27/02/2015;124,57
ZEG.F;26/02/2015;124,766
ZEG.F;25/02/2015;124,68
ZEG.F;24/02/2015;123,574
ZEG.F;23/02/2015;123,08
ZEG.F;20/02/2015;119,642
ZEG.F;19/02/2015;120,966
ZEG.F;18/02/2015;124,462
ZEG.F;17/02/2015;122,248
ZEG.F;16/02/2015;121,83
ZEG.F;13/02/2015;122,744
ZEG.F;12/02/2015;122,836
ZEG.F;11/02/2015;122,014
ZEG.F;10/02/2015;120,968
ZEG.F;09/02/2015;121,818
ZEG.F;06/02/2015;120,312
ZEG.F;05/02/2015;122,464
ZEG.F;04/02/2015;125,086
ZEG.F;03/02/2015;123,08
ZEG.F;02/02/2015;126,992
ZEG.F;30/01/2015;124,59
ZEG.F;29/01/2015;125,934
ZEG.F;28/01/2015;128,568
ZEG.F;27/01/2015;126,234
ZEG.F;26/01/2015;125,84
ZEG.F;23/01/2015;126,446
ZEG.F;22/01/2015;120,4
ZEG.F;21/01/2015;122,4
ZEG.F;20/01/2015;124,404
ZEG.F;19/01/2015;123,518
ZEG.F;16/01/2015;123,336
ZEG.F;15/01/2015;123,136
ZEG.F;14/01/2015;120,942
ZEG.F;13/01/2015;121,52
ZEG.F;12/01/2015;118,886
ZEG.F;09/01/2015;116,844
ZEG.F;08/01/2015;114,51
ZEG.F;07/01/2015;115,002
ZEG.F;06/01/2015;116,112
ZEG.F;05/01/2015;117,946
ZEG.F;02/01/2015;119,038
ZEG.F;01/01/2015;116,812
ZEG.F;31/12/2014;116,812
ZEG.F;30/12/2014;116,812
ZEG.F;29/12/2014;115,758
ZEG.F;26/12/2014;118,386
ZEG.F;25/12/2014;118,386
ZEG.F;24/12/2014;118,386
ZEG.F;23/12/2014;118,386
ZEG.F;22/12/2014;118,416
ZEG.F;19/12/2014;114,984
ZEG.F;18/12/2014;116,734
ZEG.F;17/12/2014;113,012
ZEG.F;16/12/2014;110
ZEG.F;15/12/2014;111,928
ZEG.F;12/12/2014;116,634
ZEG.F;11/12/2014;118,3
ZEG.F;10/12/2014;117,976
ZEG.F;09/12/2014;114,416
ZEG.F;08/12/2014;119,646
ZEG.F;05/12/2014;120,402
ZEG.F;04/12/2014;120,314
ZEG.F;03/12/2014;119,384
ZEG.F;02/12/2014;118,324
ZEG.F;01/12/2014;119,562
ZEG.F;28/11/2014;120
ZEG.F;27/11/2014;119,126
ZEG.F;26/11/2014;118,386
ZEG.F;25/11/2014;118,89
ZEG.F;24/11/2014;118,704
ZEG.F;21/11/2014;120
ZEG.F;20/11/2014;118,216
ZEG.F;19/11/2014;119,05
ZEG.F;18/11/2014;118,578
ZEG.F;17/11/2014;114,164
ZEG.F;14/11/2014;117,23
ZEG.F;13/11/2014;119,566
ZEG.F;12/11/2014;119,254
ZEG.F;11/11/2014;119,004
ZEG.F;10/11/2014;117,588
ZEG.F;07/11/2014;117,176
ZEG.F;06/11/2014;118,154
ZEG.F;05/11/2014;119
ZEG.F;04/11/2014;117,158
ZEG.F;03/11/2014;115,09
ZEG.F;31/10/2014;116,146
ZEG.F;30/10/2014;114,042
ZEG.F;29/10/2014;112,7
ZEG.F;28/10/2014;111,978
ZEG.F;27/10/2014;110,558
ZEG.F;24/10/2014;109,536
ZEG.F;23/10/2014;110,04
ZEG.F;22/10/2014;109,606
ZEG.F;21/10/2014;107
ZEG.F;20/10/2014;105,784
ZEG.F;17/10/2014;105,988
ZEG.F;16/10/2014;104,188
ZEG.F;15/10/2014;106,806
ZEG.F;14/10/2014;110,802
ZEG.F;13/10/2014;109,53
ZEG.F;10/10/2014;109,394
ZEG.F;09/10/2014;107,132
ZEG.F;08/10/2014;108,348
ZEG.F;07/10/2014;110,032
ZEG.F;06/10/2014;111,402
ZEG.F;03/10/2014;109,724
ZEG.F;02/10/2014;109,724
ZEG.F;01/10/2014;112,21
ZEG.F;30/09/2014;114,018
ZEG.F;29/09/2014;113,124
ZEG.F;26/09/2014;113,662
ZEG.F;25/09/2014;112,526
ZEG.F;24/09/2014;111,664
ZEG.F;23/09/2014;109,946
ZEG.F;22/09/2014;116,644
ZEG.F;19/09/2014;116,676
ZEG.F;18/09/2014;115,934
ZEG.F;17/09/2014;113,608
ZEG.F;16/09/2014;112,462
ZEG.F;15/09/2014;114,91
ZEG.F;12/09/2014;114,172
ZEG.F;11/09/2014;115,596
ZEG.F;10/09/2014;114,364
ZEG.F;09/09/2014;114,36
ZEG.F;08/09/2014;114,162
ZEG.F;05/09/2014;115,1
ZEG.F;04/09/2014;115,482
ZEG.F;03/09/2014;114,95
ZEG.F;02/09/2014;113
ZEG.F;01/09/2014;115,862
ZEG.F;29/08/2014;115,8
ZEG.F;28/08/2014;112,66
ZEG.F;27/08/2014;112,142
ZEG.F;26/08/2014;112,2
ZEG.F;25/08/2014;111,606
ZEG.F;22/08/2014;110,868
ZEG.F;21/08/2014;110,5
ZEG.F;20/08/2014;107,366
ZEG.F;19/08/2014;105,904
ZEG.F;18/08/2014;105,74
ZEG.F;15/08/2014;102,446
ZEG.F;14/08/2014;102,306
ZEG.F;13/08/2014;102,436
ZEG.F;12/08/2014;104,696
ZEG.F;11/08/2014;104,224
ZEG.F;08/08/2014;102,998
ZEG.F;07/08/2014;106
ZEG.F;06/08/2014;105,794
ZEG.F;05/08/2014;109,874
ZEG.F;04/08/2014;109,434
ZEG.F;01/08/2014;107,944
ZEG.F;31/07/2014;110,396
ZEG.F;30/07/2014;110,716
ZEG.F;29/07/2014;110
ZEG.F;28/07/2014;112,076
ZEG.F;25/07/2014;111,5
ZEG.F;24/07/2014;110,9
ZEG.F;23/07/2014;111,9
ZEG.F;22/07/2014;112,058
ZEG.F;21/07/2014;110,39
ZEG.F;18/07/2014;109,708
ZEG.F;17/07/2014;109,202
ZEG.F;16/07/2014;111,126
ZEG.F;15/07/2014;111,366
ZEG.F;14/07/2014;110,066
ZEG.F;11/07/2014;111,05
ZEG.F;10/07/2014;109,536
ZEG.F;09/07/2014;109,676
ZEG.F;08/07/2014;111,384
ZEG.F;07/07/2014;112,406
ZEG.F;04/07/2014;111,254
ZEG.F;03/07/2014;112,158
ZEG.F;02/07/2014;111,236
ZEG.F;01/07/2014;109,62
ZEG.F;30/06/2014;108,46
ZEG.F;27/06/2014;110,25
ZEG.F;26/06/2014;109,504
ZEG.F;25/06/2014;108,568
ZEG.F;24/06/2014;109,35
ZEG.F;23/06/2014;110,024
ZEG.F;20/06/2014;111,718
ZEG.F;19/06/2014;111,998
ZEG.F;18/06/2014;109,418
ZEG.F;17/06/2014;111,016
ZEG.F;16/06/2014;109,646
ZEG.F;13/06/2014;109
ZEG.F;12/06/2014;110,6
ZEG.F;11/06/2014;109,16
ZEG.F;10/06/2014;106,8
ZEG.F;09/06/2014;107,976
ZEG.F;06/06/2014;106,068
ZEG.F;05/06/2014;106,606
ZEG.F;04/06/2014;107,354
ZEG.F;03/06/2014;107,946
ZEG.F;02/06/2014;106,94
ZEG.F;30/05/2014;106,712
ZEG.F;29/05/2014;106,398
ZEG.F;28/05/2014;104,66
ZEG.F;27/05/2014;104,502
ZEG.F;26/05/2014;105,714
ZEG.F;23/05/2014;106,324
ZEG.F;22/05/2014;105,638
ZEG.F;21/05/2014;110,002
ZEG.F;20/05/2014;105,818
ZEG.F;19/05/2014;103
ZEG.F;16/05/2014;117,754
ZEG.F;15/05/2014;115,404
ZEG.F;14/05/2014;114
ZEG.F;13/05/2014;114,422
ZEG.F;12/05/2014;113,188
ZEG.F;09/05/2014;111,354
ZEG.F;08/05/2014;115,352
ZEG.F;07/05/2014;113,03
ZEG.F;06/05/2014;113,832
ZEG.F;05/05/2014;114,8
ZEG.F;02/05/2014;116,8
ZEG.F;01/05/2014;113
ZEG.F;30/04/2014;113
ZEG.F;29/04/2014;112,4
ZEG.F;28/04/2014;108,652
ZEG.F;25/04/2014;99,742
ZEG.F;24/04/2014;102,646
ZEG.F;23/04/2014;98,618
ZEG.F;22/04/2014;98,506
ZEG.F;21/04/2014;91,564
ZEG.F;18/04/2014;91,564
ZEG.F;17/04/2014;91,564
ZEG.F;16/04/2014;91,218
ZEG.F;15/04/2014;89,734
ZEG.F;14/04/2014;91,282
ZEG.F;11/04/2014;90,958
ZEG.F;10/04/2014;92,95
ZEG.F;09/04/2014;92,556
ZEG.F;08/04/2014;92,754
ZEG.F;07/04/2014;93,91
ZEG.F;04/04/2014;95,88
ZEG.F;03/04/2014;94,976
ZEG.F;02/04/2014;95,616
ZEG.F;01/04/2014;95,58
ZEG.F;31/03/2014;96,11
ZEG.F;28/03/2014;95,526
ZEG.F;27/03/2014;94,562
ZEG.F;26/03/2014;94,664
ZEG.F;25/03/2014;93,166
ZEG.F;24/03/2014;93,056
ZEG.F;21/03/2014;94,666
ZEG.F;20/03/2014;94,2
ZEG.F;19/03/2014;95,28
ZEG.F;18/03/2014;95,554
ZEG.F;17/03/2014;94,398
ZEG.F;14/03/2014;93,378
ZEG.F;13/03/2014;95,764
ZEG.F;12/03/2014;95,562
ZEG.F;11/03/2014;95,96
ZEG.F;10/03/2014;95,618
ZEG.F;07/03/2014;96,418
