Actif;Date;Close
IES.F;25/10/2013;1,808
IES.F;24/10/2013;1,805
IES.F;23/10/2013;1,782
IES.F;22/10/2013;1,845
IES.F;21/10/2013;1,827
IES.F;18/10/2013;1,803
IES.F;17/10/2013;1,814
IES.F;16/10/2013;1,839
IES.F;15/10/2013;1,761
IES.F;14/10/2013;1,759
IES.F;11/10/2013;1,757
IES.F;10/10/2013;1,814
IES.F;09/10/2013;1,747
IES.F;08/10/2013;1,69
IES.F;07/10/2013;1,722
IES.F;04/10/2013;1,681
IES.F;03/10/2013;1,663
IES.F;02/10/2013;1,666
IES.F;01/10/2013;1,616
IES.F;30/09/2013;1,535
IES.F;27/09/2013;1,588
IES.F;26/09/2013;1,615
IES.F;25/09/2013;1,688
IES.F;24/09/2013;1,691
IES.F;23/09/2013;1,691
IES.F;20/09/2013;1,69
IES.F;19/09/2013;1,718
IES.F;18/09/2013;1,624
IES.F;17/09/2013;1,62
IES.F;16/09/2013;1,629
IES.F;13/09/2013;1,6
IES.F;12/09/2013;1,62
IES.F;11/09/2013;1,643
IES.F;10/09/2013;1,6
IES.F;09/09/2013;1,575
IES.F;06/09/2013;1,5
IES.F;05/09/2013;1,505
IES.F;04/09/2013;1,52
IES.F;03/09/2013;1,542
IES.F;02/09/2013;1,523
IES.F;30/08/2013;1,5
IES.F;29/08/2013;1,47
IES.F;28/08/2013;1,452
IES.F;27/08/2013;1,439
IES.F;26/08/2013;1,509
IES.F;23/08/2013;1,55
IES.F;22/08/2013;1,557
IES.F;21/08/2013;1,496
IES.F;20/08/2013;1,517
IES.F;19/08/2013;1,536
IES.F;16/08/2013;1,596
IES.F;15/08/2013;1,492
IES.F;14/08/2013;1,481
IES.F;13/08/2013;1,499
IES.F;12/08/2013;1,49
IES.F;09/08/2013;1,489
IES.F;08/08/2013;1,46
IES.F;07/08/2013;1,409
IES.F;06/08/2013;1,405
IES.F;05/08/2013;1,422
IES.F;02/08/2013;1,465
IES.F;01/08/2013;1,456
IES.F;31/07/2013;1,416
IES.F;30/07/2013;1,409
IES.F;29/07/2013;1,381
IES.F;26/07/2013;1,415
IES.F;25/07/2013;1,382
IES.F;24/07/2013;1,392
IES.F;23/07/2013;1,4
IES.F;22/07/2013;1,371
IES.F;19/07/2013;1,345
IES.F;18/07/2013;1,312
IES.F;17/07/2013;1,264
IES.F;16/07/2013;1,27
IES.F;15/07/2013;1,249
IES.F;12/07/2013;1,264
IES.F;11/07/2013;1,3
IES.F;10/07/2013;1,296
IES.F;09/07/2013;1,314
IES.F;08/07/2013;1,294
IES.F;05/07/2013;1,29
IES.F;04/07/2013;1,23
IES.F;03/07/2013;1,207
IES.F;02/07/2013;1,224
IES.F;01/07/2013;1,226
IES.F;28/06/2013;1,258
IES.F;27/06/2013;1,267
IES.F;26/06/2013;1,264
IES.F;25/06/2013;1,243
IES.F;24/06/2013;1,225
IES.F;21/06/2013;1,231
IES.F;20/06/2013;1,291
IES.F;19/06/2013;1,335
IES.F;18/06/2013;1,333
IES.F;17/06/2013;1,35
IES.F;14/06/2013;1,325
IES.F;13/06/2013;1,254
IES.F;12/06/2013;1,323
IES.F;11/06/2013;1,3
IES.F;10/06/2013;1,372
IES.F;07/06/2013;1,36
IES.F;06/06/2013;1,35
IES.F;05/06/2013;1,426
IES.F;04/06/2013;1,441
IES.F;03/06/2013;1,434
IES.F;31/05/2013;1,447
IES.F;30/05/2013;1,44
IES.F;29/05/2013;1,45
IES.F;28/05/2013;1,458
IES.F;27/05/2013;1,41
IES.F;24/05/2013;1,384
IES.F;23/05/2013;1,395
IES.F;22/05/2013;1,448
IES.F;21/05/2013;1,418
IES.F;20/05/2013;1,455
IES.F;17/05/2013;1,468
IES.F;16/05/2013;1,457
IES.F;15/05/2013;1,469
IES.F;14/05/2013;1,414
IES.F;13/05/2013;1,382
IES.F;10/05/2013;1,388
IES.F;09/05/2013;1,36
IES.F;08/05/2013;1,389
IES.F;07/05/2013;1,396
IES.F;06/05/2013;1,38
IES.F;03/05/2013;1,36
IES.F;02/05/2013;1,379
IES.F;01/05/2013;1,385
IES.F;30/04/2013;1,385
IES.F;29/04/2013;1,399
IES.F;26/04/2013;1,339
IES.F;25/04/2013;1,35
IES.F;24/04/2013;1,35
IES.F;23/04/2013;1,344
IES.F;22/04/2013;1,315
IES.F;19/04/2013;1,289
IES.F;18/04/2013;1,265
IES.F;17/04/2013;1,239
IES.F;16/04/2013;1,245
IES.F;15/04/2013;1,246
IES.F;12/04/2013;1,245
IES.F;11/04/2013;1,263
IES.F;10/04/2013;1,239
IES.F;09/04/2013;1,211
IES.F;08/04/2013;1,173
IES.F;05/04/2013;1,14
IES.F;04/04/2013;1,124
IES.F;03/04/2013;1,162
IES.F;02/04/2013;1,165
IES.F;01/04/2013;1,154
IES.F;29/03/2013;1,154
IES.F;28/03/2013;1,154
IES.F;27/03/2013;1,141
IES.F;26/03/2013;1,12
IES.F;25/03/2013;1,172
IES.F;22/03/2013;1,23
IES.F;21/03/2013;1,198
IES.F;20/03/2013;1,196
IES.F;19/03/2013;1,16
IES.F;18/03/2013;1,201
IES.F;15/03/2013;1,221
IES.F;14/03/2013;1,247
IES.F;13/03/2013;1,243
IES.F;12/03/2013;1,254
IES.F;11/03/2013;1,248
IES.F;08/03/2013;1,25
IES.F;07/03/2013;1,242
IES.F;06/03/2013;1,295
IES.F;05/03/2013;1,261
IES.F;04/03/2013;1,209
IES.F;01/03/2013;1,248
IES.F;28/02/2013;1,24
IES.F;27/02/2013;1,265
IES.F;26/02/2013;1,24
IES.F;25/02/2013;1,309
IES.F;22/02/2013;1,33
IES.F;21/02/2013;1,329
IES.F;20/02/2013;1,398
IES.F;19/02/2013;1,4
IES.F;18/02/2013;1,356
IES.F;15/02/2013;1,364
IES.F;14/02/2013;1,387
IES.F;13/02/2013;1,415
IES.F;12/02/2013;1,42
IES.F;11/02/2013;1,388
IES.F;08/02/2013;1,405
IES.F;07/02/2013;1,396
IES.F;06/02/2013;1,397
IES.F;05/02/2013;1,417
IES.F;04/02/2013;1,383
IES.F;01/02/2013;1,474
IES.F;31/01/2013;1,511
IES.F;30/01/2013;1,496
IES.F;29/01/2013;1,508
IES.F;28/01/2013;1,533
IES.F;25/01/2013;1,496
IES.F;24/01/2013;1,501
IES.F;23/01/2013;1,488
IES.F;22/01/2013;1,503
IES.F;21/01/2013;1,501
IES.F;18/01/2013;1,503
IES.F;17/01/2013;1,503
IES.F;16/01/2013;1,472
IES.F;15/01/2013;1,506
IES.F;14/01/2013;1,477
IES.F;11/01/2013;1,486
IES.F;10/01/2013;1,492
IES.F;09/01/2013;1,444
IES.F;08/01/2013;1,414
IES.F;07/01/2013;1,413
IES.F;04/01/2013;1,382
IES.F;03/01/2013;1,374
IES.F;02/01/2013;1,366
IES.F;01/01/2013;1,295
IES.F;31/12/2012;1,295
IES.F;28/12/2012;1,295
IES.F;27/12/2012;1,316
IES.F;26/12/2012;1,305
IES.F;25/12/2012;1,305
IES.F;24/12/2012;1,305
IES.F;21/12/2012;1,305
IES.F;20/12/2012;1,304
IES.F;19/12/2012;1,305
IES.F;18/12/2012;1,304
IES.F;17/12/2012;1,283
IES.F;14/12/2012;1,282
IES.F;13/12/2012;1,27
IES.F;12/12/2012;1,239
IES.F;11/12/2012;1,224
IES.F;10/12/2012;1,22
IES.F;07/12/2012;1,266
IES.F;06/12/2012;1,288
IES.F;05/12/2012;1,33
IES.F;04/12/2012;1,294
IES.F;03/12/2012;1,307
IES.F;30/11/2012;1,29
IES.F;29/11/2012;1,294
IES.F;28/11/2012;1,245
IES.F;27/11/2012;1,257
IES.F;26/11/2012;1,264
IES.F;23/11/2012;1,28
IES.F;22/11/2012;1,256
IES.F;21/11/2012;1,244
IES.F;20/11/2012;1,213
IES.F;19/11/2012;1,219
IES.F;16/11/2012;1,237
IES.F;15/11/2012;1,227
IES.F;14/11/2012;1,24
IES.F;13/11/2012;1,26
IES.F;12/11/2012;1,208
IES.F;09/11/2012;1,2
IES.F;08/11/2012;1,206
IES.F;07/11/2012;1,218
IES.F;06/11/2012;1,237
IES.F;05/11/2012;1,24
IES.F;02/11/2012;1,271
IES.F;01/11/2012;1,255
IES.F;31/10/2012;1,25
IES.F;30/10/2012;1,243
IES.F;29/10/2012;1,246
IES.F;26/10/2012;1,271
IES.F;25/10/2012;1,287
IES.F;24/10/2012;1,273
IES.F;23/10/2012;1,3
IES.F;22/10/2012;1,321
IES.F;19/10/2012;1,33
IES.F;18/10/2012;1,339
IES.F;17/10/2012;1,365
IES.F;16/10/2012;1,32
IES.F;15/10/2012;1,282
IES.F;12/10/2012;1,29
IES.F;11/10/2012;1,224
IES.F;10/10/2012;1,238
IES.F;09/10/2012;1,262
IES.F;08/10/2012;1,254
IES.F;05/10/2012;1,29
IES.F;04/10/2012;1,245
IES.F;03/10/2012;1,235
IES.F;02/10/2012;1,242
IES.F;01/10/2012;1,188
IES.F;28/09/2012;1,189
IES.F;27/09/2012;1,236
IES.F;26/09/2012;1,214
IES.F;25/09/2012;1,24
IES.F;24/09/2012;1,236
IES.F;21/09/2012;1,245
IES.F;20/09/2012;1,245
IES.F;19/09/2012;1,278
IES.F;18/09/2012;1,277
IES.F;17/09/2012;1,329
IES.F;14/09/2012;1,34
IES.F;13/09/2012;1,341
IES.F;12/09/2012;1,368
IES.F;11/09/2012;1,359
IES.F;10/09/2012;1,338
IES.F;07/09/2012;1,347
IES.F;06/09/2012;1,346
IES.F;05/09/2012;1,256
IES.F;04/09/2012;1,266
IES.F;03/09/2012;1,278
IES.F;31/08/2012;1,251
IES.F;30/08/2012;1,2
IES.F;29/08/2012;1,21
IES.F;28/08/2012;1,242
IES.F;27/08/2012;1,22
IES.F;24/08/2012;1,209
IES.F;23/08/2012;1,19
IES.F;22/08/2012;1,259
IES.F;21/08/2012;1,216
IES.F;20/08/2012;1,204
IES.F;17/08/2012;1,185
IES.F;16/08/2012;1,184
IES.F;15/08/2012;1,1
IES.F;14/08/2012;1,109
IES.F;13/08/2012;1,085
IES.F;10/08/2012;1,099
IES.F;09/08/2012;1,137
IES.F;08/08/2012;1,123
IES.F;07/08/2012;1,118
IES.F;06/08/2012;1,087
IES.F;03/08/2012;1,05
IES.F;02/08/2012;0,945
IES.F;01/08/2012;1,035
IES.F;31/07/2012;1,025
IES.F;30/07/2012;1,048
IES.F;27/07/2012;0,996
IES.F;26/07/2012;0,97
IES.F;25/07/2012;0,9
IES.F;24/07/2012;0,879
IES.F;23/07/2012;0,927
IES.F;20/07/2012;0,944
IES.F;19/07/2012;0,995
IES.F;18/07/2012;0,991
IES.F;17/07/2012;0,987
IES.F;16/07/2012;1
IES.F;13/07/2012;1,027
IES.F;12/07/2012;1,028
IES.F;11/07/2012;1,035
IES.F;10/07/2012;1,02
IES.F;09/07/2012;1,035
IES.F;06/07/2012;1,02
IES.F;05/07/2012;1,014
IES.F;04/07/2012;1,083
IES.F;03/07/2012;1,115
IES.F;02/07/2012;1,104
IES.F;29/06/2012;1,127
IES.F;28/06/2012;0,979
IES.F;27/06/2012;0,981
IES.F;26/06/2012;0,973
IES.F;25/06/2012;0,97
IES.F;22/06/2012;1,049
IES.F;21/06/2012;1,066
IES.F;20/06/2012;1,04
IES.F;19/06/2012;1,039
IES.F;18/06/2012;0,994
IES.F;15/06/2012;1,057
IES.F;14/06/2012;1,019
IES.F;13/06/2012;1,007
IES.F;12/06/2012;0,999
IES.F;11/06/2012;1,05
IES.F;08/06/2012;1,1
IES.F;07/06/2012;1,147
IES.F;06/06/2012;1,081
IES.F;05/06/2012;1,057
IES.F;04/06/2012;1,054
IES.F;01/06/2012;1
IES.F;31/05/2012;1,013
IES.F;30/05/2012;0,998
IES.F;29/05/2012;1,005
IES.F;28/05/2012;1,031
IES.F;25/05/2012;1,037
IES.F;24/05/2012;1,012
IES.F;23/05/2012;1,026
IES.F;22/05/2012;1,027
IES.F;21/05/2012;0,991
IES.F;18/05/2012;1,033
IES.F;17/05/2012;0,981
IES.F;16/05/2012;1,003
IES.F;15/05/2012;0,996
IES.F;14/05/2012;1,029
IES.F;11/05/2012;1,076
IES.F;10/05/2012;1,047
IES.F;09/05/2012;1,027
IES.F;08/05/2012;1,06
IES.F;07/05/2012;1,075
IES.F;04/05/2012;1,065
IES.F;03/05/2012;1,062
IES.F;02/05/2012;1,099
IES.F;01/05/2012;1,167
IES.F;30/04/2012;1,167
IES.F;27/04/2012;1,139
IES.F;26/04/2012;1,147
IES.F;25/04/2012;1,162
IES.F;24/04/2012;1,088
IES.F;23/04/2012;1,086
IES.F;20/04/2012;1,148
IES.F;19/04/2012;1,156
IES.F;18/04/2012;1,24
IES.F;17/04/2012;1,245
IES.F;16/04/2012;1,157
IES.F;13/04/2012;1,17
IES.F;12/04/2012;1,222
IES.F;11/04/2012;1,205
IES.F;10/04/2012;1,13
IES.F;09/04/2012;1,232
IES.F;06/04/2012;1,232
IES.F;05/04/2012;1,232
IES.F;04/04/2012;1,277
IES.F;03/04/2012;1,265
IES.F;02/04/2012;1,323
IES.F;30/03/2012;1,342
IES.F;29/03/2012;1,349
IES.F;28/03/2012;1,415
IES.F;27/03/2012;1,44
IES.F;26/03/2012;1,47
IES.F;23/03/2012;1,476
IES.F;22/03/2012;1,449
IES.F;21/03/2012;1,496
IES.F;20/03/2012;1,54
IES.F;19/03/2012;1,551
IES.F;16/03/2012;1,558
IES.F;15/03/2012;1,553
IES.F;14/03/2012;1,493
IES.F;13/03/2012;1,458
IES.F;12/03/2012;1,445
IES.F;09/03/2012;1,456
IES.F;08/03/2012;1,507
IES.F;07/03/2012;1,458
IES.F;06/03/2012;1,413
IES.F;05/03/2012;1,506
IES.F;02/03/2012;1,501
IES.F;01/03/2012;1,52
IES.F;29/02/2012;1,474
IES.F;28/02/2012;1,454
IES.F;27/02/2012;1,48
IES.F;24/02/2012;1,497
IES.F;23/02/2012;1,447
IES.F;22/02/2012;1,48
IES.F;21/02/2012;1,565
IES.F;20/02/2012;1,576
IES.F;17/02/2012;1,541
IES.F;16/02/2012;1,523
IES.F;15/02/2012;1,501
IES.F;14/02/2012;1,48
IES.F;13/02/2012;1,49
IES.F;10/02/2012;1,5
IES.F;09/02/2012;1,594
IES.F;08/02/2012;1,615
IES.F;07/02/2012;1,563
IES.F;06/02/2012;1,54
IES.F;03/02/2012;1,574
IES.F;02/02/2012;1,549
IES.F;01/02/2012;1,523
IES.F;31/01/2012;1,473
IES.F;30/01/2012;1,407
IES.F;27/01/2012;1,453
IES.F;26/01/2012;1,476
IES.F;25/01/2012;1,439
IES.F;24/01/2012;1,45
IES.F;23/01/2012;1,45
IES.F;20/01/2012;1,391
IES.F;19/01/2012;1,374
IES.F;18/01/2012;1,275
IES.F;17/01/2012;1,273
IES.F;16/01/2012;1,246
IES.F;13/01/2012;1,226
IES.F;12/01/2012;1,254
IES.F;11/01/2012;1,19
IES.F;10/01/2012;1,16
IES.F;09/01/2012;1,109
IES.F;06/01/2012;1,167
IES.F;05/01/2012;1,25
IES.F;04/01/2012;1,279
IES.F;03/01/2012;1,32
IES.F;02/01/2012;1,315
IES.F;30/12/2011;1,28
IES.F;29/12/2011;1,266
IES.F;28/12/2011;1,27
IES.F;27/12/2011;1,277
IES.F;26/12/2011;1,296
IES.F;23/12/2011;1,296
IES.F;22/12/2011;1,335
IES.F;21/12/2011;1,35
IES.F;20/12/2011;1,207
IES.F;19/12/2011;1,231
IES.F;16/12/2011;1,27
IES.F;15/12/2011;1,263
IES.F;14/12/2011;1,202
IES.F;13/12/2011;1,228
IES.F;12/12/2011;1,221
IES.F;09/12/2011;1,199
IES.F;08/12/2011;1,181
IES.F;07/12/2011;1,292
IES.F;06/12/2011;1,328
IES.F;05/12/2011;1,356
IES.F;02/12/2011;1,302
IES.F;01/12/2011;1,241
IES.F;30/11/2011;1,22
IES.F;29/11/2011;1,145
IES.F;28/11/2011;1,147
IES.F;25/11/2011;1,067
IES.F;24/11/2011;1,12
IES.F;23/11/2011;1,08
IES.F;22/11/2011;1,114
IES.F;21/11/2011;1,19
IES.F;18/11/2011;1,231
IES.F;17/11/2011;1,216
IES.F;16/11/2011;1,256
IES.F;15/11/2011;1,241
IES.F;14/11/2011;1,217
IES.F;11/11/2011;1,28
IES.F;10/11/2011;1,181
IES.F;09/11/2011;1,149
IES.F;08/11/2011;1,224
IES.F;07/11/2011;1,193
IES.F;04/11/2011;1,121
IES.F;03/11/2011;1,185
IES.F;02/11/2011;1,142
IES.F;01/11/2011;1,144
IES.F;31/10/2011;1,3
IES.F;28/10/2011;1,379
IES.F;27/10/2011;1,398
IES.F;26/10/2011;1,281
IES.F;25/10/2011;1,284
IES.F;24/10/2011;1,288
IES.F;21/10/2011;1,212
IES.F;20/10/2011;1,229
IES.F;19/10/2011;1,335
IES.F;18/10/2011;1,258
IES.F;17/10/2011;1,211
IES.F;14/10/2011;1,303
IES.F;13/10/2011;1,288
IES.F;12/10/2011;1,387
IES.F;11/10/2011;1,342
IES.F;10/10/2011;1,34
IES.F;07/10/2011;1,28
IES.F;06/10/2011;1,226
IES.F;05/10/2011;1,123
IES.F;04/10/2011;1,129
IES.F;03/10/2011;1,161
IES.F;30/09/2011;1,18
IES.F;29/09/2011;1,209
IES.F;28/09/2011;1,15
IES.F;27/09/2011;1,166
IES.F;26/09/2011;1,07
IES.F;23/09/2011;1,013
IES.F;22/09/2011;0,957
IES.F;21/09/2011;1,009
IES.F;20/09/2011;0,992
IES.F;19/09/2011;1,016
IES.F;16/09/2011;1,017
IES.F;15/09/2011;1,043
IES.F;14/09/2011;0,918
IES.F;13/09/2011;0,925
IES.F;12/09/2011;0,875
IES.F;09/09/2011;0,971
IES.F;08/09/2011;1,05
IES.F;07/09/2011;1,04
IES.F;06/09/2011;1,009
IES.F;05/09/2011;1,037
IES.F;02/09/2011;1,13
IES.F;01/09/2011;1,149
IES.F;31/08/2011;1,144
IES.F;30/08/2011;1,135
IES.F;29/08/2011;1,144
IES.F;26/08/2011;1,13
IES.F;25/08/2011;1,15
IES.F;24/08/2011;1,111
IES.F;23/08/2011;1,086
IES.F;22/08/2011;1,164
IES.F;19/08/2011;1,147
IES.F;18/08/2011;1,21
IES.F;17/08/2011;1,31
IES.F;16/08/2011;1,27
IES.F;15/08/2011;1,255
IES.F;12/08/2011;1,244
IES.F;11/08/2011;1,203
IES.F;10/08/2011;1,188
IES.F;09/08/2011;1,322
IES.F;08/08/2011;1,272
IES.F;05/08/2011;1,325
IES.F;04/08/2011;1,236
IES.F;03/08/2011;1,39
IES.F;02/08/2011;1,411
IES.F;01/08/2011;1,497
IES.F;29/07/2011;1,625
IES.F;28/07/2011;1,624
IES.F;27/07/2011;1,575
IES.F;26/07/2011;1,658
IES.F;25/07/2011;1,62
IES.F;22/07/2011;1,763
IES.F;21/07/2011;1,788
IES.F;20/07/2011;1,631
IES.F;19/07/2011;1,557
IES.F;18/07/2011;1,497
IES.F;15/07/2011;1,585
IES.F;14/07/2011;1,602
IES.F;13/07/2011;1,644
IES.F;12/07/2011;1,572
IES.F;11/07/2011;1,529
IES.F;08/07/2011;1,65
IES.F;07/07/2011;1,745
IES.F;06/07/2011;1,863
IES.F;05/07/2011;1,884
IES.F;01/07/2011;1,904
IES.F;30/06/2011;1,77
IES.F;29/06/2011;1,786
IES.F;28/06/2011;1,757
IES.F;27/06/2011;1,725
IES.F;24/06/2011;1,72
IES.F;23/06/2011;1,79
IES.F;22/06/2011;1,85
IES.F;21/06/2011;1,84
IES.F;20/06/2011;1,763
IES.F;17/06/2011;1,811
IES.F;16/06/2011;1,74
IES.F;15/06/2011;1,732
IES.F;14/06/2011;1,788
IES.F;13/06/2011;1,778
IES.F;10/06/2011;1,783
IES.F;09/06/2011;1,779
IES.F;08/06/2011;1,796
IES.F;07/06/2011;1,791
IES.F;06/06/2011;1,784
IES.F;03/06/2011;1,8
IES.F;02/06/2011;1,78
IES.F;01/06/2011;1,75
IES.F;31/05/2011;1,815
IES.F;30/05/2011;1,765
IES.F;27/05/2011;1,785
IES.F;26/05/2011;1,805
IES.F;25/05/2011;1,754
IES.F;24/05/2011;1,686
IES.F;23/05/2011;1,694
IES.F;20/05/2011;1,83022
IES.F;19/05/2011;1,89179
IES.F;18/05/2011;1,86567
IES.F;17/05/2011;1,88433
IES.F;16/05/2011;1,9291
IES.F;13/05/2011;1,97575
IES.F;12/05/2011;1,97668
IES.F;11/05/2011;2,01493
IES.F;10/05/2011;1,95989
IES.F;09/05/2011;1,98787
IES.F;06/05/2011;1,9916
IES.F;05/05/2011;1,98507
IES.F;04/05/2011;2,0569
IES.F;03/05/2011;2,05224
IES.F;02/05/2011;2,08396
IES.F;29/04/2011;2,08489
IES.F;28/04/2011;2,08675
IES.F;27/04/2011;2,07556
IES.F;26/04/2011;2,01959
IES.F;21/04/2011;1,95522
IES.F;20/04/2011;1,95989
IES.F;19/04/2011;1,96362
IES.F;18/04/2011;1,9972
IES.F;15/04/2011;2,01959
IES.F;14/04/2011;2,04571
IES.F;13/04/2011;2,10914
IES.F;12/04/2011;2,10168
IES.F;11/04/2011;2,10821
IES.F;08/04/2011;2,15765
IES.F;07/04/2011;2,15858
IES.F;06/04/2011;2,09515
IES.F;05/04/2011;1,99067
IES.F;04/04/2011;1,97761
IES.F;01/04/2011;1,95896
IES.F;31/03/2011;1,93563
IES.F;30/03/2011;2,03451
IES.F;29/03/2011;2,04571
IES.F;28/03/2011;2,125
IES.F;25/03/2011;2,1222
IES.F;24/03/2011;2,09701
IES.F;23/03/2011;2,10634
IES.F;22/03/2011;2,15485
IES.F;21/03/2011;2,09888
IES.F;18/03/2011;2,0597
IES.F;17/03/2011;2,05131
IES.F;16/03/2011;1,97481
IES.F;15/03/2011;2,10821
IES.F;14/03/2011;2,23321
IES.F;11/03/2011;2,19776
IES.F;10/03/2011;2,20336
IES.F;09/03/2011;2,24067
IES.F;08/03/2011;2,22015
IES.F;07/03/2011;2,23787
IES.F;04/03/2011;2,21549
IES.F;03/03/2011;2,22761
IES.F;02/03/2011;2,18843
IES.F;01/03/2011;2,25187
IES.F;28/02/2011;2,24067
IES.F;25/02/2011;2,25746
IES.F;24/02/2011;2,22481
IES.F;23/02/2011;2,21269
IES.F;22/02/2011;2,23881
IES.F;21/02/2011;2,24067
IES.F;18/02/2011;2,36754
IES.F;17/02/2011;2,41231
IES.F;16/02/2011;2,40765
IES.F;15/02/2011;2,30504
IES.F;14/02/2011;2,26586
IES.F;11/02/2011;2,23694
IES.F;10/02/2011;2,22761
IES.F;09/02/2011;2,31437
IES.F;08/02/2011;2,31437
IES.F;07/02/2011;2,34981
IES.F;04/02/2011;2,33769
IES.F;03/02/2011;2,30037
IES.F;02/02/2011;2,37966
IES.F;01/02/2011;2,29291
IES.F;31/01/2011;2,25466
IES.F;28/01/2011;2,28825
IES.F;27/01/2011;2,29384
IES.F;26/01/2011;2,18284
IES.F;25/01/2011;2,19496
IES.F;24/01/2011;2,2584
IES.F;21/01/2011;2,3181
IES.F;20/01/2011;2,21922
IES.F;19/01/2011;2,13619
IES.F;18/01/2011;2,1306
IES.F;17/01/2011;2,07836
IES.F;14/01/2011;2,09701
IES.F;13/01/2011;2,03638
IES.F;12/01/2011;1,99067
IES.F;11/01/2011;1,8069
IES.F;10/01/2011;1,77239
IES.F;07/01/2011;1,87313
IES.F;06/01/2011;1,94683
IES.F;05/01/2011;1,91231
IES.F;04/01/2011;1,95616
IES.F;03/01/2011;1,92257
IES.F;30/12/2010;1,89832
IES.F;29/12/2010;1,94963
IES.F;28/12/2010;1,9431
IES.F;27/12/2010;1,96082
IES.F;23/12/2010;2,00933
IES.F;22/12/2010;2,01959
IES.F;21/12/2010;1,99813
IES.F;20/12/2010;1,97575
IES.F;17/12/2010;1,94216
IES.F;16/12/2010;2,01493
IES.F;15/12/2010;2,04198
IES.F;14/12/2010;2,06063
IES.F;13/12/2010;2,05224
IES.F;10/12/2010;2,06343
IES.F;09/12/2010;2,0569
IES.F;08/12/2010;2,00746
IES.F;07/12/2010;1,97295
IES.F;06/12/2010;1,94216
IES.F;03/12/2010;1,96828
IES.F;02/12/2010;1,91138
IES.F;01/12/2010;1,9403
IES.F;30/11/2010;1,86754
IES.F;29/11/2010;1,90019
IES.F;26/11/2010;1,98694
IES.F;25/11/2010;2,0056
IES.F;24/11/2010;2,02612
IES.F;23/11/2010;2,03358
IES.F;22/11/2010;2,08862
IES.F;19/11/2010;2,12687
IES.F;18/11/2010;2,19683
IES.F;17/11/2010;2,17537
IES.F;16/11/2010;2,1847
IES.F;15/11/2010;2,15485
IES.F;12/11/2010;2,20056
IES.F;11/11/2010;2,21455
IES.F;10/11/2010;2,21549
IES.F;09/11/2010;2,3181
IES.F;08/11/2010;2,29851
IES.F;05/11/2010;2,26399
IES.F;04/11/2010;2,32929
IES.F;03/11/2010;2,34981
IES.F;02/11/2010;2,35541
IES.F;01/11/2010;2,33675
IES.F;29/10/2010;2,35075
IES.F;28/10/2010;2,40112
IES.F;27/10/2010;2,41791
IES.F;26/10/2010;2,41045
IES.F;25/10/2010;2,42537
IES.F;22/10/2010;2,47854
IES.F;21/10/2010;2,48787
IES.F;20/10/2010;2,47201
IES.F;19/10/2010;2,44869
IES.F;18/10/2010;2,40858
IES.F;15/10/2010;2,37873
IES.F;14/10/2010;2,3666
IES.F;13/10/2010;2,3666
IES.F;12/10/2010;2,30877
IES.F;11/10/2010;2,27799
IES.F;08/10/2010;2,26866
IES.F;07/10/2010;2,27799
IES.F;06/10/2010;2,26679
IES.F;05/10/2010;2,21922
IES.F;04/10/2010;2,17071
IES.F;01/10/2010;2,21735
IES.F;30/09/2010;2,1819
IES.F;29/09/2010;2,23881
IES.F;28/09/2010;2,2472
IES.F;27/09/2010;2,27052
IES.F;24/09/2010;2,26586
IES.F;23/09/2010;2,27052
IES.F;22/09/2010;2,26866
IES.F;21/09/2010;2,30317
IES.F;20/09/2010;2,24254
IES.F;17/09/2010;2,28451
IES.F;16/09/2010;2,26399
IES.F;15/09/2010;2,29664
IES.F;14/09/2010;2,28731
IES.F;13/09/2010;2,3125
IES.F;10/09/2010;2,25187
IES.F;09/09/2010;2,23601
IES.F;08/09/2010;2,16791
IES.F;07/09/2010;2,19403
IES.F;06/09/2010;2,24534
IES.F;03/09/2010;2,24254
IES.F;02/09/2010;2,17351
IES.F;01/09/2010;2,10541
IES.F;31/08/2010;2,06157
IES.F;30/08/2010;2,11754
IES.F;27/08/2010;2,10354
IES.F;26/08/2010;2,14739
IES.F;25/08/2010;2,05877
IES.F;24/08/2010;2,10354
IES.F;23/08/2010;2,1222
IES.F;20/08/2010;2,10075
IES.F;19/08/2010;2,13526
IES.F;18/08/2010;2,20802
IES.F;17/08/2010;2,19123
IES.F;16/08/2010;2,17257
IES.F;13/08/2010;2,25187
IES.F;12/08/2010;2,25653
IES.F;11/08/2010;2,35914
IES.F;10/08/2010;2,38713
IES.F;09/08/2010;2,39646
IES.F;06/08/2010;2,40672
IES.F;05/08/2010;2,43657
IES.F;04/08/2010;2,39925
IES.F;03/08/2010;2,46455
IES.F;02/08/2010;2,38993
IES.F;30/07/2010;2,36847
IES.F;29/07/2010;2,38806
IES.F;28/07/2010;2,38713
IES.F;27/07/2010;2,42444
IES.F;26/07/2010;2,33209
IES.F;23/07/2010;2,25187
IES.F;22/07/2010;2,26493
IES.F;21/07/2010;2,22481
IES.F;20/07/2010;2,21549
IES.F;19/07/2010;2,21269
IES.F;16/07/2010;2,26679
IES.F;15/07/2010;2,27799
IES.F;14/07/2010;2,33862
IES.F;13/07/2010;2,30784
IES.F;12/07/2010;2,27612
IES.F;09/07/2010;2,26679
IES.F;08/07/2010;2,22854
IES.F;07/07/2010;2,18377
IES.F;06/07/2010;2,02799
IES.F;05/07/2010;1,95896
