Actif;Date;Close
CAJ.F;10/03/2014;83,331
CAJ.F;07/03/2014;83,866
CAJ.F;06/03/2014;83,889
CAJ.F;05/03/2014;81,989
CAJ.F;04/03/2014;82,038
CAJ.F;03/03/2014;81,382
CAJ.F;28/02/2014;82,294
CAJ.F;27/02/2014;82,485
CAJ.F;26/02/2014;83,374
CAJ.F;25/02/2014;82,533
CAJ.F;24/02/2014;82,025
CAJ.F;21/02/2014;82,771
CAJ.F;20/02/2014;81,601
CAJ.F;19/02/2014;81,93
CAJ.F;18/02/2014;78,762
CAJ.F;17/02/2014;77,708
CAJ.F;14/02/2014;77,5
CAJ.F;13/02/2014;77,44
CAJ.F;12/02/2014;77,208
CAJ.F;11/02/2014;76,8
CAJ.F;10/02/2014;75,944
CAJ.F;07/02/2014;76,458
CAJ.F;06/02/2014;75,1
CAJ.F;05/02/2014;73,96
CAJ.F;04/02/2014;74,38
CAJ.F;03/02/2014;75,647
CAJ.F;31/01/2014;76,01
CAJ.F;30/01/2014;78,114
CAJ.F;29/01/2014;78,57
CAJ.F;28/01/2014;77,79
CAJ.F;27/01/2014;77,49
CAJ.F;24/01/2014;80
CAJ.F;23/01/2014;82,644
CAJ.F;22/01/2014;83,47
CAJ.F;21/01/2014;82,667
CAJ.F;20/01/2014;82,836
CAJ.F;17/01/2014;83,538
CAJ.F;16/01/2014;83,743
CAJ.F;15/01/2014;83,85
CAJ.F;14/01/2014;83,014
CAJ.F;13/01/2014;82,38
CAJ.F;10/01/2014;82,58
CAJ.F;09/01/2014;84,169
CAJ.F;08/01/2014;84,1
CAJ.F;07/01/2014;83,25
CAJ.F;06/01/2014;82,38
CAJ.F;03/01/2014;82,49
CAJ.F;02/01/2014;82,56
CAJ.F;01/01/2014;85,339
CAJ.F;31/12/2013;85,339
CAJ.F;30/12/2013;85,339
CAJ.F;27/12/2013;84,8
CAJ.F;26/12/2013;83,85
CAJ.F;25/12/2013;83,85
CAJ.F;24/12/2013;83,85
CAJ.F;23/12/2013;83,85
CAJ.F;20/12/2013;81,51
CAJ.F;19/12/2013;80,161
CAJ.F;18/12/2013;79,379
CAJ.F;17/12/2013;80,876
CAJ.F;16/12/2013;78,929
CAJ.F;13/12/2013;80,12
CAJ.F;12/12/2013;80,237
CAJ.F;11/12/2013;81,023
CAJ.F;10/12/2013;79,858
CAJ.F;09/12/2013;80,592
CAJ.F;06/12/2013;79,555
CAJ.F;05/12/2013;79,63
CAJ.F;04/12/2013;79,695
CAJ.F;03/12/2013;80,979
CAJ.F;02/12/2013;81,999
CAJ.F;29/11/2013;81,642
CAJ.F;28/11/2013;81,949
CAJ.F;27/11/2013;81,972
CAJ.F;26/11/2013;81,634
CAJ.F;25/11/2013;82,017
CAJ.F;22/11/2013;81,721
CAJ.F;21/11/2013;81,617
CAJ.F;20/11/2013;83,173
CAJ.F;19/11/2013;83,558
CAJ.F;18/11/2013;83,699
CAJ.F;15/11/2013;83,134
CAJ.F;14/11/2013;83,214
CAJ.F;13/11/2013;82,687
CAJ.F;12/11/2013;83,425
CAJ.F;11/11/2013;83,7
CAJ.F;08/11/2013;83,2
CAJ.F;07/11/2013;85,04
CAJ.F;06/11/2013;84,55
CAJ.F;05/11/2013;82,85
CAJ.F;04/11/2013;83,32
CAJ.F;01/11/2013;82,438
CAJ.F;31/10/2013;82,399
CAJ.F;30/10/2013;83,585
CAJ.F;29/10/2013;82,893
CAJ.F;28/10/2013;83,15
CAJ.F;25/10/2013;83,008
CAJ.F;24/10/2013;82,827
CAJ.F;23/10/2013;83,32
CAJ.F;22/10/2013;84,217
CAJ.F;21/10/2013;84,94
CAJ.F;18/10/2013;84,867
CAJ.F;17/10/2013;82,985
CAJ.F;16/10/2013;82,26
CAJ.F;15/10/2013;82,033
CAJ.F;14/10/2013;78,988
CAJ.F;11/10/2013;79,527
CAJ.F;10/10/2013;79,25
CAJ.F;09/10/2013;76,387
CAJ.F;08/10/2013;76,841
CAJ.F;07/10/2013;77,03
CAJ.F;04/10/2013;76,83
CAJ.F;03/10/2013;75,4
CAJ.F;02/10/2013;75,53
CAJ.F;01/10/2013;76,25
CAJ.F;30/09/2013;76,204
CAJ.F;27/09/2013;76,56
CAJ.F;26/09/2013;76,239
CAJ.F;25/09/2013;76,482
CAJ.F;24/09/2013;76,918
CAJ.F;23/09/2013;77,49
CAJ.F;20/09/2013;76,97
CAJ.F;19/09/2013;77,13
CAJ.F;18/09/2013;75,785
CAJ.F;17/09/2013;76,146
CAJ.F;16/09/2013;76,897
CAJ.F;13/09/2013;76,24
CAJ.F;12/09/2013;76,56
CAJ.F;11/09/2013;75,52
CAJ.F;10/09/2013;75,7
CAJ.F;09/09/2013;72,975
CAJ.F;06/09/2013;72,863
CAJ.F;05/09/2013;72,771
CAJ.F;04/09/2013;72,418
CAJ.F;03/09/2013;72,554
CAJ.F;02/09/2013;71,431
CAJ.F;30/08/2013;72,751
CAJ.F;29/08/2013;71,022
CAJ.F;28/08/2013;71,619
CAJ.F;27/08/2013;74,138
CAJ.F;26/08/2013;75,16
CAJ.F;23/08/2013;75,035
CAJ.F;22/08/2013;73,734
CAJ.F;21/08/2013;74,45
CAJ.F;20/08/2013;76,95
CAJ.F;19/08/2013;77,801
CAJ.F;16/08/2013;77,677
CAJ.F;15/08/2013;78,496
CAJ.F;14/08/2013;78,64
CAJ.F;13/08/2013;78,365
CAJ.F;12/08/2013;78,513
CAJ.F;09/08/2013;78,21
CAJ.F;08/08/2013;77,536
CAJ.F;07/08/2013;77,548
CAJ.F;06/08/2013;78,22
CAJ.F;05/08/2013;78,556
CAJ.F;02/08/2013;79,005
CAJ.F;01/08/2013;77,023
CAJ.F;31/07/2013;77,25
CAJ.F;30/07/2013;78,16
CAJ.F;29/07/2013;77,835
CAJ.F;26/07/2013;78,106
CAJ.F;25/07/2013;78,31
CAJ.F;24/07/2013;75,514
CAJ.F;23/07/2013;75,775
CAJ.F;22/07/2013;75,97
CAJ.F;19/07/2013;75,051
CAJ.F;18/07/2013;74,79
CAJ.F;17/07/2013;73,332
CAJ.F;16/07/2013;73,094
CAJ.F;15/07/2013;71,976
CAJ.F;12/07/2013;72,167
CAJ.F;11/07/2013;72,235
CAJ.F;10/07/2013;71,876
CAJ.F;09/07/2013;71,403
CAJ.F;08/07/2013;71,39
CAJ.F;05/07/2013;69,952
CAJ.F;04/07/2013;68,315
CAJ.F;03/07/2013;68,9
CAJ.F;02/07/2013;71,634
CAJ.F;01/07/2013;71,725
CAJ.F;28/06/2013;72,94
CAJ.F;27/06/2013;71,99
CAJ.F;26/06/2013;69,153
CAJ.F;25/06/2013;69,71
CAJ.F;24/06/2013;69,18
CAJ.F;21/06/2013;71,48
CAJ.F;20/06/2013;72,745
CAJ.F;19/06/2013;74,262
CAJ.F;18/06/2013;74,39
CAJ.F;17/06/2013;74,119
CAJ.F;14/06/2013;73,2
CAJ.F;13/06/2013;73,38
CAJ.F;12/06/2013;74,051
CAJ.F;11/06/2013;76,114
CAJ.F;10/06/2013;76,783
CAJ.F;07/06/2013;76,166
CAJ.F;06/06/2013;77,06
CAJ.F;05/06/2013;77,36
CAJ.F;04/06/2013;80,374
CAJ.F;03/06/2013;81,11
CAJ.F;31/05/2013;81,34
CAJ.F;30/05/2013;81,719
CAJ.F;29/05/2013;82,509
CAJ.F;28/05/2013;82,829
CAJ.F;27/05/2013;82,652
CAJ.F;24/05/2013;83,193
CAJ.F;23/05/2013;84,03
CAJ.F;22/05/2013;84,781
CAJ.F;21/05/2013;84,35
CAJ.F;20/05/2013;83,948
CAJ.F;17/05/2013;83,265
CAJ.F;16/05/2013;83,399
CAJ.F;15/05/2013;83,95
CAJ.F;14/05/2013;83,058
CAJ.F;13/05/2013;82,427
CAJ.F;10/05/2013;82,767
CAJ.F;09/05/2013;84,045
CAJ.F;08/05/2013;83,797
CAJ.F;07/05/2013;83,523
CAJ.F;06/05/2013;83,572
CAJ.F;03/05/2013;81,64
CAJ.F;02/05/2013;81,981
CAJ.F;01/05/2013;82,471
CAJ.F;30/04/2013;82,471
CAJ.F;29/04/2013;81,27
CAJ.F;26/04/2013;80,97
CAJ.F;25/04/2013;81,117
CAJ.F;24/04/2013;80,228
CAJ.F;23/04/2013;81,95
CAJ.F;22/04/2013;80,453
CAJ.F;19/04/2013;78,33
CAJ.F;18/04/2013;80,218
CAJ.F;17/04/2013;80,938
CAJ.F;16/04/2013;81,26
CAJ.F;15/04/2013;81,57
CAJ.F;12/04/2013;82,002
CAJ.F;11/04/2013;82,56
CAJ.F;10/04/2013;80,92
CAJ.F;09/04/2013;81,59
CAJ.F;08/04/2013;81,29
CAJ.F;05/04/2013;83,631
CAJ.F;04/04/2013;83,448
CAJ.F;03/04/2013;83,537
CAJ.F;02/04/2013;81,778
CAJ.F;01/04/2013;80,864
CAJ.F;29/03/2013;80,864
CAJ.F;28/03/2013;80,864
CAJ.F;27/03/2013;81,445
CAJ.F;26/03/2013;81,49
CAJ.F;25/03/2013;81,826
CAJ.F;22/03/2013;81,34
CAJ.F;21/03/2013;78,895
CAJ.F;20/03/2013;78,875
CAJ.F;19/03/2013;77,449
CAJ.F;18/03/2013;76,98
CAJ.F;15/03/2013;78,938
CAJ.F;14/03/2013;78,553
CAJ.F;13/03/2013;78,9
CAJ.F;12/03/2013;79,91
CAJ.F;11/03/2013;78,4
CAJ.F;08/03/2013;77,87
CAJ.F;07/03/2013;77,861
CAJ.F;06/03/2013;78,32
CAJ.F;05/03/2013;77,95
CAJ.F;04/03/2013;77,06
CAJ.F;01/03/2013;76,649
CAJ.F;28/02/2013;77,011
CAJ.F;27/02/2013;76,662
CAJ.F;26/02/2013;76,876
CAJ.F;25/02/2013;77,97
CAJ.F;22/02/2013;77,05
CAJ.F;21/02/2013;77,905
CAJ.F;20/02/2013;76,95
CAJ.F;19/02/2013;76,85
CAJ.F;18/02/2013;76,42
CAJ.F;15/02/2013;76,013
CAJ.F;14/02/2013;76,841
CAJ.F;13/02/2013;77,23
CAJ.F;12/02/2013;75,51
CAJ.F;11/02/2013;73,952
CAJ.F;08/02/2013;74,03
CAJ.F;07/02/2013;72,791
CAJ.F;06/02/2013;72,66
CAJ.F;05/02/2013;72,232
CAJ.F;04/02/2013;73,202
CAJ.F;01/02/2013;72,127
CAJ.F;31/01/2013;72,607
CAJ.F;30/01/2013;73,587
CAJ.F;29/01/2013;72,655
CAJ.F;28/01/2013;73,246
CAJ.F;25/01/2013;72,82
CAJ.F;24/01/2013;72,352
CAJ.F;23/01/2013;73,073
CAJ.F;22/01/2013;72,75
CAJ.F;21/01/2013;72,606
CAJ.F;18/01/2013;71,217
CAJ.F;17/01/2013;70,819
CAJ.F;16/01/2013;70,5
CAJ.F;15/01/2013;71,298
CAJ.F;14/01/2013;71,403
CAJ.F;11/01/2013;70,872
CAJ.F;10/01/2013;71,116
CAJ.F;09/01/2013;71,95
CAJ.F;08/01/2013;72,665
CAJ.F;07/01/2013;72,99
CAJ.F;04/01/2013;72,87
CAJ.F;03/01/2013;73,5
CAJ.F;02/01/2013;73,73
CAJ.F;01/01/2013;72,57
CAJ.F;31/12/2012;72,57
CAJ.F;28/12/2012;72,57
CAJ.F;27/12/2012;72,088
CAJ.F;26/12/2012;72,249
CAJ.F;25/12/2012;72,249
CAJ.F;24/12/2012;72,249
CAJ.F;21/12/2012;72,249
CAJ.F;20/12/2012;72,723
CAJ.F;19/12/2012;72,64
CAJ.F;18/12/2012;71,504
CAJ.F;17/12/2012;70,403
CAJ.F;14/12/2012;70,77
CAJ.F;13/12/2012;70,317
CAJ.F;12/12/2012;70,236
CAJ.F;11/12/2012;68,875
CAJ.F;10/12/2012;68,499
CAJ.F;07/12/2012;69,313
CAJ.F;06/12/2012;69,212
CAJ.F;05/12/2012;69,259
CAJ.F;04/12/2012;68,859
CAJ.F;03/12/2012;69,893
CAJ.F;30/11/2012;69,51
CAJ.F;29/11/2012;69,209
CAJ.F;28/11/2012;68,965
CAJ.F;27/11/2012;68,731
CAJ.F;26/11/2012;68,665
CAJ.F;23/11/2012;68,178
CAJ.F;22/11/2012;66,526
CAJ.F;21/11/2012;66,446
CAJ.F;20/11/2012;66,7
CAJ.F;19/11/2012;66,65
CAJ.F;16/11/2012;66,724
CAJ.F;15/11/2012;67,124
CAJ.F;14/11/2012;67,921
CAJ.F;13/11/2012;66,509
CAJ.F;12/11/2012;66,953
CAJ.F;09/11/2012;67,1
CAJ.F;08/11/2012;67,065
CAJ.F;07/11/2012;67,782
CAJ.F;06/11/2012;67,83
CAJ.F;05/11/2012;66,734
CAJ.F;02/11/2012;66,785
CAJ.F;01/11/2012;67,15
CAJ.F;31/10/2012;67,176
CAJ.F;30/10/2012;67,028
CAJ.F;29/10/2012;68,246
CAJ.F;26/10/2012;66,902
CAJ.F;25/10/2012;67,318
CAJ.F;24/10/2012;67,585
CAJ.F;23/10/2012;68,699
CAJ.F;22/10/2012;69,005
CAJ.F;19/10/2012;67,915
CAJ.F;18/10/2012;67,837
CAJ.F;17/10/2012;67,95
CAJ.F;16/10/2012;67,525
CAJ.F;15/10/2012;69,8
CAJ.F;12/10/2012;68,525
CAJ.F;11/10/2012;68,72
CAJ.F;10/10/2012;67,617
CAJ.F;09/10/2012;67,516
CAJ.F;08/10/2012;67,521
CAJ.F;05/10/2012;69,279
CAJ.F;04/10/2012;70,245
CAJ.F;03/10/2012;70,516
CAJ.F;02/10/2012;68,752
CAJ.F;01/10/2012;68,723
CAJ.F;28/09/2012;70,01
CAJ.F;27/09/2012;69,83
CAJ.F;26/09/2012;72,311
CAJ.F;25/09/2012;73,231
CAJ.F;24/09/2012;73,66
CAJ.F;21/09/2012;72,3
CAJ.F;20/09/2012;71,536
CAJ.F;19/09/2012;72,57
CAJ.F;18/09/2012;71,676
CAJ.F;17/09/2012;72,43
CAJ.F;14/09/2012;72,03
CAJ.F;13/09/2012;70,741
CAJ.F;12/09/2012;70,993
CAJ.F;11/09/2012;71,315
CAJ.F;10/09/2012;72,264
CAJ.F;07/09/2012;71,894
CAJ.F;06/09/2012;72,32
CAJ.F;05/09/2012;70,253
CAJ.F;04/09/2012;70,87
CAJ.F;03/09/2012;70,87
CAJ.F;31/08/2012;70,689
CAJ.F;30/08/2012;70,654
CAJ.F;29/08/2012;70,672
CAJ.F;28/08/2012;71,2
CAJ.F;27/08/2012;71,83
CAJ.F;24/08/2012;70,741
CAJ.F;23/08/2012;71,848
CAJ.F;22/08/2012;71,625
CAJ.F;21/08/2012;70,257
CAJ.F;20/08/2012;70,473
CAJ.F;17/08/2012;70,95
CAJ.F;16/08/2012;71,074
CAJ.F;15/08/2012;70,49
CAJ.F;14/08/2012;69,921
CAJ.F;13/08/2012;69,91
CAJ.F;10/08/2012;69,708
CAJ.F;09/08/2012;69,845
CAJ.F;08/08/2012;69,913
CAJ.F;07/08/2012;67,794
CAJ.F;06/08/2012;67,587
CAJ.F;03/08/2012;68,22
CAJ.F;02/08/2012;67,257
CAJ.F;01/08/2012;67,795
CAJ.F;31/07/2012;68,37
CAJ.F;30/07/2012;68,041
CAJ.F;27/07/2012;68
CAJ.F;26/07/2012;66,91
CAJ.F;25/07/2012;62,438
CAJ.F;24/07/2012;62,498
CAJ.F;23/07/2012;64,587
CAJ.F;20/07/2012;65,31
CAJ.F;19/07/2012;66,51
CAJ.F;18/07/2012;65,05
CAJ.F;17/07/2012;64,755
CAJ.F;16/07/2012;64,653
CAJ.F;13/07/2012;64,56
CAJ.F;12/07/2012;65,25
CAJ.F;11/07/2012;67,09
CAJ.F;10/07/2012;67,85
CAJ.F;09/07/2012;67,25
CAJ.F;06/07/2012;69,126
CAJ.F;05/07/2012;69,355
CAJ.F;04/07/2012;69,32
CAJ.F;03/07/2012;69,917
CAJ.F;02/07/2012;69,077
CAJ.F;29/06/2012;67,93
CAJ.F;28/06/2012;66,92
CAJ.F;27/06/2012;66,49
CAJ.F;26/06/2012;65,47
CAJ.F;25/06/2012;65,64
CAJ.F;22/06/2012;65,254
CAJ.F;21/06/2012;66,44
CAJ.F;20/06/2012;66,7
CAJ.F;19/06/2012;65,38
CAJ.F;18/06/2012;66,2
CAJ.F;15/06/2012;66,03
CAJ.F;14/06/2012;64,563
CAJ.F;13/06/2012;64,7
CAJ.F;12/06/2012;63,623
CAJ.F;11/06/2012;65,486
CAJ.F;08/06/2012;65,159
CAJ.F;07/06/2012;65,4
CAJ.F;06/06/2012;66,628
CAJ.F;05/06/2012;66,44
CAJ.F;04/06/2012;65,364
CAJ.F;01/06/2012;67,369
CAJ.F;31/05/2012;68,14
CAJ.F;30/05/2012;68,198
CAJ.F;29/05/2012;68,05
CAJ.F;28/05/2012;68,427
CAJ.F;25/05/2012;67,663
CAJ.F;24/05/2012;67,76
CAJ.F;23/05/2012;67,442
CAJ.F;22/05/2012;67,693
CAJ.F;21/05/2012;67,2
CAJ.F;18/05/2012;68,288
CAJ.F;17/05/2012;69,265
CAJ.F;16/05/2012;70,715
CAJ.F;15/05/2012;70,63
CAJ.F;14/05/2012;72,69
CAJ.F;11/05/2012;71,714
CAJ.F;10/05/2012;72,08
CAJ.F;09/05/2012;72
CAJ.F;08/05/2012;73,325
CAJ.F;07/05/2012;71,78
CAJ.F;04/05/2012;72,51
CAJ.F;03/05/2012;74
CAJ.F;02/05/2012;73,96
CAJ.F;01/05/2012;74,46
CAJ.F;30/04/2012;74,46
CAJ.F;27/04/2012;74,21
CAJ.F;26/04/2012;73,29
CAJ.F;25/04/2012;72,26
CAJ.F;24/04/2012;70,88
CAJ.F;23/04/2012;70,41
CAJ.F;20/04/2012;71,899
CAJ.F;19/04/2012;72,602
CAJ.F;18/04/2012;73,79
CAJ.F;17/04/2012;70,564
CAJ.F;16/04/2012;71,92
CAJ.F;13/04/2012;71,52
CAJ.F;12/04/2012;71,027
CAJ.F;11/04/2012;69,773
CAJ.F;10/04/2012;71,29
CAJ.F;09/04/2012;71,938
CAJ.F;06/04/2012;71,938
CAJ.F;05/04/2012;71,938
CAJ.F;04/04/2012;72,81
CAJ.F;03/04/2012;74,87
CAJ.F;02/04/2012;73,85
CAJ.F;30/03/2012;73,77
CAJ.F;29/03/2012;73
CAJ.F;28/03/2012;74,094
CAJ.F;27/03/2012;75,215
CAJ.F;26/03/2012;74,9
CAJ.F;23/03/2012;74,02
CAJ.F;22/03/2012;74,606
CAJ.F;21/03/2012;74,85
CAJ.F;20/03/2012;74,77
CAJ.F;19/03/2012;75,454
CAJ.F;16/03/2012;75,198
CAJ.F;15/03/2012;74,248
CAJ.F;14/03/2012;75,347
CAJ.F;13/03/2012;75,29
CAJ.F;12/03/2012;74,08
CAJ.F;09/03/2012;73,15
CAJ.F;08/03/2012;72,378
CAJ.F;07/03/2012;72,44
CAJ.F;06/03/2012;73,65
CAJ.F;05/03/2012;73,39
CAJ.F;02/03/2012;73,721
CAJ.F;01/03/2012;73,91
CAJ.F;29/02/2012;73,01
CAJ.F;28/02/2012;72,49
CAJ.F;27/02/2012;72,3
CAJ.F;24/02/2012;71,839
CAJ.F;23/02/2012;72,22
CAJ.F;22/02/2012;73,259
CAJ.F;21/02/2012;73,64
CAJ.F;20/02/2012;72,862
CAJ.F;17/02/2012;72,85
CAJ.F;16/02/2012;70,766
CAJ.F;15/02/2012;71,44
CAJ.F;14/02/2012;71,466
CAJ.F;13/02/2012;71,57
CAJ.F;10/02/2012;72,78
CAJ.F;09/02/2012;70,252
CAJ.F;08/02/2012;69,07
CAJ.F;07/02/2012;68,679
CAJ.F;06/02/2012;68,999
CAJ.F;03/02/2012;68,545
CAJ.F;02/02/2012;68,239
CAJ.F;01/02/2012;67,927
CAJ.F;31/01/2012;68,14
CAJ.F;30/01/2012;67,81
CAJ.F;27/01/2012;68,333
CAJ.F;26/01/2012;68,8
CAJ.F;25/01/2012;68,23
CAJ.F;24/01/2012;68,975
CAJ.F;23/01/2012;69,544
CAJ.F;20/01/2012;69,385
CAJ.F;19/01/2012;68,517
CAJ.F;18/01/2012;66,823
CAJ.F;17/01/2012;65,67
CAJ.F;16/01/2012;62,98
CAJ.F;13/01/2012;64,064
CAJ.F;12/01/2012;64,896
CAJ.F;11/01/2012;64,042
CAJ.F;10/01/2012;63,42
CAJ.F;09/01/2012;63,81
CAJ.F;06/01/2012;63,63
CAJ.F;05/01/2012;64,49
CAJ.F;04/01/2012;64,58
CAJ.F;03/01/2012;65,358
CAJ.F;02/01/2012;65,04
CAJ.F;30/12/2011;64,55
CAJ.F;29/12/2011;63,847
CAJ.F;28/12/2011;63,61
CAJ.F;27/12/2011;63,4
CAJ.F;26/12/2011;63,54
CAJ.F;23/12/2011;63,54
CAJ.F;22/12/2011;62,795
CAJ.F;21/12/2011;63,49
CAJ.F;20/12/2011;62,2
CAJ.F;19/12/2011;61,37
CAJ.F;16/12/2011;61,15
CAJ.F;15/12/2011;61,665
CAJ.F;14/12/2011;62,385
CAJ.F;13/12/2011;62,775
CAJ.F;12/12/2011;63,635
CAJ.F;09/12/2011;62,635
CAJ.F;08/12/2011;65,185
CAJ.F;07/12/2011;65,26
CAJ.F;06/12/2011;65,095
CAJ.F;05/12/2011;65,775
CAJ.F;02/12/2011;66,67
CAJ.F;01/12/2011;66,93
CAJ.F;30/11/2011;65,4
CAJ.F;29/11/2011;63,36
CAJ.F;28/11/2011;61,07
CAJ.F;25/11/2011;59,27
CAJ.F;24/11/2011;60,3
CAJ.F;23/11/2011;59,65
CAJ.F;22/11/2011;61,75
CAJ.F;21/11/2011;61,59
CAJ.F;18/11/2011;63,1
CAJ.F;17/11/2011;62,9
CAJ.F;16/11/2011;62,42
CAJ.F;15/11/2011;63,89
CAJ.F;14/11/2011;65,59
CAJ.F;11/11/2011;63,44
CAJ.F;10/11/2011;62,6
CAJ.F;09/11/2011;65,13
CAJ.F;08/11/2011;65,89
CAJ.F;07/11/2011;65,37
CAJ.F;04/11/2011;67,63
CAJ.F;03/11/2011;64,44
CAJ.F;02/11/2011;66,53
CAJ.F;01/11/2011;66,69
CAJ.F;31/10/2011;66,14
CAJ.F;28/10/2011;65,55
CAJ.F;27/10/2011;65,54
CAJ.F;26/10/2011;64,19
CAJ.F;25/10/2011;63,82
CAJ.F;24/10/2011;64,02
CAJ.F;21/10/2011;62,66
CAJ.F;20/10/2011;62,79
CAJ.F;19/10/2011;62
CAJ.F;18/10/2011;61,62
CAJ.F;17/10/2011;62,65
CAJ.F;14/10/2011;61,89
CAJ.F;13/10/2011;61,32
CAJ.F;12/10/2011;59,66
CAJ.F;11/10/2011;59,42
CAJ.F;10/10/2011;59,96
CAJ.F;07/10/2011;59,53
CAJ.F;06/10/2011;58,42
CAJ.F;05/10/2011;57,33
CAJ.F;04/10/2011;57
CAJ.F;03/10/2011;57,67
CAJ.F;30/09/2011;59,03
CAJ.F;29/09/2011;58,94
CAJ.F;28/09/2011;58,55
CAJ.F;27/09/2011;57,49
CAJ.F;26/09/2011;56,75
CAJ.F;23/09/2011;55,88
CAJ.F;22/09/2011;55,88
CAJ.F;21/09/2011;57,43
CAJ.F;20/09/2011;57,08
CAJ.F;19/09/2011;57,77
CAJ.F;16/09/2011;58,55
CAJ.F;15/09/2011;57,82
CAJ.F;14/09/2011;54,85
CAJ.F;13/09/2011;54,04
CAJ.F;12/09/2011;54,97
CAJ.F;09/09/2011;57,88
CAJ.F;08/09/2011;56,24
CAJ.F;07/09/2011;55,16
CAJ.F;06/09/2011;55,23
CAJ.F;05/09/2011;55,84
CAJ.F;02/09/2011;57,38
CAJ.F;01/09/2011;57,94
CAJ.F;31/08/2011;56,44
CAJ.F;30/08/2011;56,84
CAJ.F;29/08/2011;56,1
CAJ.F;26/08/2011;55,99
CAJ.F;25/08/2011;56,57
CAJ.F;24/08/2011;55,51
CAJ.F;23/08/2011;55,68
CAJ.F;22/08/2011;52,9
CAJ.F;19/08/2011;53,1
CAJ.F;18/08/2011;56,3
CAJ.F;17/08/2011;55,07
CAJ.F;16/08/2011;55,86
CAJ.F;15/08/2011;55,76
CAJ.F;12/08/2011;54,09
CAJ.F;11/08/2011;52,64
CAJ.F;10/08/2011;54,45
CAJ.F;09/08/2011;53,2
CAJ.F;08/08/2011;55,37
CAJ.F;05/08/2011;55,91
CAJ.F;04/08/2011;58,92
CAJ.F;03/08/2011;59,72
CAJ.F;02/08/2011;61,17
CAJ.F;01/08/2011;64,07
CAJ.F;29/07/2011;64,05
CAJ.F;28/07/2011;61,62
CAJ.F;27/07/2011;64,31
CAJ.F;26/07/2011;64,54
CAJ.F;25/07/2011;64,03
CAJ.F;22/07/2011;64,99
CAJ.F;21/07/2011;63,9
CAJ.F;20/07/2011;63,27
CAJ.F;19/07/2011;63,1
CAJ.F;18/07/2011;62,85
CAJ.F;15/07/2011;63,59
CAJ.F;14/07/2011;64,65
CAJ.F;13/07/2011;63,39
CAJ.F;12/07/2011;62,79
CAJ.F;11/07/2011;64,34
CAJ.F;08/07/2011;65,77
CAJ.F;07/07/2011;66,3
CAJ.F;06/07/2011;66,49
CAJ.F;05/07/2011;67,06
CAJ.F;01/07/2011;65,4
CAJ.F;30/06/2011;64,55
CAJ.F;29/06/2011;62,65
CAJ.F;28/06/2011;63,66
CAJ.F;27/06/2011;65,77
CAJ.F;24/06/2011;66,1
CAJ.F;23/06/2011;65,8
CAJ.F;22/06/2011;67,43
CAJ.F;21/06/2011;67,71
CAJ.F;20/06/2011;67,15
CAJ.F;17/06/2011;66,09
CAJ.F;16/06/2011;66,88
CAJ.F;15/06/2011;69,4
CAJ.F;14/06/2011;69,68
CAJ.F;13/06/2011;69,97
CAJ.F;10/06/2011;70,33
CAJ.F;09/06/2011;70,23
CAJ.F;08/06/2011;70,33
CAJ.F;07/06/2011;71,21
CAJ.F;06/06/2011;71,85
CAJ.F;03/06/2011;71,77
CAJ.F;02/06/2011;71,68
CAJ.F;01/06/2011;72,17
CAJ.F;31/05/2011;73,42
CAJ.F;30/05/2011;73,28
CAJ.F;27/05/2011;74,07
CAJ.F;26/05/2011;73,75
CAJ.F;25/05/2011;72,89
CAJ.F;24/05/2011;73,33
CAJ.F;20/05/2011;74,36
CAJ.F;19/05/2011;74,52
CAJ.F;18/05/2011;76,5
CAJ.F;17/05/2011;74,89
CAJ.F;16/05/2011;75,18
CAJ.F;13/05/2011;75,03
CAJ.F;12/05/2011;74,4
CAJ.F;11/05/2011;74,87
CAJ.F;10/05/2011;73,85
CAJ.F;09/05/2011;73,83
CAJ.F;06/05/2011;73,31
CAJ.F;05/05/2011;72,83
CAJ.F;04/05/2011;71,42
CAJ.F;03/05/2011;71,25
CAJ.F;02/05/2011;71,12
CAJ.F;29/04/2011;70,37
CAJ.F;28/04/2011;70,58
CAJ.F;27/04/2011;70,91
CAJ.F;26/04/2011;68,94
CAJ.F;21/04/2011;68,84
CAJ.F;20/04/2011;67,83
CAJ.F;19/04/2011;67,56
CAJ.F;18/04/2011;68,16
CAJ.F;15/04/2011;70,72
CAJ.F;14/04/2011;70,01
CAJ.F;13/04/2011;69,81
CAJ.F;12/04/2011;70,84
CAJ.F;11/04/2011;70,61
CAJ.F;08/04/2011;70,5
CAJ.F;07/04/2011;70,86
CAJ.F;06/04/2011;69,96
CAJ.F;05/04/2011;68,7
CAJ.F;04/04/2011;68,75
CAJ.F;01/04/2011;66,98
CAJ.F;31/03/2011;67,55
CAJ.F;30/03/2011;67,58
CAJ.F;29/03/2011;68,1
CAJ.F;28/03/2011;68,25
CAJ.F;25/03/2011;68,15
CAJ.F;24/03/2011;66,66
CAJ.F;23/03/2011;66,6
CAJ.F;22/03/2011;68,32
CAJ.F;21/03/2011;67,18
CAJ.F;18/03/2011;66,08
CAJ.F;17/03/2011;66,03
CAJ.F;16/03/2011;66,27
CAJ.F;15/03/2011;66,92
CAJ.F;14/03/2011;68,79
CAJ.F;11/03/2011;69,03
